timestamp,min_price,median,quantity
22121911,1999,3499,457
22121912,1999,3499,454
22121913,1999,5000,414
22121914,1999,5000,430
22121915,1999,5000,424
22121916,1999,5000,403
22121917,1999,5000,396
22121918,1999,5000,396
22121919,1999,5000,413
22121920,1999,5000,407
22121921,1999,5000,401
22121922,1999,5000,411
22121923,1999,5000,412
22122000,1999,5000,444
22122001,1999,5000,447
22122002,1998,5000,437
22122003,1998,5000,437
22122004,1998,5000,437
22122005,1998,5000,413
22122006,1979,5000,417
22122007,1979,5000,414
22122008,1979,5000,418
22122009,1979,5000,401
22122010,1979,5000,401
22122011,1979,5000,350
22122012,1979,5000,315
22122013,1979,5000,324
22122014,1979,1999,150
22122015,1979,1979,362
22122016,1979,1979,363
22122017,500,1979,372
22122018,1978,1979,415
22122019,1977,1979,401
22122020,1977,1979,430
22122021,1918,1979,499
22122022,1918,1979,488
22122023,1918,1979,499
22122100,1976,1979,396
22122101,1976,1979,390
22122102,1975,1979,458
22122103,1768,1979,460
22122104,1768,1979,455
22122105,1768,1979,444
22122106,1768,1979,444
22122107,1767,1979,448
22122108,1767,1979,429
22122109,1766,1979,461
22122110,1766,1979,468
22122111,1766,1979,469
22122112,1766,1979,512
22122113,1766,1979,515
22122114,1766,1979,484
22122115,1766,1979,483
22122116,1766,1979,522
22122117,1767,1979,422
22122118,1767,1979,423
22122119,1767,1979,438
22122120,1767,1979,431
22122121,1767,1979,439
22122122,1767,1979,461
22122123,1766,1979,500
22122200,1766,1767,915
22122201,1765,1766,919
22122202,1765,1766,910
22122203,1765,1766,910
22122204,1765,1766,943
22122205,1765,1766,952
22122206,1765,1766,952
22122207,1765,1766,946
22122208,1765,1766,942
22122209,565,1766,953
22122210,565,1766,957
22122211,565,1766,917
22122212,3462,3462,923
22122213,3462,3462,923
22122214,3400,3462,943
22122215,3400,3462,949
22122216,3300,3462,962
22122217,3300,3462,962
22122218,3300,3462,970
22122219,3300,3462,973
22122220,3300,3462,975
22122221,3300,3462,1323
22122222,3300,3462,1326
22122223,1000,3462,1328
22122300,1000,3462,1335
22122301,3300,3462,1328
22122302,3000,3462,1404
22122303,2998,3462,1431
22122304,2998,3462,1429
22122305,2998,3462,1441
22122306,2998,3462,1441
22122307,2998,3462,1443
22122308,2998,3462,1443
22122309,2998,3462,1488
22122310,2998,3462,1488
22122311,2998,3462,1495
22122312,2998,3462,1496
22122313,2998,3462,1496
22122314,2998,3462,1496
22122315,2997,3462,1500
22122316,2500,3462,1539
22122317,3300,3462,1325
22122318,3300,3462,1339
22122319,3300,3462,1340
22122320,3300,3462,1346
22122321,3300,3462,999
22122322,3300,3462,996
22122323,3300,3462,996
22122400,3299,3462,1002
22122401,3299,3462,1004
22122402,3298,3462,1148
22122403,3298,3462,1148
22122404,3298,3462,1150
22122405,3298,3462,1152
22122406,2500,3462,1146
22122407,2500,3462,1152
22122408,2480,3462,1155
22122409,2480,3462,1155
22122410,2480,3462,1156
22122411,2480,3462,1180
22122412,2478,3299,273
22122413,2478,3299,296
22122414,3298,3298,1090
22122415,3288,3298,1129
22122416,3288,3298,1129
22122417,3288,3298,1120
22122418,3287,3298,1114
22122419,3287,3298,1113
22122420,3287,3298,1109
22122421,3287,3298,1128
22122423,4900,5000,1133
22122500,4900,5000,1133
22122501,4900,5000,1143
22122502,4900,5000,1152
22122503,100,5000,1160
22122504,4900,5000,1159
22122505,4900,5000,1159
22122506,4800,5000,1161
22122507,4800,5000,1161
22122508,4800,5000,1161
22122509,4800,5000,1161
22122510,4799,5000,1167
22122511,4799,5000,1168
22122512,4000,5000,1174
22122513,4000,5000,1175
22122514,4000,5000,1175
22122515,4000,5000,1190
22122516,3996,5000,1196
22122517,3996,5000,1198
22122518,3496,5000,1202
22122519,3400,5000,1219
22122520,2210,5000,1230
22122521,3400,5000,1219
22122522,3400,5000,1222
22122523,3400,5000,1226
22122600,3400,5000,1233
22122601,3399,5000,1242
22122602,3399,5000,1238
22122603,3399,5000,1239
22122604,3399,5000,1239
22122605,3398,5000,1234
22122606,3397,5000,1245
22122607,3397,5000,1245
22122608,3397,5000,1246
22122609,3397,5000,1251
22122610,3397,5000,1279
22122611,3397,5000,1280
22122612,3397,5000,1284
22122613,3397,5000,1290
22122614,3397,5000,1295
22122615,2999,5000,1297
22122616,1998,5000,1305
22122617,1998,5000,1309
22122618,1998,5000,1310
22122619,1998,5000,1297
22122620,1998,5000,1304
22122621,1500,5000,1303
22122622,1500,5000,1306
22122623,1500,3397,170
22122700,1500,3397,166
22122701,3397,3397,171
22122702,3364,3397,167
22122703,3364,3397,162
22122704,3364,3397,161
22122705,3364,3397,178
22122706,3364,3397,178
22122707,3397,3397,128
22122708,3397,3397,128
22122709,3397,3397,146
22122710,3397,3397,146
22122711,3396,3397,136
22122712,3396,3397,140
22122713,3393,3397,131
22122714,3393,3397,131
22122715,3393,3397,126
22122716,3393,3397,126
22122717,3393,3397,139
22122718,3393,3397,142
22122719,3393,3397,140
22122720,3393,3397,149
22122721,3020,3397,150
22122722,3020,3397,151
22122723,3020,3397,152
22122800,3020,3397,158
22122801,3020,3397,160
22122802,3020,3397,163
22122803,3020,3397,168
22122804,3000,3397,169
22122805,3000,3397,169
22122806,3000,3397,169
22122807,2999,3396,170
22122808,2999,3396,172
22122809,2850,3393,163
22122810,2850,3393,154
22122811,2850,3393,152
22122812,2850,3393,152
22122813,2850,3393,145
22122814,2850,3393,148
22122815,2850,3393,148
22122816,2848,3393,153
22122817,2848,3393,153
22122818,2848,3393,153
22122819,2848,3020,202
22122820,2848,3020,201
22122821,2848,3020,206
22122822,2848,3020,201
22122823,2848,3020,196
22122900,2848,2850,220
22122901,2848,2849,186
22122902,2847,2848,191
22122903,2847,2848,211
22122904,2847,2848,211
22122905,2847,2848,211
22122906,2847,2848,211
22122907,2847,2848,213
22122908,2846,2848,215
22122909,2846,2848,204
22122910,2846,2848,203
22122911,2846,2848,203
22122912,2846,2848,224
22122913,2420,2848,226
22122914,2400,2848,222
22122915,2400,2848,223
22122916,2398,2848,230
22122917,2397,2848,221
22122918,2397,2848,216
22122919,2397,2847,170
22122920,2397,2847,160
22122921,1897,2846,172
22122922,1897,2846,172
22122923,1897,2846,177
22123000,2846,2847,125
22123001,2790,2847,121
22123002,2790,2847,119
22123003,2790,2846,94
22123004,2790,2846,93
22123005,2790,2846,94
22123006,2790,2846,94
22123007,2590,2846,112
22123008,2590,2846,112
22123009,2590,2846,114
22123010,2590,2590,441
22123011,2590,2590,439
22123012,2590,2590,478
22123013,2090,2590,553
22123014,2078,2590,560
22123015,2078,2590,566
22123016,2076,2590,581
22123017,2076,2590,580
22123018,2076,2590,582
22123019,2000,2590,583
22123020,2000,2590,585
22123021,2000,2590,586
22123022,1000,2590,601
22123023,1000,2590,619
22123100,1000,2590,596
22123101,2590,2590,621
22123102,2590,2590,613
22123103,2590,2590,615
22123104,2590,2590,618
22123105,2590,2590,617
22123106,2590,2590,617
22123107,2590,2590,613
22123108,2590,2590,613
22123109,2570,2590,614
22123110,2570,2590,281
22123111,2570,2570,613
22123112,2570,2570,584
22123113,2570,2570,584
22123114,2570,2570,584
22123115,2570,2570,589
22123116,2545,2570,591
22123117,2500,2570,602
22123118,2500,2570,614
22123119,2500,2570,619
22123120,2500,2570,620
22123121,2500,2570,622
22123122,2500,2500,1621
22123123,2500,2500,1629
23010100,2500,2500,1622
23010101,2500,2500,1622
23010102,2500,2500,1622
23010103,2500,2500,1622
23010104,2499,2500,1629
23010105,2499,2500,1629
23010106,2499,2500,1627
23010107,2499,2500,1613
23010108,2499,2500,1613
23010109,2499,2500,1615
23010110,1999,2500,1623
23010111,1999,2500,1306
23010112,1998,2500,1293
23010113,2499,2500,1273
23010114,2499,2500,1276
23010115,2499,2500,1301
23010116,2499,2500,1300
23010117,2499,2500,1294
23010118,2499,2500,1295
23010119,2499,2500,1300
23010120,2499,2500,1310
23010121,2499,2500,1328
23010122,2499,2500,1335
23010123,2499,2500,1337
23010200,2499,2500,1341
23010201,2499,2500,1255
23010202,2499,2500,1276
23010203,2099,2500,1289
23010204,2000,2500,1290
23010205,2000,2500,1290
23010206,2000,2500,1291
23010207,2000,2500,1291
23010208,2000,2500,1291
23010209,2000,2500,1298
23010210,2000,2500,1301
23010211,1999,2500,1391
23010212,1999,2500,1384
23010213,1999,2500,1347
23010214,1998,2500,1350
23010215,1998,2500,1377
23010216,1979,2500,1378
23010217,1500,2500,1450
23010218,1500,2500,1440
23010219,1400,2500,1432
23010220,1400,2500,1428
23010221,1400,2500,1428
23010222,1400,1999,446
23010223,1400,1999,460
23010300,1400,1999,447
23010301,1358,1999,453
23010302,1358,1999,466
23010303,1500,1999,367
23010304,1500,1999,364
23010305,1500,1999,368
23010306,1200,1999,368
23010307,1200,1999,370
23010308,1200,1999,370
23010309,1200,1999,367
23010310,1200,1999,367
23010311,1200,1999,363
23010312,1200,1999,366
23010313,1200,1999,318
23010314,1200,1998,380
23010315,1200,1979,371
23010316,1199,1999,289
23010317,1199,1999,275
23010318,1199,1999,276
23010319,1198,1999,279
23010320,1500,1999,288
23010321,1500,1999,272
23010322,1499,1999,295
23010323,1498,1999,296
23010400,1498,1979,333
23010401,1498,1979,336
23010402,1583,1999,160
23010403,1583,1999,149
23010404,1583,1999,143
23010405,1583,1999,144
23010406,1583,1999,144
23010407,1583,1999,145
23010408,1583,1999,150
23010409,1583,1999,145
23010410,1583,1999,145
23010411,1583,1583,212
23010412,1979,2598,96
23010413,2498,2598,151
23010414,2498,2598,151
23010415,2496,2598,174
23010416,2496,2598,176
23010417,2496,2598,177
23010418,2496,2598,184
23010419,2496,2598,185
23010420,2396,2598,187
23010421,2300,2598,201
23010422,2300,2598,206
23010423,2000,2598,214
23010500,2000,2598,214
23010501,2000,2598,225
23010502,2000,2598,232
23010503,2000,2598,263
23010504,2000,2598,263
23010505,2000,2598,263
23010506,2000,2598,274
23010507,2498,2598,165
23010508,2498,2598,173
23010509,2498,2598,173
23010510,2498,2598,173
23010511,2498,2598,173
23010512,2497,2598,183
23010513,2497,2598,190
23010514,2496,2598,194
23010515,2496,2598,195
23010516,2493,2598,202
23010517,2493,2493,540
23010518,2493,2493,541
23010519,2493,2493,545
23010520,2493,2493,550
23010521,2493,2493,558
23010522,2493,2493,561
23010523,1500,2493,562
23010600,1500,2493,570
23010601,1500,2493,571
23010602,1500,2493,591
23010603,2493,2493,560
23010604,2200,2493,577
23010605,2200,2493,578
23010606,2200,2493,578
23010607,2200,2493,584
23010608,2200,2493,579
23010609,2199,2493,592
23010610,2199,2493,592
23010611,2199,2493,601
23010612,2199,2493,594
23010613,2199,2493,582
23010614,2197,2493,586
23010615,2197,2493,578
23010616,1095,2493,589
23010617,2197,2199,245
23010618,2197,2199,245
23010619,2197,2199,241
23010620,2197,2197,570
23010621,2197,2197,586
23010622,2197,2197,591
23010623,2000,2197,609
23010700,2000,2197,607
23010701,2000,2197,607
23010702,2000,2197,608
23010703,2197,2197,601
23010704,2197,2197,607
23010705,2197,2197,607
23010706,2197,2197,607
23010707,2197,2197,607
23010708,2197,2197,608
23010709,2197,2197,608
23010710,2197,2197,613
23010711,2197,2197,614
23010712,2197,2197,611
23010713,2088,2197,603
23010714,2086,2197,610
23010715,1986,2197,608
23010716,1485,2197,623
23010717,1949,2197,620
23010718,1949,2197,621
23010719,1949,2197,623
23010720,1948,2199,317
23010721,1948,2199,319
23010722,1948,2199,350
23010723,1948,2199,347
23010800,1948,2199,352
23010801,1948,2198,354
23010802,1948,2197,366
23010803,1900,2197,384
23010804,1900,1947,692
23010805,1900,1900,705
23010806,1900,1900,724
23010807,1900,1900,731
23010808,1900,1900,703
23010809,1900,1900,712
23010810,1900,1900,709
23010811,985,1900,717
23010812,985,1900,708
23010813,984,1900,593
23010814,1900,1900,563
23010815,1800,1900,561
23010816,1800,1900,561
23010817,1800,1900,565
23010818,1800,1900,569
23010819,1800,1900,569
23010820,1800,1900,583
23010821,1800,1900,560
23010822,2998,3001,704
23010823,2998,3001,704
23010900,2998,3001,704
23010901,2998,3001,710
23010902,2998,3001,722
23010903,20001,20001,10
23010904,4543,20001,737
23010905,20001,20001,740
23010906,20001,20001,749
23010907,20001,20001,749
23010908,20001,20001,753
23010909,9500,20001,865
23010910,9499,20001,869
23010911,9499,20001,871
23010912,7599,20001,896
23010913,7500,20001,920
23010914,7499,20001,948
23010915,7498,20001,952
23010916,7498,9500,226
23010917,4589,9499,279
23010918,4543,9499,285
23010919,3559,9499,287
23010920,3559,9499,289
23010921,3559,9499,289
23010922,3559,9499,289
23010923,3559,9499,289
23011000,3559,9499,289
23011001,3559,9499,289
23011002,3559,9499,289
23011003,3559,9499,289
23011004,3559,9499,289
23011005,3559,9499,289
23011006,3559,9499,289
23011007,3559,9499,289
23011008,3559,9499,289
23011009,3559,9499,289
23011010,3559,9499,289
23011011,2999,7489,321
23011012,2969,7489,322
23011013,2969,7489,320
23011014,1999,7489,321
23011015,3485,7599,255
23011016,3482,7599,265
23011017,3482,7599,217
23011018,2282,7599,229
23011019,2282,7599,235
23011020,2282,7599,247
23011021,2282,7599,254
23011022,2281,7599,263
23011023,2281,7599,263
23011100,2281,7599,264
23011101,2181,7599,272
23011102,2180,7599,273
23011103,2180,7599,274
23011104,2180,7599,280
23011105,2180,7599,281
23011106,2180,7500,288
23011107,2180,7500,292
23011108,2180,6039,300
23011109,2180,3482,208
23011110,1500,3482,219
23011111,1500,3482,223
23011112,1499,2282,203
23011113,1499,2281,200
23011114,1499,2181,225
23011115,1499,2180,242
23011116,1498,2180,243
23011117,1498,2180,247
23011118,2180,2282,135
23011119,1635,2281,134
23011120,1535,2281,122
23011121,1535,2281,129
23011122,1535,2180,144
23011123,1525,2180,146
23011200,2562,3485,46
23011201,2062,3485,49
23011202,2061,3485,64
23011203,2050,2050,783
23011204,2050,2050,774
23011205,2050,2050,769
23011206,2050,2050,769
23011207,2050,2050,769
23011208,2050,2050,769
23011209,2050,2050,785
23011210,2050,2050,785
23011211,2050,2050,765
23011212,2050,2050,765
23011213,2050,2050,782
23011214,2050,2050,787
23011215,1998,2050,83
23011216,1998,2050,79
23011217,1998,2050,88
23011218,2562,2562,12
23011219,2398,2562,18
23011220,2398,2562,20
23011221,2279,2398,39
23011222,2279,2398,42
23011223,2279,2398,44
23011300,1879,2398,45
23011301,1879,2398,45
23011302,1879,2398,45
23011303,1879,2398,45
23011304,1879,2398,52
23011305,1879,2398,52
23011306,1861,2279,61
23011307,1861,2279,61
23011308,1861,2279,61
23011309,1861,1879,73
23011310,1861,1879,71
23011311,1861,1879,75
23011312,1861,1879,79
23011313,1861,1879,59
23011314,1859,1879,65
23011315,1859,1879,65
23011316,1859,1879,69
23011317,1859,1879,69
23011318,1800,1879,72
23011319,1000,1861,74
23011320,1000,1861,80
23011321,3501,3501,502
23011322,3501,3501,503
23011323,3501,3501,503
23011400,3501,3501,504
23011401,2501,3501,535
23011402,2501,3501,536
23011403,2501,3501,536
23011404,2501,3501,536
23011405,2499,3501,537
23011406,2499,3501,537
23011407,2499,3501,537
23011408,2317,3501,341
23011409,2317,3501,341
23011410,2317,3501,341
23011411,2317,3501,344
23011412,2317,3501,346
23011413,2317,3501,346
23011414,2317,3501,346
23011415,2317,3501,346
23011416,1953,3501,355
23011417,1953,3501,361
23011418,1850,3501,367
23011419,1850,3501,369
23011420,1850,3501,370
23011421,1511,3501,372
23011422,1496,3501,374
23011423,1495,3501,379
23011500,1400,3501,388
23011501,1400,3501,390
23011502,1400,3501,393
23011503,1400,3501,397
23011504,1400,3501,406
23011505,1400,3501,402
23011506,1400,3501,402
23011507,1399,3501,403
23011508,1399,3501,403
23011509,1385,3501,405
23011510,1385,3501,408
23011511,1385,3501,408
23011512,1385,3501,413
23011513,2317,3501,356
23011514,2000,3501,365
23011515,1998,3501,378
23011516,1998,3501,382
23011517,2500,3501,345
23011518,2500,3501,345
23011519,2500,3501,345
23011520,2500,3501,358
23011521,2500,2500,22
23011522,2500,2500,27
23011523,1980,2500,50
23011600,1980,2250,54
23011601,1980,2000,53
23011602,3501,3501,390
23011603,3501,3501,390
23011604,3501,3501,394
23011605,3501,3501,394
23011606,3501,3501,394
23011607,3500,3501,514
23011608,3500,3501,515
23011609,3500,3501,515
23011610,3499,3501,519
23011611,3400,3501,820
23011612,3400,3501,824
23011613,3400,3501,825
23011614,3400,3501,805
23011615,3400,3501,805
23011616,3300,3501,815
23011617,3300,3501,823
23011618,3300,3501,824
23011619,3300,3501,725
23011620,3300,3501,733
23011621,3300,3501,733
23011622,3300,3501,733
23011623,3300,3501,758
23011700,3000,3501,759
23011701,3000,3501,759
23011702,2000,3501,765
23011703,2000,3501,764
23011704,2000,3501,769
23011705,1750,3501,772
23011706,1750,3501,772
23011707,1733,3501,773
23011708,1733,3500,778
23011709,1733,3500,778
23011710,1733,3500,778
23011711,1733,3500,778
23011712,1733,3501,492
23011713,1733,3501,492
23011714,1733,3501,492
23011715,1700,3501,496
23011716,1699,3501,509
23011717,1698,3501,503
23011718,1698,3501,504
23011719,1500,3501,509
23011720,1500,3501,492
23011721,1500,3501,498
23011722,1499,3501,510
23011723,1400,3501,529
23011800,1400,3501,538
23011801,1300,3501,545
23011802,1300,3501,539
23011803,1300,1700,150
23011804,1300,1700,146
23011805,1300,1700,143
23011806,1300,1700,149
23011807,1300,1700,149
23011808,1300,1700,148
23011809,1300,1700,148
23011810,1300,1700,149
23011811,1300,1698,159
23011812,1300,1698,155
23011813,1300,1698,156
23011814,1300,1500,173
23011815,1300,1500,176
23011816,1299,1500,170
23011817,1299,1500,168
23011818,1298,1499,177
23011819,1499,1750,86
23011820,1499,1733,78
23011821,1499,1733,77
23011822,4038,4038,164
23011823,3500,4038,507
23011900,3500,4038,514
23011901,3500,4038,521
23011902,3500,4038,519
23011903,3500,4038,519
23011904,3500,4038,534
23011905,3500,4038,534
23011906,3500,4038,541
23011907,3465,4038,547
23011908,3465,4038,547
23011909,3465,4038,549
23011910,3465,4038,549
23011911,3465,4038,669
23011912,3400,4038,675
23011913,3400,4038,689
23011914,3400,4038,692
23011915,3400,4038,694
23011916,3400,4038,698
23011917,3400,4038,703
23011918,2500,4038,706
23011919,3465,4038,666
23011920,3465,4038,685
23011921,3465,4038,685
23011922,3465,4038,691
23011923,3064,4038,575
23012000,3064,4038,546
23012001,3064,4038,542
23012002,3063,4038,561
23012003,3063,4038,570
23012004,2563,4038,574
23012005,2563,4038,574
23012006,2563,4038,578
23012007,2563,4038,578
23012008,2563,4038,587
23012009,2563,4038,587
23012010,2563,4038,592
23012011,2563,4038,602
23012012,2563,4038,609
23012013,2563,4038,614
23012014,2563,4038,616
23012015,2563,4038,617
23012016,4038,4038,629
23012017,4038,4038,632
23012018,4038,4038,632
23012019,4038,4038,639
23012020,4038,4038,659
23012021,4022,4038,683
23012022,3500,4038,556
23012023,3500,4038,223
23012100,4022,4038,212
23012101,4022,4038,222
23012102,4000,4038,223
23012103,4038,4038,184
23012104,4038,4038,184
23012105,4038,4038,185
23012106,4038,4038,185
23012107,4038,4038,185
23012108,4038,4038,168
23012109,4032,4038,171
23012110,4032,4038,191
23012111,4032,4038,226
23012112,3500,4032,987
