timestamp,min_price,median,quantity
22120918,12,12,20
22120922,382,382,6
22120923,375,375,31
22121000,375,375,101
22121001,375,375,99
22121002,375,375,99
22121003,375,375,120
22121004,375,375,124
22121005,375,375,164
22121006,375,375,162
22121007,375,375,316
22121008,375,375,316
22121009,373,375,348
22121010,373,375,348
22121011,373,375,348
22121012,373,375,346
22121013,373,375,372
22121014,373,375,454
22121015,373,375,450
22121016,373,375,445
22121017,373,375,545
22121018,173,375,559
22121019,173,375,570
22121020,173,375,570
22121021,173,375,557
22121022,173,375,551
22121023,173,375,617
22121100,173,373,584
22121101,173,373,590
22121102,173,373,606
22121103,173,373,586
22121104,173,373,586
22121105,173,373,586
22121106,173,373,587
22121107,173,373,601
22121108,173,373,631
22121109,173,373,668
22121110,173,373,662
22121111,173,373,671
22121112,173,375,678
22121113,173,375,677
22121114,100,375,652
22121115,164,375,670
22121116,100,375,675
22121117,164,374,716
22121118,164,373,736
22121119,164,373,747
22121120,164,373,811
22121121,164,373,814
22121122,164,373,821
22121123,164,373,772
22121200,164,373,745
22121201,164,373,755
22121202,164,373,655
22121203,100,373,675
22121204,100,373,685
22121205,100,373,637
22121206,100,373,631
22121207,100,373,477
22121208,100,373,477
22121209,100,373,477
22121210,100,373,491
22121211,100,373,510
22121212,100,373,509
22121213,100,373,504
22121214,100,173,452
22121215,100,173,457
22121216,100,173,492
22121217,100,172,359
22121218,100,164,364
22121219,100,164,393
22121220,100,164,393
22121221,90,100,438
22121222,90,100,438
22121223,90,100,438
22121300,90,100,423
22121301,89,100,432
22121302,89,100,427
22121303,89,100,428
22121304,89,100,426
22121305,89,100,430
22121306,89,100,425
22121307,90,100,418
22121308,90,100,431
22121309,90,100,431
22121310,90,100,431
22121311,90,100,430
22121312,90,100,416
22121313,90,100,297
22121314,90,100,326
22121315,90,100,320
22121316,90,100,339
22121317,90,100,335
22121318,90,100,335
22121319,90,100,314
22121320,90,100,303
22121321,90,100,293
22121322,75,100,321
22121323,75,100,320
22121400,75,100,320
22121401,75,90,333
22121402,75,90,333
22121403,75,100,433
22121404,75,100,401
22121405,75,100,400
22121406,75,100,394
22121407,75,100,384
22121408,75,100,384
22121409,75,100,390
22121410,75,100,394
22121411,75,100,416
22121412,75,100,452
22121413,75,90,481
22121414,75,90,563
22121415,75,90,598
22121416,75,90,608
22121417,75,90,560
22121418,7176,7176,1678
22121419,7170,7176,1762
22121420,7170,7176,1782
22121421,2666,7176,1790
22121422,2666,7176,1802
22121423,2600,7176,1802
22121500,2600,7176,1821
22121501,2600,7176,1828
22121502,2600,7176,1828
22121503,2600,7176,1829
22121504,2600,2600,1829
22121505,2600,2600,1829
22121506,2600,2600,1833
22121507,2600,2600,1833
22121508,2600,2600,1819
22121509,2600,2600,1829
22121510,2600,2600,1829
22121511,2600,2600,1822
22121512,2600,2600,1827
22121513,2600,2600,1851
22121514,2600,2600,1846
22121515,962,2600,1853
22121516,710,2600,1870
22121517,700,2600,1877
22121518,700,2600,1877
22121519,700,2600,1815
22121520,700,2600,1833
22121521,693,2600,1865
22121522,693,2600,1855
22121523,693,2600,1839
22121600,693,2600,1839
22121601,693,2600,1865
22121602,693,2600,1875
22121603,692,2600,1785
22121604,692,700,726
22121605,692,700,828
22121606,692,700,829
22121607,692,700,829
22121608,692,700,837
22121609,692,700,837
22121610,692,700,837
22121611,692,700,834
22121612,692,700,854
22121613,692,700,837
22121614,692,700,834
22121615,692,700,777
22121616,692,700,769
22121617,692,700,794
22121618,692,700,793
22121619,692,700,824
22121620,692,700,836
22121621,692,700,836
22121622,692,700,826
22121623,692,700,832
22121700,692,700,849
22121701,692,700,847
22121702,692,700,818
22121703,692,700,818
22121704,692,700,968
22121705,692,700,968
22121706,692,700,974
22121707,692,700,975
22121708,692,700,975
22121709,692,700,975
22121710,692,700,959
22121711,692,700,958
22121712,692,700,968
22121713,692,700,981
22121714,692,700,981
22121715,692,700,975
22121716,600,700,1007
22121717,600,600,2147
22121718,570,600,1727
22121719,570,600,1849
22121720,570,600,1886
22121721,570,600,1934
22121722,570,600,1980
22121723,570,600,1972
22121800,570,600,2010
22121801,570,600,2037
22121802,570,600,2045
22121803,570,600,2039
22121804,570,600,2023
22121805,570,600,1996
22121806,570,600,1961
22121807,570,600,1960
22121808,570,600,1966
22121809,570,600,1975
22121810,570,600,2044
22121811,560,600,2512
22121812,560,600,2506
22121813,560,600,2524
22121814,560,600,2561
22121815,560,600,2667
22121816,560,600,2638
22121817,399,570,1563
22121818,383,560,1662
22121819,383,560,1661
22121820,383,560,1578
22121821,264,560,1614
22121822,264,560,1640
22121823,264,560,1658
22121900,264,560,1638
22121901,264,560,1671
22121902,264,560,1889
22121903,264,560,1872
22121904,264,560,1723
22121905,264,560,1748
22121906,264,560,1597
22121907,264,560,1597
22121908,264,560,1591
22121909,264,560,1574
22121910,264,560,1605
22121911,264,560,1608
22121912,264,560,1602
22121913,164,560,1586
22121914,164,560,1551
22121915,164,560,1549
22121916,164,560,1573
22121917,164,560,1547
22121918,163,560,1530
22121919,164,560,1412
22121920,164,560,1411
22121921,156,560,1349
22121922,156,560,1341
22121923,100,560,1342
22122000,100,560,1289
22122001,156,560,1252
22122002,149,560,1225
22122003,149,560,1225
22122004,149,560,1178
22122005,149,156,2279
22122006,149,156,2261
22122007,149,149,2271
22122008,149,149,2283
22122009,149,149,2277
22122010,149,149,2277
22122011,149,149,1835
22122012,100,149,1851
22122013,100,149,1858
22122014,95,149,1874
22122015,1,149,1860
22122016,95,149,1776
22122017,100,149,1711
22122018,100,149,1708
22122019,75,149,1752
22122020,75,149,1741
22122021,75,149,1751
22122022,75,149,1716
22122023,70,149,1724
22122100,70,149,1750
22122101,69,149,1712
22122102,69,149,1649
22122103,69,149,1643
22122104,69,149,1667
22122105,69,149,722
22122106,69,149,722
22122107,69,149,722
22122108,69,149,722
22122109,69,149,743
22122110,69,149,743
22122111,69,149,738
22122112,69,149,738
22122113,69,113,789
22122114,69,149,731
22122115,68,149,734
22122116,68,149,732
22122117,65,70,1203
22122118,59,69,1191
22122119,65,70,1176
22122120,65,69,1196
22122121,65,69,1195
22122122,64,69,1196
22122123,64,69,1144
22122200,64,69,1131
22122201,64,69,1116
22122202,64,69,1095
22122203,64,69,1107
22122204,64,69,1083
22122205,64,69,1109
22122206,64,69,1103
22122207,64,69,1091
22122208,64,69,1107
22122209,64,69,1088
22122210,64,68,1081
22122211,64,68,1086
22122212,64,68,1098
22122213,64,65,1082
22122214,64,65,1070
22122215,64,65,1083
22122216,60,65,1105
22122217,60,65,1097
22122218,60,65,1097
22122219,60,65,1051
22122220,60,65,1074
22122221,60,65,1047
22122222,60,65,1136
22122223,55,65,1147
22122300,55,65,1223
22122301,41,65,1206
22122302,40,65,1201
22122303,55,65,1211
22122304,55,65,1189
22122305,55,65,1056
22122306,55,65,1056
22122307,55,65,1049
22122308,55,65,1069
22122309,25,65,1070
22122310,25,65,1023
22122311,25,65,1074
22122312,25,65,1069
22122313,25,65,1072
22122314,55,65,1027
22122315,55,65,1036
22122316,55,65,1038
22122317,50,65,1056
22122318,50,60,613
22122319,50,60,612
22122320,50,60,681
22122321,50,60,677
22122322,50,60,618
22122323,49,60,639
22122400,49,60,567
22122401,50,60,568
22122402,50,60,567
22122403,50,60,553
22122404,50,60,510
22122405,50,60,488
22122406,50,60,488
22122407,50,60,496
22122408,50,60,427
22122409,50,60,447
22122410,50,55,357
22122411,40,50,905
22122412,40,45,965
22122413,40,45,1034
22122414,40,45,1079
22122415,40,50,1388
22122416,40,50,1376
22122417,30,50,1376
22122418,30,50,1527
22122419,30,50,1559
22122420,30,50,1527
22122421,30,50,1554
22122422,30,45,1517
22122423,40,50,1346
22122500,40,50,1341
22122501,35,50,1352
22122502,35,50,1347
22122503,35,50,1351
22122504,35,48,1373
22122505,35,48,1357
22122506,35,48,1357
22122507,35,48,1357
22122508,35,48,1355
22122509,35,48,1355
22122510,35,45,1402
22122511,20,45,1443
22122512,40,48,1376
22122513,40,45,1358
22122514,40,48,1314
22122515,40,45,1336
22122516,40,45,1360
22122517,40,45,1376
22122518,40,45,1346
22122519,20,45,1372
22122520,20,45,1372
22122521,20,45,1501
22122522,20,45,1520
22122523,20,45,1663
22122600,20,45,1670
22122601,20,45,1675
22122602,20,45,1675
22122603,20,45,1681
22122604,20,45,1694
22122605,20,45,1702
22122606,20,45,1692
22122607,20,45,1687
22122608,20,45,1663
22122609,20,45,1413
22122610,20,45,1386
22122611,19,1396,861
22122612,19,1396,802
22122613,19,1396,744
22122614,19,1396,740
22122615,19,40,405
22122616,19,40,445
22122617,18,40,502
22122618,18,20,358
22122619,18,20,365
22122620,40,40,138
22122621,40,40,157
22122622,40,40,168
22122623,40,40,234
22122700,25,40,247
22122701,25,40,244
22122702,25,40,251
22122703,25,40,292
22122704,25,40,292
22122705,25,40,296
22122706,25,40,356
22122707,25,40,356
22122708,25,40,356
22122709,25,40,323
22122710,25,40,323
22122711,25,40,261
22122712,25,40,261
22122713,25,40,274
22122714,25,40,263
22122715,25,35,242
22122716,25,25,246
22122717,25,25,249
22122718,25,25,260
22122719,25,25,285
22122720,25,35,185
22122721,25,35,169
22122722,20,25,230
22122723,20,40,321
22122800,20,20,1413
22122801,19,20,1419
22122802,19,20,1426
22122803,19,20,1405
22122804,19,20,1405
22122805,20,20,1392
22122806,20,20,1390
22122807,20,20,1390
22122808,20,20,1390
22122809,20,20,1390
22122810,20,20,1407
22122811,20,20,1414
22122812,20,20,1419
22122813,20,20,1441
22122814,20,20,1491
22122815,198,198,1486
22122816,150,198,1512
22122817,150,198,1512
22122818,150,198,1533
22122819,150,198,1525
22122820,143,198,1649
22122821,143,198,1659
22122822,143,198,1659
22122823,143,198,1659
22122900,143,198,1695
22122901,143,198,1692
22122902,143,198,1699
22122903,143,198,1693
22122904,143,198,1694
22122905,100,198,1712
22122906,100,198,1712
22122907,100,198,1738
22122908,100,198,1775
22122909,100,198,1775
22122910,99,198,1797
22122911,99,198,1800
22122912,99,198,1765
22122913,99,198,1762
22122914,100,198,1754
22122915,100,198,1743
22122916,100,198,1692
22122917,100,198,1692
22122918,100,198,1738
22122919,100,198,1738
22122920,100,198,1682
22122921,75,198,1722
22122922,75,198,1725
22122923,75,198,1633
22123000,75,198,1633
22123001,75,198,1635
22123002,75,198,1793
22123003,75,198,1793
22123004,100,198,1613
22123005,99,198,1621
22123006,99,198,1597
22123007,99,198,1595
22123008,99,198,1596
22123009,99,198,1603
22123010,99,198,1619
22123011,99,198,1612
22123012,99,198,1611
22123013,99,198,1622
22123014,99,198,1627
22123015,99,150,262
22123016,99,198,247
22123017,98,198,246
22123018,90,90,1653
22123019,90,90,1660
22123020,90,90,1617
22123021,50,90,1659
22123022,50,90,1659
22123023,50,90,1656
22123100,50,90,1657
22123101,50,90,1666
22123102,48,90,1706
22123103,50,90,1690
22123104,90,90,1605
22123105,90,90,1600
22123106,90,90,1594
22123107,90,90,1592
22123108,90,90,1574
22123109,90,90,1634
22123110,90,90,1660
22123111,90,90,1546
22123112,90,90,1564
22123113,90,90,1565
22123114,90,90,1567
22123115,70,90,1612
22123116,90,90,1595
22123117,66,90,1642
22123118,66,90,1642
22123119,60,90,2087
22123120,60,90,2077
22123121,60,90,2084
22123122,60,90,2084
22123123,60,90,2086
23010100,57,90,2134
23010101,57,90,2133
23010102,57,90,2094
23010103,60,90,1979
23010104,60,90,2001
23010105,60,90,2021
23010106,60,90,2021
23010107,60,90,2021
23010108,60,90,2009
23010109,60,90,2009
23010110,60,90,2102
23010111,60,90,2135
23010112,60,90,2117
23010113,60,90,2105
23010114,60,90,2125
23010115,60,90,2180
23010116,60,90,1954
23010117,60,90,1978
23010118,60,60,619
23010119,60,60,631
23010120,55,60,616
23010121,55,60,659
23010122,55,60,693
23010123,53,60,710
23010200,53,60,737
23010201,52,53,2116
23010202,52,53,2122
23010203,52,53,2122
23010204,52,53,2128
23010205,52,53,2128
23010206,52,53,2162
23010207,52,53,2171
23010208,52,53,2171
23010209,52,53,2169
23010210,52,53,2189
23010211,53,53,2197
23010212,60,60,752
23010213,60,60,789
23010214,60,60,806
23010215,60,60,824
23010216,60,60,808
23010217,40,60,753
23010218,50,235,1353
23010219,50,1458,989
23010220,50,1458,987
23010221,50,1458,988
23010222,49,1458,1055
23010223,49,1458,1181
23010300,49,1458,1199
23010301,49,1458,1199
23010302,49,1458,1236
23010303,49,1458,1242
23010304,49,1458,1227
23010305,49,1458,1227
23010306,49,1458,1227
23010307,49,1458,1227
23010308,49,1458,1227
23010309,49,1458,1226
23010310,49,1458,1226
23010311,49,1458,1230
23010312,49,1458,1222
23010313,49,1458,1208
23010314,45,1458,1209
23010315,45,1458,1455
23010316,45,1458,1455
23010317,45,1458,1452
23010318,45,1458,1440
23010319,45,1458,1455
23010320,45,1458,1464
23010321,45,1458,1498
23010322,45,1458,1487
23010323,45,1458,1489
23010400,222,1458,1098
23010401,222,1458,1103
23010402,222,1458,1129
23010403,222,1458,1123
23010404,222,1458,1123
23010405,222,1458,1131
23010406,215,1458,1133
23010407,222,1458,1103
23010408,222,1458,1098
23010409,222,1458,1098
23010410,222,1458,1126
23010411,222,1458,1017
23010412,220,1458,1041
23010413,220,1458,1051
23010414,220,1458,1045
23010415,220,1458,1059
23010416,222,1458,1039
23010417,222,1458,1048
23010418,197,1458,468
23010419,196,1458,482
23010420,196,1458,593
23010421,196,1458,612
23010422,196,1458,616
23010423,175,1458,596
23010500,175,1458,802
23010501,175,1458,840
23010502,175,1458,862
23010503,175,1458,898
23010504,175,1458,898
23010505,175,1458,898
23010506,167,1458,907
23010507,167,1458,907
23010508,167,1458,920
23010509,167,1458,938
23010510,167,1458,943
23010511,162,1458,959
23010512,162,1458,960
23010513,162,1458,1002
23010514,162,1458,1003
23010515,162,196,728
23010516,162,196,738
23010517,161,196,757
23010518,161,196,773
23010519,161,196,809
23010520,161,196,810
23010521,161,196,830
23010522,161,196,865
23010523,161,196,860
23010600,161,196,860
23010601,161,196,846
23010602,161,196,837
23010603,161,196,831
23010604,161,196,866
23010605,161,196,864
23010606,161,196,864
23010607,162,196,674
23010608,162,196,672
23010609,162,196,672
23010610,147,196,680
23010611,147,196,678
23010612,147,196,668
23010613,147,196,650
23010614,125,196,729
23010615,124,196,758
23010616,124,196,751
23010617,119,196,759
23010618,100,175,828
23010619,95,162,1263
23010620,95,125,1198
23010621,95,125,1197
23010622,95,125,1193
23010623,95,125,1194
23010700,86,118,993
23010701,86,117,961
23010702,86,95,990
23010703,86,95,996
23010704,86,95,996
23010705,86,95,1003
23010706,86,95,973
23010707,85,95,953
23010708,85,95,922
23010709,85,95,929
23010710,85,95,1012
23010711,85,95,1033
23010712,100,162,445
23010713,100,162,440
23010714,100,162,458
23010715,100,162,463
23010716,100,147,533
23010717,100,147,550
23010718,100,147,545
23010719,100,147,561
23010720,100,147,553
23010721,100,147,591
23010722,118,162,406
23010723,118,162,422
23010800,118,162,418
23010801,118,162,445
23010802,118,162,449
23010803,118,162,475
23010804,118,162,475
23010805,117,154,492
23010806,117,162,489
23010807,117,162,489
23010808,117,147,498
23010809,117,147,497
23010810,109,147,513
23010811,100,125,523
23010812,100,125,524
23010813,99,125,528
23010814,109,162,429
23010815,100,162,452
23010816,100,162,467
23010817,100,162,489
23010818,99,162,516
23010819,99,118,489
23010820,99,118,592
23010821,99,118,558
23010822,99,118,579
23010823,99,118,572
23010900,80,118,546
23010901,98,118,540
23010902,98,118,554
23010903,98,118,554
23010904,98,118,554
23010905,98,118,511
23010906,98,118,501
23010907,98,118,501
23010908,109,162,341
23010909,109,162,342
23010910,108,118,239
23010911,99,118,237
23010912,99,118,233
23010913,99,118,232
23010914,99,118,263
23010915,99,202,366
23010916,105,202,353
23010917,105,202,362
23010918,103,202,379
23010919,103,202,381
23010920,103,202,391
23010921,103,202,391
23010922,103,202,391
23010923,103,202,391
23011000,103,202,391
23011001,103,202,391
23011002,103,202,391
23011003,103,202,391
23011004,103,202,391
23011005,103,202,391
23011006,103,202,391
23011007,103,202,391
23011008,103,202,391
23011009,103,202,391
23011010,103,202,391
23011011,102,109,442
23011012,102,109,442
23011013,102,109,442
23011014,102,155,432
23011015,102,202,426
23011016,102,202,410
23011017,102,202,391
23011018,102,202,422
23011019,102,202,418
23011020,102,202,414
23011021,102,202,429
23011022,102,202,425
23011023,102,202,405
23011100,102,202,397
23011101,102,202,421
23011102,102,109,430
23011103,102,202,426
23011104,102,202,381
23011105,102,202,361
23011106,102,202,351
23011107,102,202,351
23011108,102,202,346
23011109,102,202,346
23011110,102,202,327
23011111,102,202,329
23011112,75,202,360
23011113,75,202,360
23011114,75,202,367
23011115,102,103,263
23011116,102,103,262
23011117,593,593,292
23011118,593,593,298
23011119,593,593,325
23011120,593,593,319
23011121,593,593,332
23011122,553,593,336
23011123,593,593,324
23011200,593,593,325
23011201,593,593,340
23011202,593,593,334
23011203,593,593,334
23011204,593,593,322
23011205,593,593,320
23011206,593,593,314
23011207,552,593,320
23011208,593,593,383
23011209,593,593,406
23011210,593,593,421
23011211,593,593,420
23011212,593,593,437
23011213,593,593,422
23011214,593,593,425
23011215,507,593,436
23011216,505,593,440
23011217,505,593,451
23011218,505,593,445
23011219,505,593,448
23011220,504,593,455
23011221,504,593,476
23011222,199,593,597
23011223,165,593,869
23011300,165,593,878
23011301,165,593,878
23011302,165,593,879
23011303,165,593,874
23011304,165,593,878
23011305,165,593,878
23011306,165,593,859
23011307,165,593,791
23011308,165,593,799
23011309,165,593,778
23011310,165,593,758
23011311,165,593,751
23011312,200,593,604
23011313,200,593,611
23011314,200,593,620
23011315,200,593,627
23011316,200,18700,449
23011317,199,18700,425
23011318,198,18700,459
23011319,150,18700,481
23011320,135,504,664
23011321,135,504,667
23011322,150,593,584
23011323,150,505,585
23011400,150,593,576
23011401,149,505,589
23011402,149,504,596
23011403,149,505,590
23011404,149,593,581
23011405,149,507,579
23011406,149,505,587
23011407,149,550,578
23011408,149,244,659
23011409,149,244,665
23011410,149,244,675
23011411,149,244,732
23011412,149,200,699
23011413,150,244,588
23011414,150,244,593
23011415,135,244,582
23011416,135,244,587
23011417,120,244,618
23011418,100,1086,1145
23011419,100,1086,1192
23011420,85,1086,1196
23011421,85,1086,1203
23011422,100,1086,1182
23011423,100,1086,1002
23011500,88,1086,1025
23011501,88,1086,1107
23011502,88,1086,1107
23011503,88,1086,1117
23011504,90,1086,1013
23011505,75,1086,1045
23011506,75,1086,1035
23011507,75,1086,1035
23011508,75,1086,1040
23011509,75,1086,1057
23011510,75,1086,1080
23011511,75,1086,1079
23011512,74,1086,1083
23011513,74,1086,1067
23011514,74,1086,1077
23011515,74,1086,1074
23011516,74,1086,1087
23011517,150,1086,801
23011518,150,1086,824
23011519,150,1086,1399
23011520,100,1086,1308
23011521,100,1086,1304
23011522,100,1086,1304
23011523,100,1086,1319
23011600,99,1086,1362
23011601,90,1086,1366
23011602,99,1086,1360
23011603,99,1086,1369
23011604,99,1086,1374
23011605,99,1086,1369
23011606,99,1086,1359
23011607,99,1086,1383
23011608,99,1086,1319
23011609,99,1086,1318
23011610,98,1086,1333
23011611,98,1086,1331
23011612,99,1086,1344
23011613,99,1086,1557
23011614,95,1086,1598
23011615,100,1086,1261
23011616,99,1086,1394
23011617,99,1086,1665
23011618,99,1086,1168
23011619,99,1086,1178
23011620,99,1086,1176
23011621,99,1086,1200
23011622,99,1086,1200
23011623,99,1086,1227
23011700,89,1086,1239
23011701,99,1086,1249
23011702,97,1086,1292
23011703,97,1086,1303
23011704,97,1086,1297
23011705,97,1086,1295
23011706,97,1086,1308
23011707,97,1086,1309
23011708,97,1086,1308
23011709,97,1086,1319
23011710,97,1086,1319
23011711,97,1086,1316
23011712,97,1086,1314
23011713,97,1086,1374
23011714,97,1086,1378
23011715,97,1086,1372
23011716,97,1086,1359
23011717,97,1086,1319
23011718,97,1086,1310
23011719,50,100,759
23011720,50,3055,1509
23011721,45,3055,1521
23011722,45,3055,1533
23011723,45,3055,1542
23011800,45,3055,1549
23011801,45,3055,1494
23011802,45,3055,1496
23011803,45,3055,1515
23011804,45,3055,1667
23011805,45,3055,1667
23011806,45,3055,1667
23011807,45,3055,1519
23011808,45,3055,1517
23011809,30,3055,1502
23011810,30,3055,1502
23011811,45,3055,1460
23011812,50,3055,1407
23011813,50,3055,1402
23011814,50,3055,1411
23011815,50,3055,1414
23011816,50,3055,1380
23011817,50,3055,1345
23011818,50,3055,1416
23011819,25,3055,1468
23011820,25,3055,1458
23011821,50,3055,1469
23011822,50,3055,1333
23011823,97,3055,1305
23011900,97,3055,1306
23011901,97,3055,1285
23011902,97,3055,1275
23011903,97,3055,1245
23011904,97,3055,1243
23011905,97,3055,1243
23011906,97,3055,1243
23011907,97,3055,1229
23011908,97,3055,1233
23011909,99,3055,1211
23011910,90,3055,1247
23011911,85,3055,1280
23011912,85,3055,1274
23011913,85,3055,1280
23011914,85,3055,1302
23011915,85,3055,1323
23011916,79,3055,1379
23011917,79,3055,1392
23011918,85,3055,1479
23011919,85,3055,1479
23011920,85,3055,751
23011921,85,3055,785
23011922,85,3055,785
23011923,85,3055,757
23012000,85,3055,788
23012001,85,3055,786
23012002,85,3055,796
23012003,1266,3055,574
23012004,1250,3055,579
23012005,1250,3055,579
23012006,1100,3055,606
23012007,1100,3055,620
23012008,1100,3055,633
23012009,1100,3055,633
23012010,1100,3055,684
23012011,1100,3055,733
23012012,1298,3055,643
23012013,1298,3055,650
23012014,910,3055,692
23012015,910,3055,692
23012016,910,3055,705
23012017,910,3055,711
23012018,910,3055,416
23012019,910,3055,356
23012020,910,3055,356
23012021,910,3055,361
23012022,910,3055,361
23012023,910,3055,361
23012100,910,910,330
23012101,910,1298,315
23012102,910,3055,403
23012103,398,1298,461
23012104,397,1298,495
23012105,397,1298,495
23012106,397,1365,451
23012107,397,1298,458
23012108,397,1298,458
23012109,397,1298,458
23012110,398,3055,431
23012111,398,3055,442
23012112,398,3055,410
23012113,398,3055,420
23012114,398,3055,408
23012115,398,3055,394
23012116,398,1365,444
23012117,397,910,485
23012118,397,910,365
23012119,300,910,371
23012120,300,910,402
23012121,300,900,429
23012122,255,398,455
23012123,255,398,474
23012200,220,398,450
23012201,220,398,455
23012202,220,398,458
23012203,220,398,444
23012204,220,398,394
23012205,220,398,414
23012206,220,398,418
23012207,100,398,417
23012208,100,398,420
23012209,100,398,395
23012210,100,398,430
23012211,100,398,409
23012212,100,300,418
23012213,75,300,433
23012214,75,255,447
23012215,75,255,447
23012216,75,220,552
23012217,70,220,604
23012218,69,220,612
23012219,68,220,632
23012220,100,300,380
23012221,100,300,383
23012222,100,300,389
23012223,50,259,426
23012300,220,300,355
23012301,220,300,344
23012302,220,398,335
23012303,215,398,347
23012304,215,300,339
23012305,215,398,281
23012306,215,398,275
23012307,215,398,275
23012308,215,398,283
23012309,215,398,308
23012310,210,300,344
23012311,210,300,347
23012312,210,300,347
23012313,210,300,335
23012314,210,300,350
23012315,210,300,333
23012316,210,255,382
23012317,210,215,382
23012318,210,215,423
23012319,210,210,528
23012320,210,210,488
23012321,210,1336,904
23012322,210,1336,872
23012323,110,1336,879
23012400,110,1336,876
23012401,110,1336,873
23012402,110,1336,883
23012403,110,1336,878
23012404,110,1336,877
23012405,109,1336,894
23012406,109,1336,870
23012407,109,1336,870
23012408,109,1336,889
23012409,109,1336,849
23012410,109,1336,842
23012411,109,1336,842
23012412,109,1336,842
23012413,109,1336,832
23012414,109,1336,832
23012415,109,1336,832
23012416,109,1336,832
23012417,109,1336,832
23012418,109,1336,827
23012419,100,1336,847
23012420,100,1336,847
23012421,100,1336,848
23012422,100,1336,943
23012423,100,1336,942
23012500,80,1336,1024
23012501,80,1336,929
23012502,80,1336,822
23012503,80,1336,836
23012504,80,1336,834
23012505,80,1336,835
23012506,100,1336,810
23012507,100,1336,781
23012508,100,1336,781
23012509,100,1336,781
23012510,100,1336,865
23012511,100,1336,865
23012512,100,1336,851
23012513,100,1336,845
23012514,100,1336,849
23012515,100,1336,868
23012516,100,1336,839
23012517,98,1336,817
23012518,98,1336,960
23012519,98,1336,991
23012520,98,1336,991
23012521,98,1136,523
23012522,98,1136,619
23012523,75,1136,681
23012600,75,1136,672
23012601,75,1136,582
23012602,75,1136,581
23012603,75,1136,582
23012604,75,1136,560
23012605,75,1136,560
23012606,98,1300,551
23012607,75,1300,537
23012608,75,1300,537
23012609,75,1300,537
23012610,75,1136,621
23012611,75,1136,625
23012612,75,1136,615
23012613,75,1136,625
23012614,75,1136,609
23012615,75,1136,616
23012616,75,1136,570
23012617,75,1136,577
23012618,75,1136,821
23012619,74,1136,817
23012620,73,1136,831
23012621,98,1136,1355
23012622,98,1136,1297
23012623,98,1136,1340
23012700,98,1136,1348
23012701,98,1136,1286
23012702,98,1136,1299
23012703,98,1136,1286
23012704,95,1136,1290
23012705,95,1136,1290
23012706,95,1136,1317
23012707,95,1136,1317
23012708,95,1136,1317
23012709,95,1136,1317
23012710,95,1136,1286
23012711,80,1136,1307
23012712,80,1136,1307
23012713,80,1136,1300
23012714,80,1136,1305
23012715,71,1136,1325
23012716,71,1136,1328
