timestamp,min_price,median,quantity
22121018,370,777,1100
22121019,700,777,1193
22121020,700,777,1281
22121021,700,777,1317
22121022,700,777,1387
22121023,693,777,1427
22121100,700,777,1397
22121101,700,777,1351
22121102,700,777,1279
22121103,700,777,1310
22121104,490,777,1326
22121105,700,777,1318
22121106,685,777,1385
22121107,700,777,1287
22121108,700,777,1331
22121109,700,777,1352
22121110,760,777,1116
22121111,693,777,1259
22121112,700,777,1187
22121113,760,777,1102
22121114,750,777,1283
22121115,500,777,1317
22121116,700,777,1363
22121117,700,777,1416
22121118,695,777,1564
22121119,775,800,1075
22121120,693,799,1170
22121121,700,777,1293
22121122,700,777,1256
22121123,700,799,1224
22121200,600,777,1375
22121201,774,799,1215
22121202,774,777,1243
22121203,774,777,1249
22121204,774,777,1284
22121205,770,777,1263
22121206,770,777,1166
22121207,374,777,1132
22121208,774,777,1131
22121209,750,777,1142
22121210,750,777,1131
22121211,750,777,1190
22121212,750,777,1258
22121213,733,777,1266
22121214,749,776,1238
22121215,749,774,853
22121216,749,774,904
22121217,748,774,924
22121218,700,774,1044
22121219,700,750,1193
22121220,748,774,996
22121221,748,774,972
22121222,748,774,972
22121223,748,774,972
22121300,748,750,1011
22121301,500,750,999
22121302,700,750,982
22121303,700,750,944
22121304,700,750,937
22121305,700,750,940
22121306,700,750,955
22121307,748,750,873
22121308,748,750,860
22121309,748,750,860
22121310,748,750,860
22121311,748,750,863
22121312,748,750,814
22121313,748,750,801
22121314,740,749,818
22121315,730,749,882
22121316,730,749,900
22121317,733,749,747
22121318,733,749,743
22121319,733,749,746
22121320,748,749,700
22121321,700,749,739
22121322,630,749,752
22121323,700,749,753
22121400,700,748,785
22121401,748,749,681
22121402,5999,7000,157
22121403,4899,7000,255
22121404,3500,5999,327
22121405,3498,5940,377
22121406,1897,5940,398
22121407,1399,3498,703
22121408,1398,1800,864
22121409,1397,1799,1165
22121410,1397,1799,1178
22121411,1197,1800,1353
22121412,1190,1800,1410
22121413,1050,1799,1472
22121414,1050,1799,1614
22121415,1050,1399,1671
22121416,1050,1398,1753
22121417,800,1398,1842
22121418,700,1398,1963
22121419,1000,1398,1945
22121420,1000,1398,2010
22121421,1000,1398,2086
22121422,500,1398,2201
22121423,1000,1398,2188
22121500,1000,1398,2221
22121501,975,1398,2220
22121502,798,1398,2145
22121503,899,1398,2087
22121504,899,1398,2040
22121505,860,1397,2059
22121506,860,1397,2065
22121507,858,1050,1782
22121508,650,1050,1546
22121509,800,1050,1647
22121510,750,1050,1685
22121511,750,1000,1527
22121512,850,1000,1488
22121513,850,1000,1474
22121514,850,1000,1442
22121515,850,1000,1462
22121516,845,1000,1501
22121517,803,1000,1537
22121518,720,1000,1526
22121519,720,1000,1594
22121520,720,1000,1596
22121521,720,1000,1707
22121522,700,945,1774
22121523,700,860,1859
22121600,670,860,1857
22121601,689,860,1808
22121602,716,1000,1380
22121603,716,1000,1341
22121604,709,1000,1289
22121605,701,1000,1341
22121606,700,1000,1351
22121607,700,1000,1387
22121608,803,1000,1140
22121609,803,1000,1140
22121610,803,1000,1140
22121611,803,1000,1182
22121612,803,1000,1198
22121613,795,945,1200
22121614,794,920,1195
22121615,794,860,1181
22121616,794,850,1102
22121617,791,850,1144
22121618,750,850,1129
22121619,700,850,1167
22121620,500,850,1203
22121621,700,845,1137
22121622,700,803,1150
22121623,700,795,1189
22121700,600,795,1221
22121701,700,795,1199
22121702,700,795,1209
22121703,744,845,885
22121704,745,845,937
22121705,745,845,889
22121706,745,803,910
22121707,671,803,907
22121708,745,803,928
22121709,700,803,959
22121710,740,794,890
22121711,725,794,926
22121712,711,791,981
22121713,700,791,970
22121714,700,791,934
22121715,17200,17250,1095
22121716,16170,17250,1215
22121717,14998,17250,1400
22121718,12345,12345,1681
22121719,11600,12345,2092
22121720,6500,12345,2269
22121721,4300,12345,2589
22121722,2874,12345,2558
22121723,2396,12345,2711
22121800,2396,12345,2843
22121801,2375,12345,2991
22121802,2375,12345,3023
22121803,2300,12345,3101
22121804,2185,12345,3134
22121805,2141,12345,3215
22121806,2141,12345,3190
22121807,846,12345,3204
22121808,798,12345,3238
22121809,777,12345,3252
22121810,700,12345,3255
22121811,1679,12345,3323
22121812,1650,11600,3597
22121813,1550,9900,3706
22121814,950,8400,3713
22121815,949,6900,3631
22121816,900,6399,3787
22121817,850,4301,3803
22121818,820,4300,3766
22121819,820,2974,3762
22121820,720,2874,3893
22121821,720,2874,3938
22121822,700,2570,4033
22121823,700,2570,3914
22121900,700,2874,3758
22121901,712,2874,3705
22121902,600,2874,3745
22121903,700,2874,3652
22121904,712,2874,3609
22121905,600,2974,3590
22121906,700,2974,3590
22121907,700,2974,3580
22121908,700,2874,3602
22121909,700,2974,3585
22121910,700,2874,3647
22121911,700,2874,3642
22121912,700,4300,3476
22121913,700,2974,3585
22121914,820,9900,2958
22121915,800,9900,2856
22121916,658,6900,2890
22121917,703,6399,2801
22121918,700,2185,1670
22121919,700,1999,1703
22121920,695,1550,1627
22121921,700,949,1503
22121922,700,949,1480
22121923,700,914,1397
22122000,700,900,1443
22122001,700,840,1339
22122002,700,850,1287
22122003,700,850,1251
22122004,569,820,1234
22122005,700,820,1221
22122006,700,820,1238
22122007,700,820,1288
22122008,740,914,814
22122009,739,914,835
22122010,739,914,835
22122011,739,914,800
22122012,739,900,760
22122013,739,900,738
22122014,739,850,768
22122015,699,820,797
22122016,726,820,588
22122017,700,758,580
22122018,690,758,602
22122019,724,740,572
22122020,700,739,535
22122021,700,739,623
22122022,724,740,461
22122023,724,739,483
22122100,724,739,573
22122101,600,739,533
22122102,724,739,530
22122103,700,739,552
22122104,724,739,554
22122105,524,739,615
22122106,724,739,561
22122107,724,739,563
22122108,724,739,618
22122109,724,739,660
22122110,724,739,631
22122111,700,739,682
22122112,700,739,727
22122113,700,739,690
22122114,700,739,719
22122115,700,726,740
22122116,700,724,702
22122117,665,724,683
22122118,700,724,769
22122119,700,724,842
22122120,724,739,473
22122121,723,724,613
22122122,722,724,705
22122123,722,724,708
22122200,700,724,707
22122201,500,724,818
22122202,700,724,775
22122203,522,724,692
22122204,722,724,712
22122205,700,724,729
22122206,700,724,728
22122207,722,724,713
22122208,700,724,863
22122209,700,724,896
22122210,700,723,973
22122211,700,722,1017
22122212,700,722,1029
22122213,665,722,994
22122214,700,722,1011
22122215,700,722,1043
22122216,700,722,996
22122217,600,722,1077
22122218,700,722,1198
22122219,700,722,1383
22122220,700,700,1272
22122221,700,700,1260
22122222,650,700,1324
22122223,700,700,1480
22122300,700,700,1482
22122301,700,700,1606
22122302,700,700,1603
22122303,720,724,453
22122304,700,724,448
22122305,700,724,473
22122306,700,724,491
22122307,700,724,481
22122308,800,1050,179
22122309,800,1050,193
22122310,500,1050,242
22122311,800,800,441
22122312,800,800,575
22122313,700,800,636
22122314,700,800,712
22122315,700,800,767
22122316,800,800,608
22122317,750,800,750
22122318,700,800,811
22122319,700,800,833
22122320,750,800,865
22122321,700,800,962
22122322,750,800,871
22122323,800,800,837
22122400,799,800,931
22122401,799,800,864
22122402,799,800,888
22122403,799,800,897
22122404,799,800,946
22122405,799,800,971
22122406,784,800,985
22122407,783,800,1008
22122408,780,800,1086
22122409,780,800,1093
22122410,700,800,1164
22122411,780,800,1130
22122412,780,800,1124
22122413,750,800,1122
22122414,713,800,1182
22122415,715,800,1253
22122416,715,800,1353
22122417,714,800,1382
22122418,715,800,1204
22122419,745,800,1179
22122420,730,800,1171
22122421,672,800,1113
22122422,730,800,1188
22122423,722,799,1194
22122500,722,799,1201
22122501,722,799,1210
22122502,350,799,1217
22122503,722,799,1202
22122504,722,799,1174
22122505,722,800,1188
22122506,718,800,1173
22122507,713,800,1158
22122508,730,800,1111
22122509,700,800,1186
22122510,700,800,1158
22122511,700,799,923
22122512,700,750,871
22122513,600,750,854
22122514,700,750,919
22122515,730,780,781
22122516,700,780,848
22122517,700,750,806
22122518,700,750,837
22122519,680,780,778
22122520,730,780,719
22122521,699,750,768
22122522,720,780,689
22122523,710,750,736
22122600,750,799,386
22122601,799,1050,204
22122602,600,1050,284
22122603,799,1050,381
22122604,799,800,441
22122605,799,1050,342
22122606,799,1000,371
22122607,799,949,364
22122608,799,800,382
22122609,799,1000,385
22122610,495,800,446
22122611,799,921,404
22122612,700,800,451
22122613,798,800,471
22122614,750,799,552
22122615,750,799,627
22122616,750,799,702
22122617,750,799,735
22122618,750,799,715
22122619,750,799,837
22122620,600,798,993
22122621,699,798,937
22122622,750,798,950
22122623,749,798,1075
22122700,8400,21000,156
22122701,1400,1484,351
22122702,985,1400,445
22122703,985,1400,498
22122704,990,1400,462
22122705,988,1400,530
22122706,900,1400,564
22122707,900,1400,599
22122708,900,1400,617
22122709,800,1400,616
22122710,800,1400,616
22122711,800,1400,638
22122712,784,1400,685
22122713,700,1000,759
22122714,782,1000,771
22122715,767,990,811
22122716,700,990,925
22122717,765,990,877
22122718,650,990,893
22122719,767,990,913
22122720,700,988,1365
22122721,700,900,1442
22122722,680,900,1510
22122723,700,900,1505
22122800,767,988,1387
22122801,744,900,1440
22122802,744,800,1472
22122803,736,800,1465
22122804,536,784,1518
22122805,736,784,1473
22122806,736,784,1473
22122807,737,784,1424
22122808,737,784,1466
22122809,700,784,1485
22122810,700,784,1557
22122811,744,784,1429
22122812,644,784,1478
22122813,744,784,1528
22122814,730,782,1553
22122815,711,784,1480
22122816,700,782,1638
22122817,700,782,1650
22122818,700,774,1733
22122819,700,774,1753
22122820,600,900,1126
22122821,700,900,1116
22122822,700,900,1096
22122823,700,800,1289
22122900,722,989,1108
22122901,720,800,928
22122902,720,784,873
22122903,719,774,1100
22122904,594,767,1113
22122905,710,767,1005
22122906,700,765,1026
22122907,700,765,1014
22122908,700,765,1025
22122909,700,744,1154
22122910,700,744,1149
22122911,7000,7000,2409
22122912,1000,7000,2502
22122913,680,7000,2605
22122914,800,7000,2669
22122915,800,7000,2704
22122916,800,7000,2753
22122917,799,7000,2813
22122918,700,7000,2902
22122919,700,7000,2990
22122920,750,7000,2862
22122921,700,7000,2934
22122922,692,7000,2999
22122923,700,800,566
22123000,699,800,581
22123001,800,800,428
22123002,599,800,471
22123003,800,800,493
22123004,800,800,528
22123005,800,800,562
22123006,799,800,589
22123007,799,800,625
22123008,799,800,628
22123009,799,800,650
22123010,7800,16800,164
22123011,6000,16800,212
22123012,4025,7855,307
22123013,4000,6000,372
22123014,1050,6000,458
22123015,1049,4500,580
22123016,900,4025,697
22123017,800,3000,797
22123018,800,3000,793
22123019,799,3000,810
22123020,899,3000,789
22123021,800,3000,798
22123022,800,1100,939
22123023,800,1050,1024
22123100,800,1050,1015
22123101,799,1049,1050
22123102,700,1049,1148
22123103,700,1049,1180
22123104,700,1049,1204
22123105,798,1049,1059
22123106,788,1049,1074
22123107,788,1049,1093
22123108,788,1049,1130
22123109,788,1049,1135
22123110,788,900,1054
22123111,600,900,1055
22123112,788,900,972
22123113,749,900,999
22123114,1521,7980,175
22123115,1100,1208,365
22123116,1100,1208,398
22123117,1080,1100,811
22123118,1080,1100,877
22123119,900,1100,996
22123120,700,1100,1092
22123121,705,1100,1084
22123122,705,1100,1120
22123123,700,1100,1260
23010100,700,1100,1222
23010101,700,1100,1240
23010102,700,1100,1263
23010103,700,1100,1243
23010104,600,1100,1303
23010105,700,1100,1301
23010106,700,1100,1361
23010107,699,1099,1449
23010108,600,1100,1375
23010109,700,1100,1380
23010110,700,1099,1436
23010111,801,1100,1060
23010112,701,1100,1167
23010113,701,1100,1231
23010114,701,1100,1217
23010115,701,1098,1164
23010116,701,1080,1164
23010117,700,900,807
23010118,700,811,864
23010119,700,801,942
23010120,700,801,1023
23010121,700,701,1099
23010122,699,701,1101
23010123,700,701,1122
23010200,700,701,1194
23010201,700,701,1290
23010202,700,801,1017
23010203,673,801,1053
23010204,700,801,1020
23010205,700,750,1052
23010206,701,900,667
23010207,701,900,736
23010208,600,811,765
23010209,701,900,692
23010210,701,900,735
23010211,701,900,725
23010212,701,811,847
23010213,700,801,895
23010214,700,801,889
23010215,700,701,991
23010216,700,701,979
23010217,700,701,925
23010218,500,701,932
23010219,700,701,956
23010220,796,811,316
23010221,600,801,368
23010222,700,801,389
23010223,700,785,510
23010300,700,775,548
23010301,300,737,635
23010302,700,737,635
23010303,700,700,648
23010304,700,700,668
23010305,700,700,691
23010306,600,700,745
23010307,700,700,691
23010308,700,700,703
23010309,700,700,724
23010310,700,700,724
23010311,737,801,281
23010312,730,798,265
23010313,730,796,310
23010314,730,775,378
23010315,727,775,453
23010316,725,737,499
23010317,624,737,529
23010318,723,730,558
23010319,700,730,618
23010320,677,730,671
23010321,700,730,680
23010322,700,730,652
23010323,700,730,670
23010400,600,730,763
23010401,700,730,770
23010402,700,730,797
23010403,700,730,816
23010404,700,730,833
23010405,700,730,838
23010406,723,737,589
23010407,722,737,590
23010408,700,737,603
23010409,693,775,749
23010410,722,775,782
23010411,722,737,847
23010412,715,775,833
23010413,700,775,839
23010414,700,700,3120
23010415,737,8400,402
23010416,737,1050,549
23010417,737,1050,594
23010418,437,798,666
23010419,737,798,614
23010420,670,749,686
23010421,700,737,799
23010422,700,737,741
23010423,510,737,636
23010500,730,737,682
23010501,700,737,738
23010502,200,737,758
23010503,700,737,785
23010504,700,737,754
23010505,700,737,756
23010506,693,737,812
23010507,700,737,745
23010508,600,737,806
23010509,700,737,689
23010510,700,737,704
23010511,700,737,693
23010512,700,737,706
23010513,300,737,668
23010514,700,737,704
23010515,700,737,700
23010516,589,737,623
23010517,736,737,464
23010518,728,737,473
23010519,736,737,483
23010520,320,737,515
23010521,720,737,495
23010522,720,737,547
23010523,710,737,603
23010600,610,737,688
23010601,700,737,693
23010602,700,736,747
23010603,700,736,737
23010604,700,736,700
23010605,592,720,872
23010606,700,736,801
23010607,700,720,841
23010608,700,736,852
23010609,811,1050,144
23010610,787,1050,191
23010611,787,1050,169
23010612,1050,1050,174
23010613,1050,1050,258
23010614,8399,8399,326
23010615,4000,8399,579
23010616,3800,8399,640
23010617,2058,7229,735
23010618,1372,7229,878
23010619,1064,7228,993
23010620,999,7000,1099
23010621,999,4000,1220
23010622,875,2061,1365
23010623,825,2058,1431
23010700,815,2000,1491
23010701,800,2000,1511
23010702,810,2000,1513
23010703,800,1899,1524
23010704,799,1899,1576
23010705,799,1899,1565
23010706,800,1899,1555
23010707,800,1899,1538
23010708,800,1899,1500
23010709,800,2000,1488
23010710,800,2000,1476
23010711,700,1072,1705
23010712,700,1072,1729
23010713,800,1899,1528
23010714,750,1473,1570
23010715,711,1372,1557
23010716,450,1372,1535
23010717,737,1064,1582
23010718,701,1057,1564
23010719,700,999,1722
23010720,600,999,1820
23010721,3325,3326,1887
23010722,3324,3326,1971
23010723,3099,3326,2103
23010800,968,3326,2241
23010801,968,3326,2285
23010802,800,3326,2325
23010803,751,3326,2370
23010804,751,3326,2423
23010805,751,3326,2435
23010806,700,3326,2456
23010807,700,3326,2442
23010808,500,3326,2472
23010809,700,3326,2505
23010810,700,3326,2491
23010811,700,3326,2462
23010812,700,3326,2562
23010813,700,3326,2679
23010814,700,3326,2481
23010815,713,3326,2027
23010816,302,3326,1962
23010817,714,3326,2011
23010818,714,3326,2014
23010819,700,3326,2025
23010820,679,3326,2064
23010821,700,950,938
23010822,712,795,944
23010823,712,950,1191
23010900,700,795,1200
23010901,700,751,1350
23010902,700,725,1370
23010903,700,725,1383
23010904,700,725,1365
23010905,700,725,1356
23010906,700,714,1470
23010907,700,714,1497
23010908,700,714,1517
23010909,712,950,1079
23010910,712,950,1079
23010911,200,800,1113
23010912,690,795,1135
23010913,700,751,1154
23010914,725,3098,701
23010915,725,3098,750
23010916,720,950,1038
23010917,718,800,1116
23010918,720,856,1106
23010919,700,800,1124
23010920,720,751,1285
23010921,720,751,1285
23010922,720,751,1285
23010923,720,751,1285
23011000,720,751,1285
23011001,720,751,1285
23011002,720,751,1285
23011003,720,751,1285
23011004,720,751,1285
23011005,720,751,1285
23011006,720,751,1285
23011007,720,751,1285
23011008,720,751,1285
23011009,720,751,1285
23011010,720,751,1285
23011011,700,725,1028
23011012,700,725,1064
23011013,699,725,1110
23011014,700,725,1063
23011015,500,725,1040
23011016,700,3098,528
23011017,700,3098,634
23011018,700,3098,637
23011019,700,3098,675
23011020,699,1050,816
23011021,700,1050,826
23011022,700,1050,870
23011023,700,700,634
23011100,400,700,702
23011101,700,1050,264
23011102,700,1050,263
23011103,700,8399,465
23011104,700,8399,462
23011105,700,8399,479
23011106,700,8399,514
23011107,700,8399,535
23011108,700,8399,549
23011109,700,8399,548
23011110,700,8399,572
23011111,751,8399,411
23011112,725,8399,501
23011113,751,8399,411
23011114,350,8399,452
23011115,750,8399,490
23011116,745,8399,540
23011117,744,8399,626
23011118,744,8399,619
23011119,744,8399,616
23011120,740,751,612
23011121,699,1000,694
23011122,700,1050,671
23011123,744,8399,623
23011200,700,8399,674
23011201,700,8399,661
23011202,625,8399,642
23011203,725,751,779
23011204,720,751,794
23011205,600,750,816
23011206,725,750,827
23011207,725,750,864
23011208,725,750,912
23011209,724,750,919
23011210,700,751,779
23011211,725,751,793
23011212,725,750,811
23011213,720,750,858
23011214,700,750,897
23011215,700,745,907
23011216,600,745,883
23011217,600,745,899
23011218,700,745,879
23011219,700,745,898
23011220,700,745,900
23011221,700,745,969
23011222,700,745,1010
23011223,700,745,996
23011300,687,745,977
23011301,700,745,926
23011302,700,725,686
23011303,700,725,580
23011304,400,725,622
23011305,700,750,288
23011306,700,750,313
23011307,745,790,223
23011308,500,750,302
23011309,745,750,310
23011310,745,750,328
23011311,745,745,361
23011312,700,745,464
23011313,745,751,347
23011314,745,750,376
23011315,998,1050,213
23011316,997,999,275
23011317,975,998,344
23011318,800,998,399
23011319,990,999,339
23011320,984,998,339
23011321,900,998,429
23011322,860,998,518
23011323,860,998,518
23011400,731,980,639
23011401,860,980,642
23011402,650,980,735
23011403,860,980,632
23011404,860,980,659
23011405,859,980,664
23011406,859,980,682
23011407,859,980,677
23011408,800,980,689
23011409,840,980,638
23011410,798,931,699
23011411,950,998,301
23011412,900,998,332
23011413,899,998,494
23011414,700,950,573
23011415,700,900,592
23011416,700,900,628
23011417,600,900,705
23011418,700,899,875
23011419,500,800,908
23011420,700,790,924
23011421,700,780,967
23011422,699,700,1104
23011423,700,700,1118
23011500,700,800,904
23011501,695,790,930
23011502,700,781,940
23011503,700,780,962
23011504,600,779,997
23011505,779,900,544
23011506,579,900,554
23011507,779,900,538
23011508,779,900,566
23011509,770,900,626
23011510,763,900,790
23011511,763,900,829
23011512,763,900,850
23011513,650,899,901
23011514,750,899,821
23011515,748,899,886
23011516,749,800,922
23011517,749,811,902
23011518,749,800,916
23011519,750,800,709
23011520,700,800,797
23011521,700,781,792
23011522,713,800,762
23011523,513,779,871
23011600,712,779,890
23011601,713,779,878
23011602,713,763,980
23011603,750,800,700
23011604,750,800,718
23011605,750,800,708
23011606,699,800,746
23011607,750,800,745
23011608,675,899,626
23011609,725,899,606
23011610,760,800,471
23011611,740,781,454
23011612,3000,4250,248
23011613,1046,4038,323
23011614,3300,4038,327
23011615,2669,4038,377
23011616,2975,3647,473
23011617,1758,2974,1051
23011618,1979,2975,974
23011619,1279,2974,1052
23011620,1272,1999,1296
23011621,1272,1999,1318
23011622,1272,1999,1318
23011623,1071,1999,1440
23011700,850,1999,1441
23011701,1271,1999,1318
23011702,1271,1999,1329
23011703,1189,1999,1382
23011704,1189,1999,1510
23011705,1089,1999,1673
23011706,889,1999,1697
23011707,1087,1999,1695
23011708,1087,1979,1798
23011709,799,1977,1848
23011710,799,1977,1848
23011711,795,1977,1873
23011712,795,1977,1851
23011713,799,1977,1783
23011714,799,1977,1842
23011715,760,1977,1839
23011716,700,1977,1873
23011717,760,1977,1860
23011718,700,1189,1460
23011719,655,1189,1734
23011720,700,1089,1449
23011721,699,1089,1551
23011722,700,1089,1536
23011723,700,1087,1642
23011800,700,1087,1688
23011801,699,1087,1735
23011802,700,1087,1700
23011803,700,1087,1617
23011804,700,1087,1601
23011805,699,1087,1511
23011806,700,1087,1449
23011807,700,1087,1476
23011808,700,1089,971
23011809,700,1189,941
23011810,700,1089,963
23011811,700,1089,1024
23011812,699,1089,1075
23011813,760,1189,824
23011814,760,1189,747
23011815,700,1089,749
23011816,700,1089,815
23011817,760,1089,616
23011818,755,1089,626
23011819,760,1089,575
23011820,700,1087,620
23011821,700,1087,633
23011822,1089,1189,184
23011823,870,1189,263
23011900,675,1089,313
23011901,1075,1089,347
23011902,1075,1089,347
23011903,1075,1075,303
23011904,1075,1089,257
23011905,1000,1075,193
23011906,1000,1075,245
23011907,900,1075,244
23011908,899,1075,251
23011909,599,1050,406
23011910,1000,1075,219
23011911,500,1075,271
23011912,800,1075,287
23011913,800,1050,337
23011914,800,1050,399
23011915,800,1050,397
23011916,800,1050,436
23011917,792,950,463
23011918,792,950,505
23011919,792,950,499
23011920,711,900,519
23011921,711,1050,651
23011922,711,950,710
23011923,400,811,787
23012000,711,900,711
23012001,710,811,725
23012002,700,811,739
23012003,500,800,781
23012004,700,800,795
23012005,700,800,847
23012006,710,811,723
23012007,710,811,744
23012008,710,800,785
23012009,710,800,752
23012010,711,800,773
23012011,711,800,744
23012012,711,800,766
23012013,792,1075,446
23012014,792,1075,437
23012015,792,1050,509
23012016,791,950,500
23012017,788,900,560
23012018,788,950,554
23012019,599,800,624
23012020,780,800,648
23012021,750,792,547
23012022,702,792,560
23012023,702,792,610
23012100,702,792,603
23012101,695,788,725
23012102,702,791,611
23012103,695,792,585
23012104,702,792,523
23012105,702,792,540
23012106,702,792,556
23012107,702,792,572
23012108,700,792,479
23012109,780,792,476
23012110,702,792,533
23012111,702,791,529
23012112,702,788,561
23012113,702,788,674
23012114,702,780,780
23012115,702,702,786
23012116,702,702,829
23012117,600,702,871
23012118,700,702,917
23012119,700,702,916
23012120,700,702,985
23012121,700,702,1056
23012122,697,702,1096
23012123,700,702,1129
23012200,693,702,1170
23012201,700,702,1169
23012202,500,702,1071
23012203,700,702,1218
23012204,700,702,1523
23012205,700,702,1653
23012206,702,788,1128
23012207,702,788,1166
23012208,702,788,1172
23012209,500,1050,728
23012210,700,1050,769
23012211,700,1050,809
23012212,680,1050,894
23012213,700,1050,712
23012214,700,1050,691
23012215,785,1050,637
23012216,780,1050,668
23012217,780,1050,642
23012218,779,1050,781
23012219,778,1050,947
23012220,777,788,998
23012221,770,785,1148
23012222,700,779,1272
23012223,700,779,1277
23012300,770,779,1262
23012301,730,779,1280
23012302,699,779,1346
23012303,725,779,1235
23012304,730,779,1239
23012305,730,779,1234
23012306,730,779,1206
23012307,725,779,1266
23012308,725,779,1283
23012309,730,779,1394
23012310,730,779,1442
23012311,730,779,1377
23012312,728,779,1453
23012313,728,778,1712
23012314,714,778,1699
23012315,700,778,1709
23012316,3000,8395,1820
23012317,1500,8395,1954
23012318,1200,8395,2000
23012319,1200,8395,2072
23012320,1000,8395,2185
23012321,1000,8395,2192
23012322,930,8395,2183
23012323,915,8395,2361
23012400,792,8395,2470
23012401,792,8395,2562
23012402,725,8395,2605
23012403,789,8395,2593
23012404,792,8395,2324
23012405,914,8395,2184
23012406,914,8395,2211
23012407,914,8395,2213
23012408,914,8395,2267
23012409,814,8395,2315
23012410,900,8395,2322
23012411,900,8395,2318
23012412,900,8395,2318
23012413,900,8395,2318
23012414,900,8395,2318
23012415,900,8395,2318
23012416,900,8395,2318
23012417,900,8395,2318
23012418,900,8395,2157
23012419,899,8395,2195
23012420,777,8395,2207
23012421,899,8395,2201
23012422,856,8395,2221
23012423,600,8395,2250
23012500,854,8395,2240
23012501,846,8395,2310
23012502,800,8395,2304
23012503,854,8395,2270
23012504,669,8395,2251
23012505,848,8395,2337
23012506,800,8395,2349
23012507,815,8395,2313
23012508,815,8395,2316
23012509,815,8395,2316
23012510,760,8395,2362
23012511,800,8395,2362
23012512,800,8395,2384
23012513,725,8395,2437
23012514,724,8395,2476
23012515,700,891,1038
23012516,700,856,1059
23012517,700,854,1032
23012518,724,891,897
23012519,700,854,868
23012520,600,849,950
23012521,700,849,945
23012522,20800,20900,68
23012523,4035,20897,261
23012600,3375,4035,464
23012601,2700,3995,510
23012602,1999,3395,620
23012603,1999,3375,671
23012604,1998,3375,698
23012605,1897,3375,781
23012606,1800,3375,803
23012607,1044,2700,922
23012608,1044,2700,942
23012609,1044,2700,942
