timestamp,min_price,median,quantity
23042112,333300,333300,1
23042113,333300,333300,1
23042114,333300,333300,1
23042115,333300,333300,1
23042116,333300,333300,1
23042117,333300,333300,1
23042118,333300,333300,1
23042202,249900,249900,1
23042203,249900,249900,1
23042204,249900,249900,1
23042205,249900,249900,1
23042206,249900,249900,1
23042207,249900,249900,1
23042208,249900,249900,1
23042209,249900,249900,1
23042210,249900,249900,1
23042211,249900,249900,1
23042212,249900,249900,1
23042213,249900,249900,1
23042214,249900,249900,1
23042215,249900,249900,1
23042216,249900,249900,1
23042217,249900,249900,1
23042218,249900,249900,1
23042219,249900,249900,1
23042220,249900,249900,1
23042221,249900,249900,1
23042222,249900,249900,1
23042223,249900,249900,1
23042300,249900,249900,1
23042301,249900,249900,1
23042302,249900,249900,1
23042303,249900,249900,1
23042304,249900,249900,1
23042305,249900,249900,1
23042306,249900,249900,1
23042307,249900,249900,1
23042308,249900,249900,1
23042309,249900,249900,1
23042310,249900,249900,1
23042311,249900,249900,1
23042312,249900,249900,1
23042313,249900,249900,1
23042314,249900,249900,1
23042315,249900,249900,1
23042316,249900,249900,1
23042317,249900,249900,1
23042318,249900,249900,1
23042319,249900,249900,1
23042320,249900,249900,1
23042321,249900,249900,1
23042322,249900,249900,1
23042323,249900,249900,1
23042400,249900,249900,1
23042401,249900,249900,1
23042402,249900,249900,1
23042411,249900,249900,1
23042412,249900,249900,1
23042413,249900,249900,1
23042414,249900,249900,1
23042415,249900,249900,1
23042416,249900,249900,1
23042417,249900,249900,1
23042418,249900,249900,1
23042419,249900,249900,1
23042420,249900,249900,1
23042421,249900,249900,1
23042422,249900,249900,1
23042423,249900,249900,1
23042500,249900,249900,1
23042501,249900,249900,1
23042502,249900,249900,1
23042503,249900,249900,1
23042504,249900,249900,1
23042505,249900,249900,1
23042506,249900,249900,1
23042507,249900,249900,1
23042508,249900,249900,1
23042509,249900,249900,1
23042510,249900,249900,1
23042511,249900,249900,1
23042512,249900,249900,1
23042513,249900,249900,1
23042514,249900,249900,1
23042515,249900,249900,1
23042516,249900,249900,1
23042517,249900,249900,1
23042518,249900,249900,1
23042519,249900,249900,1
23042520,249900,249900,1
23042521,249900,249900,1
23042522,249900,249900,1
23042523,249900,249900,1
23042600,249900,249900,1
23042601,249900,249900,1
23042602,249900,249900,1
23042603,249900,249900,1
23042604,249900,249900,1
23042605,249900,249900,1
23042606,249900,249900,1
23042607,249900,249900,1
23042608,249900,249900,1
23042609,249900,249900,1
23042611,249900,249900,1
23042612,249900,249900,1
23042613,249900,249900,1
23042614,249900,249900,1
23042615,249900,249900,1
23042616,249900,249900,1
23042617,249900,249900,1
23042618,249900,249900,1
23042619,249900,249900,1
23042620,249900,249900,1
23042621,249900,249900,1
23042622,249900,249900,1
23042623,249900,249900,1
23042700,249900,249900,1
23042701,249900,249900,1
23042702,249900,249900,1
23042703,249900,249900,1
23042704,249900,249900,1
23042705,249900,249900,1
23042706,249900,249900,1
23042707,249900,249900,1
23042708,249900,249900,1
23042709,249900,249900,1
23042710,249900,249900,1
23042711,249900,249900,1
23042712,249900,249900,1
23042713,249900,249900,1
23042714,249900,249900,1
23042715,249900,249900,1
23042716,249900,249900,1
23042717,249900,249900,1
23042718,249900,249900,1
23042719,249900,249900,1
23042720,249900,249900,1
23042721,249900,249900,1
23042722,249900,249900,1
23042723,249900,249900,1
23042800,249900,249900,1
23042801,249900,249900,1
23042802,249900,249900,1
23042803,249900,249900,1
23042804,249900,249900,1
23042805,249900,249900,1
23042806,249900,249900,1
23042807,249900,249900,1
23042808,249900,249900,1
23042809,249900,249900,1
23042810,249900,249900,1
23042811,299900,299900,1
23042812,299900,299900,1
23042813,299900,299900,1
23042814,299900,299900,1
23042815,299900,299900,1
23042816,299900,299900,1
23042817,299900,299900,1
23042818,299900,299900,1
23042819,299900,299900,1
23042820,299900,299900,1
23042821,299900,299900,1
23042822,299900,299900,1
23053008,650000,650000,1
23053009,650000,650000,1
23053010,650000,650000,1
23053011,650000,650000,1
23053012,650000,650000,1
23053013,650000,650000,1
23053014,650000,650000,1
23053015,650000,650000,1
23053016,650000,650000,1
23053017,650000,650000,1
23053018,650000,650000,1
23053019,650000,650000,1
23053020,650000,650000,1
23053021,650000,650000,1
23053022,650000,650000,1
23053023,650000,650000,1
23053100,650000,650000,1
23053101,650000,650000,1
23053102,650000,650000,1
23053103,650000,650000,1
23053104,650000,650000,1
23053105,650000,650000,1
23053106,650000,650000,1
23053107,650000,650000,1
23053108,650000,650000,1
23053109,650000,650000,1
23053110,650000,650000,1
23053111,650000,650000,1
23053112,650000,650000,1
23053113,650000,650000,1
23053114,650000,650000,1
23053115,650000,650000,1
23053116,650000,650000,1
23053117,650000,650000,1
23053118,650000,650000,1
23053119,650000,650000,1
23053120,650000,650000,1
23053121,650000,650000,1
23053122,650000,650000,1
23053123,650000,650000,1
23060100,650000,650000,1
23060101,650000,650000,1
23060102,650000,650000,1
23060103,650000,650000,1
23060104,650000,650000,1
23060105,650000,650000,1
23060106,650000,650000,1
23060107,650000,650000,1
23060119,29000030,29000030,1
23060211,3800000,3800000,1
23060212,3800000,3800000,1
23060213,3800000,3800000,1
23060214,3800000,3800000,1
23060215,3800000,3800000,1
23060216,3800000,3800000,1
23060217,3800000,3800000,1
23060218,3800000,3800000,1
23060219,3800000,3800000,1
23060220,3800000,3800000,1
23060221,3800000,3800000,1
23060222,3800000,3800000,1
23060223,3800000,3800000,1
23060300,3800000,3800000,1
23060301,3800000,3800000,1
23060302,3800000,3800000,1
23060303,3800000,3800000,1
23060304,3800000,3800000,1
23060305,3800000,3800000,1
23060306,3800000,3800000,1
23060307,3800000,3800000,1
23060308,3800000,3800000,1
23060309,3800000,3800000,1
23060310,3800000,3800000,1
23060311,3800000,3800000,1
23060312,3800000,3800000,1
23060313,3800000,3800000,1
23060314,3800000,3800000,1
23060315,3800000,3800000,1
23060316,3800000,3800000,1
23060317,3800000,3800000,1
23060318,3800000,3800000,1
23060319,3800000,3800000,1
23060323,3800000,3800000,1
23060400,3800000,3800000,1
23060401,3800000,3800000,1
23060402,3800000,3800000,1
23060403,3800000,3800000,1
23060404,3800000,3800000,1
23060405,3800000,3800000,1
23060406,3800000,3800000,1
23060407,3800000,3800000,1
23060408,3800000,3800000,1
23060409,3800000,3800000,1
23060410,3800000,3800000,1
23060604,3800030,3800030,1
23060605,3800030,3800030,1
23060606,3800030,3800030,1
23060607,3800030,3800030,1
23060608,3800030,3800030,1
23060609,3800030,3800030,1
23060610,3800030,3800030,1
23060611,3800030,3800030,1
23060612,3800030,3800030,1
23060613,3800030,3800030,1
23060614,3800030,3800030,1
23060615,3800030,3800030,1
23060616,3800030,3800030,1
23060617,3800030,3800030,1
23060618,3800030,3800030,1
23060619,3800030,3800030,1
23060620,3800030,3800030,1
23060621,3800030,3800030,1
23060622,3800030,3800030,1
23060623,3800030,3800030,1
23060700,3800030,3800030,1
23060701,3800030,3800030,1
23060702,3800030,3800030,1
23060703,3800030,3800030,1
23060704,3800030,3800030,1
23060705,3800030,3800030,1
23060706,3800030,3800030,1
23060707,3800030,3800030,1
23060708,3800030,3800030,1
23060709,3800030,3800030,1
23060710,3800030,3800030,1
23060711,3800030,3800030,1
23060712,3800030,3800030,1
23060713,3800030,3800030,1
23060714,3800030,3800030,1
23060715,3800030,3800030,1
23060716,3800030,3800030,1
23060717,3800030,3800030,1
23060718,3800030,3800030,1
23060719,3800030,3800030,1
23060720,3800030,3800030,1
23060721,999930,2399980,2
23060722,999930,2399980,2
23060723,999930,2399980,2
23060800,999930,2399980,2
23060801,999930,2399980,2
23060802,999930,2399980,2
23060803,999930,2399980,2
23060804,999930,2399980,2
23060805,999930,999930,1
23060806,999930,999930,1
23060807,999930,999930,1
23060808,999930,999930,1
23060809,999930,999930,1
23060810,999930,999930,2
23060811,999930,999930,2
23060812,999930,999930,2
23060813,999930,999930,2
23060814,999930,999930,2
23060815,999930,999930,2
23060816,999930,999930,2
23060817,999930,999930,2
23060818,100030,999930,3
23060819,100030,999930,3
23060820,100030,999930,3
23060821,100030,999930,3
23060822,100030,999930,3
23060823,100030,999930,3
23060900,999930,999930,3
23060901,999930,999930,3
23060902,999930,999930,3
23060903,999930,999930,3
23060904,999930,999930,3
23060905,999930,999930,3
23060906,999930,999930,3
23060907,999930,999930,3
23060908,999930,999930,3
23060909,999930,999930,3
23060910,999930,999930,3
23060911,999930,999930,3
23060912,999930,999930,3
23060913,999930,999930,3
23060914,999930,999930,3
23060915,999930,999930,3
23060916,999930,999930,3
23060917,999930,999930,3
23060918,999930,999930,3
23060919,999930,999930,3
23060920,999930,999930,3
23060921,999930,999930,2
23060922,999930,999930,3
23060923,999930,999930,3
23061000,999930,999930,3
23061001,999930,999930,3
23061002,999930,999930,3
23061003,999930,999930,3
23061004,999930,999930,3
23061005,999930,999930,3
23061006,999930,999930,3
23061007,999930,999930,3
23061008,999930,999930,3
23061009,999930,999930,3
23061010,999930,999930,2
23061011,999930,999930,2
23061012,999930,999930,2
23061013,999930,999930,2
23061014,999930,999930,2
23061015,999930,999930,2
23061016,999930,999930,2
23061017,999930,999930,2
23061018,999930,999930,2
23061019,999930,999930,2
23061020,999930,999930,2
23061021,999930,999930,2
23061022,999930,999930,2
23061023,999930,999930,2
23061100,999930,999930,1
23061101,999930,999930,1
23061102,999930,999930,1
23061103,999930,999930,1
23061104,999930,999930,2
23061105,999930,999930,2
23061106,999930,999930,2
23061107,999930,999930,2
23061108,999930,999930,2
23061109,999930,999930,2
23061110,999930,999930,2
23061111,999930,999930,2
23061112,999930,999930,2
23061113,999930,999930,2
23061114,999930,999930,2
23061115,999930,999930,2
23061116,999930,999930,2
23061117,999930,999930,3
23061118,999930,999930,3
23061119,999930,999930,3
23061120,999930,999930,3
23061121,999930,999930,3
23061122,999930,999930,2
23061123,999930,999930,2
23061200,999930,999930,3
23061201,999930,999930,3
23061202,999930,999930,3
23061203,999930,999930,3
23061204,999930,999930,2
23061205,999930,999930,2
23061206,999930,999930,2
23061207,999930,999930,2
23061208,999930,999930,2
23061209,999930,999930,3
23061210,999930,999930,3
23061211,999930,999930,3
23061212,999930,999930,3
23061213,999930,999930,3
23061214,999930,999930,3
23061215,999930,999930,3
23061216,999930,999930,3
23061217,999930,999930,3
23061218,999930,999930,3
23061219,999930,999930,3
23061220,999930,999930,3
23061319,999930,999930,1
23061320,999930,999930,1
23061321,999930,999930,1
23061322,999930,999930,1
23061323,999930,999930,2
23061400,799930,899930,2
23061401,799930,899930,2
23061402,799930,899930,2
23061403,799930,899930,2
23061404,799930,899930,2
23061405,799930,899930,2
23061406,799930,899930,2
23061407,799930,899930,2
23061408,799930,899930,2
23061409,799930,899930,2
23061410,799930,899930,2
23061411,799930,899930,2
23061412,799930,899930,2
23061413,799930,899930,2
23061414,799930,899930,2
23061415,799930,899930,2
23061416,799930,899930,2
23061417,799930,899930,2
23061418,799930,899930,2
23061419,799930,899930,2
23061420,799930,899930,2
23061421,799930,899930,2
23061422,799930,899930,2
23061423,799930,899930,2
23061500,799930,899930,2
23061501,799930,899930,2
23061502,799930,899930,2
23061503,799930,899930,2
23061504,799930,899930,2
23061505,799930,899930,2
23061506,799930,899930,2
23061507,799930,899930,2
23061508,799930,799930,3
23061509,799930,799930,3
23061510,799930,799930,3
23061511,799930,799930,3
23061512,799930,799930,3
23061513,799930,799930,3
23061514,799930,799930,3
23061515,799930,799930,3
23061516,799930,799930,3
23061517,799930,799930,3
23061518,799930,799930,3
23061519,799930,799930,3
23061520,799930,799930,3
23061521,799930,799930,3
23061522,799930,799930,3
23061523,799930,799930,2
23061600,799930,799930,1
23061601,799930,799930,1
23061602,799930,799930,2
23061603,799930,799930,2
23061604,799930,799930,2
23061605,799930,799930,2
23061606,799930,799930,2
23061607,799930,799930,2
23061608,799930,799930,2
23061609,799930,799930,2
23061610,799930,799930,2
23061611,799930,799930,2
23061612,799930,799930,2
23061613,799930,799930,2
23061614,799930,799930,2
23061615,799930,799930,3
23061616,799930,799930,3
23061617,799930,799930,3
23061618,799930,799930,3
23061619,799930,799930,3
23061620,799930,799930,3
23061621,799930,799930,3
23061622,799930,799930,3
23061623,799930,799930,3
23061700,799930,799930,3
23061701,799930,799930,3
23061702,799930,799930,3
23061703,799930,799930,3
23061704,799930,799930,3
23061705,799930,799930,3
23061706,799930,799930,3
23061707,799930,799930,3
23061708,799930,799930,2
23061709,799930,799930,2
23061710,799930,799930,2
23061711,799930,799930,2
23061712,799930,799930,2
23061713,799930,799930,2
23061714,799930,799930,2
23061715,799930,799930,1
23061716,799930,799930,1
23061717,799930,799930,1
23061718,799930,799930,1
23061719,799930,799930,1
23061720,799930,799930,1
23061721,799930,799930,1
23061722,799930,799930,1
23061723,799930,799930,1
23061800,799930,799930,1
23061801,799930,799930,1
23061813,1111100,1111100,1
23061814,1111100,1111100,1
23061815,1111100,1111100,1
23061816,1111100,1111100,1
23061817,1111100,1111100,1
23061818,1111100,1111100,1
23061819,1111100,1111100,1
23061820,699900,905500,2
23061821,699900,905500,2
23061822,699900,905500,2
23061823,699900,905500,2
23061900,699900,905500,2
23061901,699900,905500,2
23061902,699900,905500,2
23061903,699900,905500,2
23061904,699900,905500,2
23061905,699900,905500,2
23061906,699900,905500,2
23061907,699900,905500,2
23061908,699900,905500,2
23061909,699900,905500,2
23061910,699900,905500,2
23061911,699900,905500,2
23061912,699900,905500,2
23061913,699900,699900,1
23061914,699900,699900,1
23061915,699900,699900,1
23061916,699900,699900,1
23061917,699900,699900,1
23061918,699900,699900,1
23061919,699900,699900,1
23061920,699900,699900,1
23061921,699900,699900,1
23061922,699900,699900,1
23061923,699900,699900,1
23062000,699900,699900,1
23062411,1111100,1111100,1
23062412,1111100,1111100,1
23062413,1111100,1111100,1
23062414,1111100,1111100,1
23062415,1111100,1111100,1
23062416,1111100,1111100,1
23062417,1111100,1111100,1
23062418,1111100,1111100,1
23062419,1111100,1111100,1
23062420,1111100,1111100,1
23062421,1000000,1055550,2
23062422,1000000,1055550,2
23062423,1000000,1055550,2
23062500,1000000,1055550,2
23062501,1000000,1055550,2
23062502,1000000,1055550,2
23062503,1000000,1055550,2
23062504,1000000,1055550,2
23062505,1000000,1055550,2
23062506,1000000,1055550,2
23062507,1000000,1055550,2
23062508,1000000,1055550,2
23062509,1000000,1055550,2
23062510,1000000,1055550,2
23062511,1000000,1000000,1
23062512,1000000,1000000,1
23062513,1000000,1000000,1
23062514,1000000,1000000,1
23062515,1000000,1000000,1
23062516,1000000,1000000,1
23062517,1000000,1000000,1
23062518,1000000,1000000,1
23062519,1000000,1000000,1
23062520,1000000,1000000,1
23062521,1000000,1000000,1
23062522,1000000,1000000,1
23062523,1000000,1000000,1
23062600,1000000,1000000,1
23062601,1000000,1000000,1
23062602,1000000,1000000,1
23062603,1000000,1000000,1
23062604,1000000,1000000,1
23062605,1000000,1000000,1
23062606,1000000,1000000,1
23062607,1000000,1000000,1
23062608,1000000,1000000,1
23062609,1000000,1000000,1
23062610,1000000,1000000,1
23062615,1000000,1000000,1
23062616,1000000,1000000,1
23062617,1000000,1000000,1
23062618,1000000,1000000,1
23062619,1000000,1000000,1
23062620,1000000,1000000,1
23070223,1000000,1000000,1
23070300,1000000,1000000,1
23070301,1000000,1000000,1
23070302,1000000,1000000,1
23070303,1000000,1000000,1
23070304,1000000,1000000,1
23070305,1000000,1000000,1
23070306,1000000,1000000,1
23070307,1000000,1000000,1
23070308,1000000,1000000,1
23070309,1000000,1000000,1
23070310,1000000,1000000,1
23070311,1000000,1000000,1
23070312,1000000,1000000,1
23070313,1000000,1000000,1
23070314,1000000,1000000,1
23070315,1000000,1000000,1
23070316,1000000,1000000,1
23070317,1000000,1000000,1
23070318,1000000,1000000,1
23070319,1000000,1000000,1
23070320,1000000,1000000,1
23070321,1000000,1000000,1
23070322,1000000,1000000,1
23070323,1000000,1000000,1
23070400,1000000,1000000,1
23070401,1000000,1000000,1
23070402,1000000,1000000,1
23070403,1000000,1000000,1
23070404,1000000,1000000,1
23070405,1000000,1000000,1
23070406,1000000,1000000,1
23070407,1000000,1000000,1
23070408,1000000,1000000,1
23070409,1000000,1000000,1
23070410,1000000,1000000,1
23070411,1000000,1000000,1
23070412,1000000,1000000,1
23070413,1000000,1000000,1
23070414,1000000,1000000,1
23070415,1000000,1000000,1
23070416,1000000,1000000,1
23070417,1000000,1000000,1
23070418,1000000,1000000,1
23070419,1000000,1000000,1
23070420,1000000,1000000,1
23070421,1000000,1000000,1
23070422,1000000,1000000,1
23072123,1000000,1000000,1
23072200,1000000,1000000,1
23072201,1000000,1000000,1
23072202,1000000,1000000,1
23072203,1000000,1000000,1
23072204,1000000,1000000,1
23072205,1000000,1000000,1
23072206,1000000,1000000,1
23072208,1000000,1000000,1
23072209,1000000,1000000,1
23072210,1000000,1000000,1
23072211,1000000,1000000,1
23072212,1000000,1000000,1
23072213,1000000,1000000,1
23072214,1000000,1000000,1
23072215,1000000,1000000,1
23072216,1000000,1000000,1
23072217,1000000,1000000,1
23072218,1000000,1000000,1
23072219,1000000,1000000,1
23072220,1000000,1000000,1
23072221,1000000,1000000,1
23072222,1000000,1000000,1
23072223,1000000,1000000,1
23072300,1000000,1000000,1
23072301,1000000,1000000,1
23072302,1000000,1000000,1
23072303,1000000,1000000,1
23072304,1000000,1000000,1
23072305,1000000,1000000,1
23072306,1000000,1000000,1
23072307,1000000,1000000,1
23072308,1000000,1000000,1
23072309,1000000,1000000,1
23072310,1000000,1000000,1
23072311,1000000,1000000,1
23072312,1000000,1000000,1
23072313,1000000,1000000,1
23072314,1000000,1000000,1
23072315,1000000,1000000,1
23072316,1000000,1000000,1
23072317,1000000,1000000,1
23072318,1000000,1000000,1
23072319,1000000,1000000,1
23072320,1000000,1000000,1
23072321,1000000,1000000,1
23072322,1000000,1000000,1
23080821,1000000,1000000,1
23080822,1000000,1000000,1
23080823,1000000,1000000,1
23080900,1000000,1000000,1
23080901,1000000,1000000,1
23080902,1000000,1000000,1
23080903,1000000,1000000,1
23080904,1000000,1000000,1
23080905,1000000,1000000,1
23080906,1000000,1000000,1
23080907,1000000,1000000,1
23080908,1000000,1000000,1
23080909,1000000,1000000,1
23080910,1000000,1000000,1
23080911,1000000,1000000,1
23080912,1000000,1000000,1
23080913,1000000,1000000,1
23080914,1000000,1000000,1
23080915,1000000,1000000,1
23080916,1000000,1000000,1
23080917,1000000,1000000,1
23080918,1000000,1000000,1
23080919,1000000,1000000,1
23080920,1000000,1000000,1
23080921,1000000,1000000,1
23080922,1000000,1000000,1
23080923,1000000,1000000,1
23081000,1000000,1000000,1
23081001,1000000,1000000,1
23081002,1000000,1000000,1
23081003,1000000,1000000,1
23081004,1000000,1000000,1
23081005,1000000,1000000,1
23081006,1000000,1000000,1
23081007,1000000,1000000,1
23081008,1000000,1000000,1
23081009,1000000,1000000,1
23081010,1000000,1000000,1
23081011,1000000,1000000,1
23081012,1000000,1000000,1
23081013,1000000,1000000,1
23081014,1000000,1000000,1
23081015,1000000,1000000,1
23081016,1000000,1000000,1
23081017,1000000,1000000,1
23081018,1000000,1000000,1
23081019,1000000,1000000,1
23082102,1000000,1000000,1
23082103,1000000,1000000,1
23082104,1000000,1000000,1
23082105,1000000,1000000,1
23082106,1000000,1000000,1
23082107,1000000,1000000,1
23082108,1000000,1000000,1
23082109,1000000,1000000,1
23082110,1000000,1000000,1
23082111,1000000,1000000,1
23082112,1000000,1000000,1
23082113,1000000,1000000,1
23082114,1000000,1000000,1
23082115,1000000,1000000,1
23082116,1000000,1000000,1
23082117,1000000,1000000,1
23082118,1000000,1000000,1
23082119,1000000,1000000,1
23082120,1000000,1000000,1
23082121,1000000,1000000,1
23082122,1000000,1000000,1
23082123,1000000,1000000,1
23082200,1000000,1000000,1
23082201,1000000,1000000,1
23082202,1000000,1000000,1
23082203,1000000,1000000,1
23082204,1000000,1000000,1
23082205,1000000,1000000,1
23082206,1000000,1000000,1
23082207,1000000,1000000,1
23082208,1000000,1000000,1
23082209,1000000,1000000,1
23082210,1000000,1000000,1
23082211,1000000,1000000,1
23082212,1000000,1000000,1
23082213,1000000,1000000,1
23082214,1000000,1000000,1
23082215,1000000,1000000,1
23082216,1000000,1000000,1
23082217,900000,950000,2
23082218,900000,950000,2
23082219,900000,950000,2
23082220,900000,950000,2
23082221,900000,950000,2
23082222,900000,950000,2
23082223,900000,950000,2
23082300,900000,950000,2
23082301,900000,950000,2
23082302,900000,950000,2
23082303,900000,900000,1
23082304,900000,900000,1
23082305,900000,900000,1
23082306,900000,900000,1
23082307,900000,900000,1
23082308,900000,900000,1
23082309,900000,900000,1
23082310,900000,900000,1
23082311,900000,900000,1
23082312,900000,900000,1
23082313,900000,900000,1
23082314,900000,900000,1
23082315,900000,900000,1
23082316,900000,900000,1
23090114,1000030,1000030,1
23090115,1000030,1000030,1
23090116,1000030,1000030,1
23090117,1000030,1000030,1
23090118,1000030,1000030,1
