timestamp,min_price,median,quantity
22122614,24800,69900,47
22122615,24800,69900,47
22122616,24800,69900,49
22122617,24800,69900,50
22122618,24800,69900,51
22122619,24800,69900,51
22122620,24800,69900,52
22122621,23000,69900,52
22122622,23000,69900,53
22122623,23000,69900,53
22122700,23000,69900,52
22122701,23000,69900,53
22122702,23000,69900,53
22122703,23000,69900,53
22122704,23000,69900,54
22122705,23000,69900,54
22122706,23000,69900,53
22122707,23000,69900,54
22122708,23000,69900,54
22122709,20000,69900,54
22122710,20000,69900,54
22122711,20000,69900,54
22122712,20000,69900,54
22122713,20000,69900,54
22122714,20000,69900,54
22122715,20000,69900,54
22122716,20000,69900,52
22122717,20000,69900,52
22122718,19998,69900,54
22122719,19998,69900,53
22122720,19998,69900,55
22122721,99901,99901,13
22122722,99901,99901,13
22122723,42201,99901,14
22122800,42201,99901,15
22122801,42201,99901,15
22122802,42201,99901,15
22122803,42201,99901,15
22122804,42201,99901,16
22122805,42201,99901,16
22122806,42201,99901,16
22122807,42201,99901,16
22122808,42201,99901,16
22122809,42201,99901,17
22122810,42201,99901,17
22122811,42201,99901,17
22122812,42201,99901,17
22122813,42201,99901,17
22122814,42201,99901,17
22122815,42201,99901,17
22122816,42201,99901,16
22122817,42201,99901,16
22122818,42201,99901,17
22122819,42201,99901,17
22122820,42201,99901,17
22122821,42201,99901,17
22122822,42201,99901,16
22122823,42201,99901,16
22122900,42201,99901,16
22122901,42201,99901,16
22122902,42201,99901,16
22122903,42201,99901,16
22122904,42201,99901,16
22122905,42201,99901,16
22122906,42201,99901,17
22122907,42201,99901,17
22122908,42201,99901,17
22122909,42201,99901,17
22122910,42201,99901,17
22122911,42201,99901,18
22122912,42201,99901,17
22122913,42201,99901,17
22122914,42201,99901,18
22122915,42201,99901,19
22122916,42201,99901,19
22122917,42201,99901,19
22122918,42201,99901,19
22122919,42201,99901,19
22122920,42201,99901,19
22122921,42201,42201,7
22122922,42201,42201,7
22122923,42201,42201,6
22123000,42201,50001,72
22123001,42201,50001,72
22123002,37722,50001,73
22123003,37722,50001,73
22123004,37722,50001,73
22123005,37722,50001,73
22123006,37722,50001,72
22123007,37722,50001,71
22123008,37722,50001,71
22123009,42200,50001,70
22123010,42200,50001,70
22123011,42200,50001,69
22123012,42200,50001,69
22123013,42200,50001,71
22123014,42200,50001,71
22123015,42200,50001,71
22123016,42200,50001,71
22123017,42200,50001,71
22123018,42200,50001,71
22123019,42200,50001,71
22123020,42200,50001,72
22123021,42200,50001,73
22123022,42200,50001,73
22123023,42200,50001,73
22123100,42200,50001,74
22123101,42200,50001,73
22123102,42200,50001,73
22123103,42200,50001,73
22123104,42200,50001,73
22123105,42200,50001,73
22123106,42200,50001,73
22123107,42200,50001,73
22123108,42200,50001,73
22123109,42200,50001,72
22123110,42200,50001,72
22123111,42200,50001,73
22123112,42200,50001,73
22123113,42200,50001,72
22123114,42200,50001,73
22123115,42200,50001,72
22123116,9500,50001,74
22123117,9500,50001,75
22123118,9500,50001,75
22123119,9500,50001,75
22123120,9500,50001,74
22123121,42200,50001,72
22123122,42200,50001,72
22123123,42200,50001,71
23010100,42200,42200,5
23010101,42199,42200,6
23010102,42199,42200,4
23010103,42199,42200,4
23010104,42199,42200,4
23010105,42199,42200,4
23010106,42199,42200,4
23010107,42199,42200,4
23010108,42199,42200,4
23010109,42199,42200,3
23010110,42199,42200,3
23010111,42199,42199,5
23010112,42199,42199,8
23010113,42199,42199,9
23010114,42199,42199,9
23010115,42199,42199,9
23010116,42199,42199,9
23010117,42199,42199,9
23010118,40099,42199,10
23010119,40099,42199,10
23010120,40099,50099,76
23010121,40099,50099,76
23010122,40099,50099,76
23010123,39899,50099,78
23010200,39899,50099,76
23010201,39899,50099,74
23010202,39899,50099,74
23010203,39899,50099,76
23010204,39899,50099,76
23010205,39899,50099,76
23010206,39899,50099,76
23010207,39899,50099,76
23010208,39899,50099,76
23010209,39899,50099,76
23010210,39899,50099,76
23010211,39899,50099,75
23010212,39899,50099,75
23010213,39898,50099,77
23010214,39898,50099,77
23010215,39898,50099,78
23010216,35000,50099,81
23010217,35000,50099,81
23010218,35000,50099,85
23010219,35000,50099,86
23010220,35000,50099,86
23010221,30000,50099,88
23010222,30000,50099,88
23010223,30000,50099,86
23010300,30000,50099,86
23010301,30000,50099,86
23010302,30000,50099,86
23010303,30000,50099,86
23010304,30000,50099,84
23010305,30000,50099,84
23010306,33990,50099,82
23010307,33990,50099,82
23010308,33990,50099,82
23010309,33990,50099,82
23010310,33990,50099,82
23010311,33990,50099,82
23010312,33990,50099,83
23010313,33990,50099,82
23010314,33990,50099,82
23010315,33990,50099,82
23010316,33990,50099,82
23010317,33990,50099,83
23010318,33990,50099,82
23010319,33990,50099,84
23010320,33990,35000,18
23010321,33990,35000,18
23010322,33990,99990,83
23010323,33990,99990,81
23010400,33785,99990,84
23010401,33785,99990,84
23010402,33785,99990,84
23010403,33785,99990,83
23010404,33785,99990,83
23010405,33785,99990,83
23010406,33785,99990,83
23010407,33785,99990,81
23010408,33785,99990,81
23010409,33785,99990,81
23010410,33785,99990,82
23010411,33785,99990,82
23010412,33785,99990,82
23010413,33448,99990,82
23010414,33448,99990,83
23010415,33448,99990,82
23010416,33448,99990,80
23010417,30000,99990,82
23010418,30000,99990,81
23010419,30000,99990,77
23010420,30000,99990,78
23010421,30000,99990,77
23010422,30000,99990,77
23010423,30000,99990,77
23010500,30000,99990,79
23010501,30000,99990,79
23010502,30000,99990,79
23010503,30000,99990,79
23010504,30000,99990,79
23010505,30000,99990,79
23010506,30000,99990,79
23010507,30000,99990,79
23010508,30000,99990,83
23010509,30000,99990,83
23010510,30000,99990,83
23010511,30000,99990,83
23010512,30000,99990,83
23010513,28000,99990,87
23010514,28000,99990,86
23010515,28000,99990,86
23010516,28000,99990,86
23010517,28000,99990,86
23010518,28000,99990,87
23010519,28000,99990,87
23010520,28000,99990,86
23010521,28000,99990,86
23010522,15000,30000,22
23010523,15000,30000,22
23010600,15000,99900,85
23010601,15000,99900,83
23010602,15000,99900,83
23010603,15000,99900,83
23010604,15000,99900,83
23010605,15000,99900,83
23010606,15000,99900,83
23010607,15000,99900,83
23010608,15000,99900,81
23010609,15000,99900,81
23010610,27720,99900,79
23010611,27720,99900,79
23010612,27720,99900,79
23010613,27720,99900,79
23010614,27720,99900,79
23010615,20000,99900,82
23010616,20000,99900,82
23010617,20000,99900,81
23010618,20000,99900,81
23010619,19600,99900,83
23010620,19404,99900,83
23010621,19404,99900,83
23010622,19404,99900,83
23010623,19404,99900,84
23010700,19404,99900,80
23010701,9900,99900,80
23010702,9900,99900,80
23010703,9900,99900,80
23010704,9900,99900,80
23010705,9900,99900,78
23010706,9900,99900,79
23010707,9900,99900,79
23010708,9900,99900,79
23010709,9900,99900,79
23010710,9900,99900,79
23010711,9900,99900,79
23010712,9900,99900,82
23010713,9801,99900,81
23010714,9801,99900,81
23010715,9801,99900,80
23010716,9801,99900,81
23010717,9801,99900,81
23010718,9801,99900,81
23010719,9703,99900,79
23010720,9703,99900,79
23010721,20000,99900,70
23010722,20000,99900,70
23010723,27720,99900,69
23010800,7575,28207,5
23010801,7575,27963,6
23010802,7575,27720,7
23010803,7575,27720,7
23010804,7575,27720,7
23010805,7575,27720,7
23010806,7575,27720,7
23010807,7575,27720,7
23010808,7575,27720,7
23010809,7575,27720,7
23010810,7575,27720,7
23010811,7575,27720,8
23010812,7575,27720,9
23010813,7575,27720,8
23010814,7575,27720,8
23010815,7575,27720,7
23010816,7500,7575,10
23010817,7500,7575,11
23010818,7500,7575,12
23010819,7500,7575,12
23010820,7500,7575,12
23010821,7500,7575,12
23010822,27720,28207,4
23010823,5555,28207,5
23010900,50001,50001,41
23010901,50001,50001,41
23010902,50001,50001,41
23010903,50001,50001,41
23010904,50001,50001,41
23010905,50001,50001,41
23010906,50001,50001,41
23010907,50001,50001,41
23010908,50001,99901,48
23010909,50001,99901,48
23010910,50001,99901,48
23010911,50001,99901,48
23010912,50001,99901,48
23010913,9501,99901,49
23010914,9501,99901,49
23010915,9501,99901,49
23010916,9501,99901,49
23010917,9501,99901,49
23010918,30001,99901,49
23010919,30001,99901,49
23010920,30001,99901,49
23010921,30001,99901,49
23010922,30001,99901,49
23010923,30001,99901,49
23011000,30001,99901,49
23011001,30001,99901,49
23011002,30001,99901,49
23011003,30001,99901,49
23011004,30001,99901,49
23011005,30001,99901,49
23011006,30001,99901,49
23011007,30001,99901,49
23011008,30001,99901,49
23011009,30001,99901,49
23011010,30001,99901,49
23011011,30001,99901,54
23011012,30001,99901,54
23011013,30001,99901,53
23011014,30001,99901,53
23011015,30001,99901,53
23011016,30001,99901,53
23011017,30001,99901,53
23011018,30001,99901,53
23011019,30001,99901,53
23011020,30001,99901,53
23011021,30001,99901,53
23011022,30001,99901,53
23011023,30001,99901,53
23011100,30001,99901,13
23011101,30001,99901,12
23011102,30001,99901,12
23011103,30001,99901,12
23011104,30001,99901,12
23011105,30001,99901,12
23011106,30001,99901,12
23011107,30001,99901,14
23011108,30001,30001,6
23011109,30001,30001,6
23011110,30001,30001,6
23011111,30001,30001,6
23011112,30001,30001,6
23011113,30001,30001,7
23011114,29801,30001,8
23011115,29801,30001,8
23011116,29801,99901,68
23011117,15000,99901,69
23011118,29801,99901,67
23011119,29801,99901,67
23011120,29801,99901,67
23011121,29801,99901,68
23011122,29801,99901,68
23011123,30001,99901,66
23011200,50001,99901,60
23011201,50001,99901,61
23011202,45001,99901,62
23011203,45001,99901,62
23011204,45001,99901,62
23011205,45001,99901,62
23011206,45001,99901,62
23011207,45001,99901,62
23011208,45001,99901,62
23011209,45001,99901,64
23011210,45001,99901,64
23011211,45001,99901,64
23011212,45001,99901,64
23011213,45001,99901,64
23011214,32501,99901,65
23011215,32501,99901,65
23011216,32501,99901,65
23011217,32501,99901,65
23011218,32501,99901,65
23011219,32501,99901,65
23011220,32501,99901,65
23011221,32501,99901,65
23011222,32501,99901,66
23011223,32501,99901,67
23011300,32501,99901,66
23011301,32501,99901,65
23011302,32501,99901,65
23011303,32501,99901,65
23011304,32501,99901,66
23011305,32501,99901,67
23011306,32501,99901,67
23011307,32501,99901,68
23011308,32501,99901,66
23011309,32501,99901,66
23011310,32501,99901,66
23011311,32501,99901,69
23011312,29999,99901,71
23011313,29999,99901,71
23011314,29999,99901,71
23011315,29999,99901,71
23011316,29999,32501,11
23011317,29999,32501,11
23011318,29999,32501,11
23011319,29999,32501,11
23011320,29999,32501,11
23011321,29999,32501,11
23011322,29999,32501,10
23011323,29999,32501,12
23011400,29999,99999,71
23011401,29999,99999,72
23011402,29999,99999,72
23011403,29999,99999,72
23011404,29999,99999,71
23011405,29999,99999,70
23011406,29999,99999,70
23011407,29999,99999,69
23011408,29999,99999,69
23011409,29999,99999,70
23011410,29999,99999,70
23011411,29999,99999,68
23011412,29999,99999,67
23011413,29999,99999,67
23011414,29999,99999,66
23011415,29999,99999,67
23011416,29999,99999,67
23011417,29999,99999,67
23011418,29999,99999,67
23011419,29999,99999,67
23011420,32501,99999,62
23011421,32501,99999,62
23011422,32501,99999,62
23011423,32501,99999,62
23011500,32501,99999,62
23011501,32501,99999,63
23011502,32501,99999,63
23011503,32501,99999,63
23011504,32501,99999,63
23011505,32501,99999,63
23011506,32501,99999,63
23011507,32501,99999,63
23011508,32501,99999,66
23011509,32501,99999,66
23011510,32501,99999,66
23011511,32501,99999,65
23011512,32501,99999,65
23011513,32500,99999,66
23011514,32500,99999,66
23011515,32500,99999,67
23011516,32302,99999,70
23011517,32302,99999,69
23011518,32302,99999,69
23011519,32302,99999,69
23011520,32002,99999,67
23011521,32002,99999,67
23011522,32002,99999,67
23011523,32002,99999,66
23011600,32002,32401,6
23011601,32002,32401,6
23011602,32002,32401,6
23011603,32002,32401,6
23011604,32002,32401,6
23011605,32002,32401,6
23011606,32002,32302,8
23011607,32002,32302,8
23011608,32002,32302,8
23011609,32002,32302,8
23011610,32002,32152,10
23011611,31502,32002,11
23011612,15002,32002,13
23011613,15002,32002,13
23011614,15002,32002,13
23011615,15002,32002,12
23011616,15002,32002,12
23011617,15002,32002,12
23011618,15002,32002,13
23011619,15002,32002,13
23011620,31102,32002,12
23011621,31102,32002,14
23011622,31102,32002,14
23011623,31102,32002,12
23011700,31102,99902,82
23011701,31102,99902,82
23011702,31102,99902,84
23011703,31102,99902,84
23011704,31102,99902,85
23011705,31102,99902,86
23011706,31102,99902,86
23011707,31102,99902,84
23011708,31102,99902,84
23011709,31102,99902,84
23011710,31102,99902,84
23011711,7777,99902,83
23011712,7777,99902,83
23011713,7777,99902,83
23011714,31102,99902,80
23011715,31102,99902,80
23011716,31100,99902,80
23011717,31100,99902,79
23011718,31100,99902,82
23011719,31100,99902,82
23011720,31100,99902,81
23011721,31100,99902,81
23011722,31100,99902,81
23011723,31100,99902,81
23011800,31100,99902,82
23011801,31100,99902,82
23011802,31100,99902,82
23011803,31100,99902,82
23011804,31100,99902,81
23011805,31100,99902,81
23011806,31100,99902,82
23011807,31100,99902,82
23011808,31100,99902,83
23011809,31100,99902,85
23011810,31100,99902,85
23011811,31100,99902,85
23011812,31100,99902,84
23011813,31100,99902,83
23011814,31100,99902,83
23011815,31100,99902,83
23011816,31100,99902,83
23011817,31100,99902,84
23011818,31100,99902,83
23011819,31100,99902,83
23011820,31100,99902,82
23011821,31100,99902,81
23011822,31100,99902,82
23011823,31000,99902,83
23011900,31000,99902,83
23011901,31000,31100,13
23011902,31000,31100,12
23011903,31000,31100,12
23011904,31000,31100,11
23011905,31000,31100,11
23011906,31000,31100,11
23011907,31000,31100,11
23011908,31000,31100,11
23011909,31000,31100,9
23011910,31000,31100,9
23011911,30000,31100,10
23011912,30000,31100,10
23011913,20000,31100,11
23011914,20000,31100,11
23011915,20000,99900,81
23011916,20000,99900,80
23011917,20000,99900,80
23011918,20000,99900,77
23011919,20000,99900,78
23011920,20000,99900,79
23011921,20000,99900,79
23011922,20000,99900,78
23011923,20000,99900,76
23012000,20000,99900,75
23012001,20000,99900,74
23012002,20000,99900,74
23012003,20000,99900,74
23012004,20000,99900,74
23012005,20000,99900,74
23012006,20000,99900,74
23012007,20000,99900,74
23012008,20000,99900,73
23012009,30000,99900,71
23012010,30000,99900,72
23012011,30000,99900,72
23012012,30000,99900,72
23012013,30000,99900,72
23012014,30000,99900,73
23012015,30000,99900,73
23012016,30000,99900,74
23012017,30000,99900,74
23012018,30000,99900,74
23012019,30000,99900,74
23012020,30000,99900,74
23012021,30000,99900,75
23012022,30000,99900,75
23012023,30000,99900,75
23012100,30000,99900,75
23012101,30000,99900,76
23012102,30000,99900,76
23012103,30000,99900,76
23012104,30000,99900,76
23012105,30000,99900,76
23012106,8800,99900,77
23012107,8800,99900,77
23012108,8800,99900,77
23012109,8800,99900,77
23012110,8800,99900,76
23012111,8800,99900,76
23012112,8800,99900,76
23012113,30000,99900,75
23012114,30000,99900,75
23012115,30000,30000,7
23012116,30000,30000,6
23012117,30000,30000,7
23012118,30000,30000,7
23012119,500000,500000,1
23012122,40002,40002,1
23012123,40002,40002,1
23012200,40002,49902,41
23012201,40002,49902,41
