timestamp,min_price,median,quantity
22120807,5,5000,229
22120808,5,5000,229
22120809,5,5000,229
22120810,5,5000,229
22120811,5,5000,229
22120812,5,5000,230
22120813,5,5000,230
22120814,5,5000,235
22120815,5,5000,235
22120816,5,5000,235
22120817,3,5000,238
22120818,5,5000,237
22120819,5,5000,241
22120820,5,5000,240
22120821,5,5000,284
22120822,5,5000,282
22120823,5,5000,282
22120900,5,5000,282
22120901,5,5000,281
22120902,5,5000,281
22120903,5,5000,278
22120904,5,5000,279
22120905,5,5000,279
22120906,5,5000,279
22120907,5,5000,279
22120908,5,5000,279
22120909,5,5000,239
22120910,5,5000,236
22120911,5,5000,236
22120912,5,5000,238
22120913,5,5,38
22120914,5,5,38
22120915,5,5,38
22120916,5,5,73
22120917,5,5,78
22120918,5,5,83
22120919,5,5,83
22120920,5,5,83
22120921,5000,5000,200
22120922,5000,5000,213
22120923,5000,5000,213
22121000,5000,5000,213
22121001,5000,5000,213
22121002,5000,5000,213
22121003,5000,5000,213
22121004,175,5000,214
22121005,175,5000,214
22121006,175,5000,230
22121007,175,5000,230
22121008,175,5000,230
22121009,175,5000,230
22121010,175,5000,230
22121011,175,5000,234
22121012,175,5000,234
22121013,175,5000,236
22121014,175,5000,236
22121015,175,5000,240
22121016,175,5000,242
22121017,175,5000,242
22121018,75,5000,245
22121019,75,5000,245
22121020,75,5000,250
22121021,75,5000,254
22121022,75,5000,254
22121023,75,5000,257
22121100,75,5000,257
22121101,75,5000,257
22121102,75,5000,257
22121103,70,5000,261
22121104,70,5000,260
22121105,70,5000,260
22121106,70,5000,260
22121107,70,5000,260
22121108,70,5000,260
22121109,70,5000,260
22121110,70,5000,260
22121111,70,5000,260
22121112,70,5000,260
22121113,70,5000,262
22121114,70,5000,262
22121115,70,5000,258
22121116,70,5000,262
22121117,70,5000,261
22121118,70,5000,273
22121119,70,5000,273
22121120,70,5000,268
22121121,70,174,68
22121122,70,75,57
22121123,70,75,57
22121200,70,75,58
22121201,70,75,58
22121202,75,75,56
22121203,75,75,56
22121204,75,75,60
22121205,75,75,60
22121206,75,75,44
22121207,75,75,46
22121208,75,75,46
22121209,75,75,47
22121210,75,75,47
22121211,75,75,45
22121212,75,75,45
22121213,75,75,45
22121214,75,75,49
22121215,70,75,54
22121216,70,75,60
22121217,70,75,60
22121218,70,75,61
22121219,70,1983,260
22121220,75,1983,222
22121221,75,1983,224
22121222,75,1983,224
22121223,75,1983,224
22121300,75,1983,231
22121301,75,1983,231
22121302,75,1983,217
22121303,75,1983,217
22121304,75,1983,217
22121305,75,1983,217
22121306,75,1983,219
22121307,75,1983,224
22121308,75,1983,224
22121309,75,1983,224
22121310,75,1983,224
22121311,75,1983,224
22121312,75,1983,224
22121313,75,1983,224
22121314,75,1983,224
22121315,75,1983,227
22121316,75,1983,228
22121317,75,1983,228
22121318,75,1983,228
22121319,75,1983,228
22121320,75,1983,224
22121321,75,1983,224
22121322,75,1983,237
22121323,75,1983,237
22121400,75,1983,232
22121401,75,1983,231
22121402,75,1983,231
22121403,66,1983,237
22121404,66,1983,237
22121405,66,1983,238
22121406,66,1983,238
22121407,66,1983,238
22121408,66,1983,238
22121409,66,1983,238
22121410,66,1983,238
22121411,66,1983,238
22121412,66,1983,243
22121413,66,1983,243
22121414,66,1983,243
22121415,66,1983,245
22121416,66,1983,240
22121417,66,1983,242
22121418,66,1983,246
22121419,66,70,46
22121420,66,70,46
22121421,66,66,44
22121422,66,66,46
22121423,66,66,46
22121500,66,66,46
22121501,66,66,46
22121502,66,66,46
22121503,66,75,36
22121504,66,75,36
22121505,66,75,36
22121506,66,75,36
22121507,66,75,33
22121508,66,75,33
22121509,66,75,33
22121510,66,66,38
22121511,66,66,38
22121512,66,66,38
22121513,66,66,42
22121514,66,66,42
22121515,66,66,37
22121516,66,66,36
22121517,66,66,36
22121518,66,66,36
22121519,5000,5000,207
22121520,5000,5000,207
22121521,5000,5000,207
22121522,5000,5000,207
22121523,4046,5000,219
22121600,4046,5000,223
22121601,4046,5000,223
22121602,246,5000,233
22121603,246,5000,233
22121604,246,5000,233
22121605,246,5000,233
22121606,246,5000,233
22121607,246,5000,233
22121608,246,5000,233
22121609,246,5000,233
22121610,246,5000,233
22121611,246,5000,240
22121612,246,5000,240
22121613,246,5000,240
22121614,246,5000,243
22121615,246,5000,248
22121616,246,5000,248
22121617,246,5000,248
22121618,246,5000,248
22121619,246,5000,248
22121620,246,5000,248
22121621,246,5000,248
22121622,246,5000,249
22121623,246,5000,247
22121700,246,5000,247
22121701,246,5000,243
22121702,246,5000,247
22121703,246,5000,232
22121704,246,5000,233
22121705,246,5000,233
22121706,246,5000,233
22121707,3,5000,237
22121708,3,5000,237
22121709,3,5000,237
22121710,3,5000,237
22121711,3,5000,232
22121712,3,5000,232
22121713,3,5000,237
22121714,3,5000,235
22121715,3,5000,235
22121716,3,5000,235
22121717,3,5000,235
22121718,3,5000,237
22121719,2,5000,247
22121720,2,3,60
22121721,2,3,60
22121722,2,3,59
22121723,2,3,59
22121800,2,2,47
22121801,2,2,42
22121802,9999902,9999902,19
22121803,9999902,9999902,19
22121804,9999902,9999902,19
22121805,102,9999902,24
22121806,102,9999902,24
22121807,102,9999902,24
22121808,102,9999902,24
22121809,102,9999902,24
22121810,102,9999902,27
22121811,100,9999902,30
22121812,100,9999902,30
22121813,100,9999902,30
22121814,100,102,11
22121815,100,102,12
22121816,100,102,12
22121817,100,102,12
22121818,100,102,14
22121819,100,102,14
22121820,100,102,14
22121821,100,101,18
22121822,100,100,21
22121823,100,100,21
22121900,100,5000,221
22121901,100,5000,221
22121902,100,5000,221
22121903,100,5000,221
22121904,100,5000,221
22121905,100,5000,221
22121906,100,5000,221
22121907,100,5000,221
22121908,100,5000,221
22121909,100,5000,225
22121910,100,5000,232
22121911,100,5000,232
22121912,100,5000,235
22121913,100,5000,235
22121914,100,5000,235
22121915,100,5000,246
22121916,100,5000,248
22121917,100,5000,249
22121918,100,5000,253
22121919,100,5000,253
22121920,100,5000,253
22121921,100,5000,254
22121922,100,5000,254
22121923,100,5000,254
22122000,100,5000,255
22122001,99,5000,257
22122002,99,5000,257
22122003,99,5000,259
22122004,99,5000,257
22122005,99,5000,268
22122006,99,5000,268
22122007,99,5000,264
22122008,99,5000,268
22122009,99,5000,260
22122010,99,5000,260
22122011,99,5000,254
22122012,99,5000,251
22122013,99,5000,251
22122014,99,5000,251
22122015,99,5000,247
22122016,98,5000,249
22122017,98,5000,253
22122018,98,5000,253
22122019,98,5000,253
22122020,98,5000,253
22122021,98,5000,253
22122022,98,5000,250
22122023,98,5000,250
22122100,98,99,67
22122101,98,99,67
22122102,98,99,67
22122103,98,99,66
22122104,98,99,66
22122105,98,99,46
22122106,98,99,50
22122107,98,99,50
22122108,98,99,46
22122109,98,98,50
22122110,98,98,43
22122111,98,98,43
22122112,98,98,43
22122113,98,98,46
22122114,94,98,52
22122115,94,98,52
22122116,94,98,49
22122117,94,98,53
22122118,94,98,54
22122119,94,98,57
22122120,75,98,58
22122121,75,98,59
22122122,75,98,59
22122123,70,98,71
22122200,70,94,60
22122201,69,94,62
22122202,69,94,62
22122203,69,94,65
22122204,69,94,65
22122205,69,94,65
22122206,69,94,61
22122207,69,94,61
22122208,69,94,60
22122209,98,810,40
22122210,98,810,40
22122211,99,810,24
22122212,99,810,24
22122213,99,810,24
22122214,99,810,24
22122215,99,810,25
22122216,99,810,28
22122217,95,99,51
22122218,95,99,54
22122219,95,99,59
22122220,95,99,70
22122221,95,99,68
22122222,95,99,67
22122223,95,99,70
22122300,95,99,74
22122301,95,99,77
22122302,95,99,77
22122303,95,99,77
22122304,95,99,77
22122305,95,99,77
22122306,95,99,77
22122307,95,99,82
22122308,95,99,83
22122309,95,99,88
22122310,95,99,88
22122311,95,97,92
22122312,95,95,94
22122313,95,95,97
22122314,95,95,97
22122315,95,95,101
22122316,95,95,98
22122317,95,95,98
22122318,95,95,95
22122319,95,95,97
22122320,95,95,97
22122321,2217602,2217602,27
22122322,102,2217602,43
22122323,102,2217602,49
22122400,102,2217602,49
22122401,102,2217602,49
22122402,102,2217602,53
22122403,102,2217602,53
22122404,102,2217602,53
22122405,102,2217602,53
22122406,102,2217602,53
22122407,102,2217602,53
22122408,102,2217602,53
22122409,102,102,51
22122410,102,102,53
22122411,102,102,53
22122412,102,102,53
22122413,102,102,53
22122414,102,1108852,50
22122415,102,102,57
22122416,102,102,57
22122417,102,102,60
22122418,102,102,60
22122419,102,102,69
22122420,102,102,69
22122421,102,102,69
22122422,102,102,53
22122423,102,102,57
22122500,102,102,57
22122501,102,102,61
22122502,102,102,61
22122503,102,102,56
22122504,102,102,61
22122505,102,102,77
22122506,102,102,77
22122507,102,102,97
22122508,102,102,97
22122509,102,102,97
22122510,102,102,102
22122511,102,102,105
22122512,100,102,106
22122513,100,102,106
22122514,100,102,106
22122515,100,102,109
22122516,100,102,109
22122517,100,102,108
22122518,100,102,112
22122519,100,102,113
22122520,100,102,114
22122521,77,102,90
22122522,77,102,91
22122523,77,102,89
22122600,77,102,89
22122601,70,102,92
22122602,70,102,91
22122603,70,102,91
22122604,70,102,91
22122605,70,102,75
22122606,70,102,75
22122607,70,100,71
22122608,70,100,71
22122609,70,100,72
22122610,70,88,70
22122611,70,77,67
22122612,70,70,88
22122613,69,70,91
22122614,69,70,92
22122615,69,70,96
22122616,69,70,98
22122617,69,70,98
22122618,69,70,95
22122619,69,70,96
22122620,69,70,96
22122621,69,70,95
22122622,69,70,94
22122623,69,70,89
22122700,69,70,87
22122701,69,70,90
22122702,69,70,92
22122703,69,70,92
22122704,69,70,87
22122705,69,70,91
22122706,69,70,94
22122707,69,70,78
22122708,69,70,79
22122709,69,70,84
22122710,69,70,84
22122711,69,69,97
22122712,69,69,79
22122713,69,69,79
22122714,69,69,79
22122715,69,69,74
22122716,69,69,70
22122717,69,69,68
22122718,69,69,67
22122719,69,69,67
22122720,69,69,67
22122721,69,69,71
22122722,69,69,73
22122723,69,69,70
22122800,69,69,70
22122801,69,69,65
22122802,69,69,71
22122803,69,5000,271
22122804,69,5000,271
22122805,69,5000,271
22122806,69,5000,271
22122807,69,5000,271
22122808,69,5000,270
22122809,69,5000,265
22122810,69,5000,249
22122811,69,5000,253
22122812,69,5000,253
22122813,69,5000,268
22122814,69,5000,267
22122815,69,5000,266
22122816,69,5000,266
22122817,69,5000,270
22122818,69,5000,270
22122819,68,5000,271
22122820,68,5000,271
22122821,68,5000,266
22122822,68,5000,273
22122823,68,5000,272
22122900,68,5000,270
22122901,68,5000,285
22122902,68,5000,292
22122903,68,5000,292
22122904,68,5000,294
22122905,68,5000,290
22122906,68,5000,287
22122907,68,5000,287
22122908,68,5000,287
22122909,13,5000,291
22122910,13,5000,291
22122911,13,5000,289
22122912,13,5000,291
22122913,13,5000,275
22122914,13,5000,279
22122915,13,5000,284
22122916,13,5000,299
22122917,13,5000,295
22122918,13,5000,298
22122919,13,5000,293
22122920,13,5000,294
22122921,13,5000,304
22122922,13,5000,302
22122923,13,5000,304
22123000,13,5000,308
22123001,13,5000,288
22123002,13,5000,276
22123003,13,13,83
22123004,13,13,83
22123005,13,13,83
22123006,13,13,83
22123007,13,13,83
22123008,13,13,88
22123009,13,13,87
22123010,13,13,87
22123011,13,13,90
22123012,13,13,88
22123013,13,13,93
22123014,13,13,97
22123015,13,13,96
22123016,13,13,80
22123017,13,13,90
22123018,13,13,92
22123019,13,13,87
22123020,13,13,87
22123021,13,13,80
22123022,13,13,77
22123023,13,13,83
22123100,13,13,90
22123101,13,13,90
22123102,13,13,85
22123103,13,13,89
22123104,13,13,85
22123105,13,13,85
22123106,13,13,88
22123107,13,13,88
22123108,13,13,83
22123109,13,13,79
22123110,12,13,83
22123111,12,13,81
22123112,12,13,81
22123113,12,13,77
22123114,12,13,71
22123115,13,13,64
22123116,13,13,64
22123117,13,13,68
22123118,13,13,66
22123119,13,13,107
22123120,13,13,105
22123121,13,13,104
22123122,12,13,102
22123123,12,13,98
23010100,12,13,94
23010101,12,13,94
23010102,12,13,96
23010103,12,13,96
23010104,12,13,96
23010105,12,13,97
23010106,12,13,97
23010107,12,13,97
23010108,12,13,98
23010109,12,13,99
23010110,12,13,99
23010111,12,13,94
23010112,12,13,94
23010113,12,13,94
23010114,12,13,102
23010115,12,13,115
23010116,12,13,115
23010117,12,13,100
23010118,12,13,105
23010119,12,12,68
23010120,12,12,70
23010121,12,12,72
23010122,12,12,74
23010123,12,12,67
23010200,12,12,64
23010201,12,12,66
23010202,12,12,66
23010203,12,12,71
23010204,12,12,71
23010205,12,12,70
23010206,12,12,67
23010207,12,12,62
23010208,12,12,62
23010209,12,12,61
23010210,12,12,60
23010211,12,12,61
23010212,12,12,61
23010213,12,12,104
23010214,12,12,104
23010215,12,12,99
23010216,12,12,105
23010217,12,12,119
23010218,12,12,119
23010219,5000,5000,201
23010220,112,5000,208
23010221,112,5000,215
23010222,112,5000,221
23010223,112,5000,225
23010300,112,5000,225
23010301,112,5000,228
23010302,112,5000,234
23010303,112,5000,234
23010304,112,5000,234
23010305,112,5000,239
23010306,112,5000,239
23010307,112,5000,239
23010308,112,5000,239
23010309,112,5000,244
23010310,112,5000,244
23010311,112,5000,244
23010312,112,5000,244
23010313,112,5000,244
23010314,112,5000,244
23010315,112,5000,224
23010316,112,5000,225
23010317,112,5000,226
23010318,112,5000,228
23010319,112,5000,228
23010320,112,5000,225
23010321,112,5000,223
23010322,112,5000,223
23010323,112,5000,223
23010400,112,5000,223
23010401,112,5000,232
23010402,112,5000,234
23010403,112,5000,234
23010404,112,5000,239
23010405,112,5000,237
23010406,112,5000,238
23010407,112,5000,238
23010408,112,5000,238
23010409,112,5000,238
23010410,112,5000,242
23010411,112,5000,242
23010412,112,5000,242
23010413,110,5000,242
23010414,110,5000,242
23010415,100,5000,245
23010416,100,5000,244
23010417,100,5000,245
23010418,100,5000,247
23010419,100,112,52
23010420,100,112,48
23010421,99,112,55
23010422,99,112,49
23010423,99,110,49
23010500,99,110,52
23010501,99,100,48
23010502,99,100,49
23010503,99,100,52
23010504,99,100,52
23010505,99,100,52
23010506,99,100,52
23010507,99,100,53
23010508,99,100,53
23010509,99,100,53
23010510,99,100,53
23010511,99,100,53
23010512,99,100,49
23010513,99,100,49
23010514,99,100,52
23010515,99,100,49
23010516,99,100,49
23010517,99,100,52
23010518,99,100,45
23010519,99,99,43
23010520,99,99,43
23010521,99,100,41
23010522,99,100,41
23010523,99,99,56
23010600,80,99,61
23010601,80,99,61
23010602,80,99,59
23010603,80,99,58
23010604,80,99,56
23010605,80,99,56
23010606,80,99,55
23010607,80,99,57
23010608,80,99,58
23010609,80,99,58
23010610,80,99,54
23010611,80,99,53
23010612,80,99,53
23010613,80,99,53
23010614,50,99,65
23010615,50,99,64
23010616,50,99,64
23010617,50,80,66
23010618,47,80,69
23010619,47,80,66
23010620,47,80,67
23010621,47,80,62
23010622,47,80,62
23010623,47,80,63
23010700,47,80,55
23010701,47,80,55
23010702,47,80,50
23010703,47,80,53
23010704,47,80,53
23010705,47,80,55
23010706,47,80,55
23010707,47,80,54
23010708,47,80,59
23010709,47,80,59
23010710,47,80,59
23010711,47,80,64
23010712,47,80,67
23010713,47,80,67
23010714,47,80,64
23010715,47,80,64
23010716,99,99,16
23010717,99,99,24
23010718,99,99,24
23010719,99,99,34
23010720,99,99,34
23010721,99,99,34
23010722,98,99,51
23010723,95,99,43
23010800,95,98,46
23010801,95,98,46
23010802,95,98,51
23010803,95,98,51
23010804,95,98,51
23010805,95,98,51
23010806,95,98,62
23010807,95,98,62
23010808,95,98,61
23010809,95,98,66
23010810,95,98,66
23010811,95,98,66
23010812,95,98,71
23010813,95,95,90
23010814,95,95,97
23010815,95,95,97
23010816,93,95,99
23010817,93,95,107
23010818,5000,5000,201
23010819,5000,5000,206
23010820,5000,5000,205
23010821,5000,5000,207
23010822,5000,5000,207
23010823,143,5000,209
23010900,143,5000,209
23010901,143,5000,212
23010902,143,5000,214
23010903,143,5000,218
23010904,143,5000,217
23010905,143,5000,217
23010906,143,5000,217
23010907,143,5000,217
23010908,143,5000,217
23010909,143,5000,217
23010910,143,5000,222
23010911,143,5000,222
23010912,143,5000,222
23010913,143,5000,222
23010914,143,5000,222
23010915,143,5000,222
23010916,143,5000,222
23010917,143,5000,224
23010918,143,5000,229
23010919,143,5000,251
23010920,143,5000,253
23010921,143,5000,253
23010922,143,5000,253
23010923,143,5000,253
23011000,143,5000,253
23011001,143,5000,253
23011002,143,5000,253
23011003,143,5000,253
23011004,143,5000,253
23011005,143,5000,253
23011006,143,5000,253
23011007,143,5000,253
23011008,143,5000,253
23011009,143,5000,253
23011010,143,5000,253
23011011,142,5000,255
23011012,142,5000,255
23011013,142,5000,255
23011014,142,5000,255
23011015,142,5000,255
23011016,142,5000,255
23011017,142,5000,255
23011018,142,143,50
23011019,142,143,29
23011020,142,142,46
23011021,142,142,50
23011022,142,142,49
23011023,142,142,53
23011100,142,142,57
23011101,142,142,54
23011102,142,142,52
23011103,142,142,69
23011104,142,142,69
23011105,142,142,69
23011106,142,142,71
23011107,141,142,72
23011108,141,142,69
23011109,141,142,72
23011110,141,142,67
23011111,141,142,67
23011112,141,142,69
23011113,141,142,71
23011114,141,142,72
23011115,141,142,72
23011116,141,142,72
23011117,141,142,70
23011118,141,142,73
23011119,141,142,67
23011120,141,142,63
23011121,100,142,54
23011122,45,142,57
23011123,45,142,57
23011200,5000,5000,203
23011201,5000,5000,207
23011202,5000,5000,207
23011203,1190,5000,209
23011204,1190,5000,219
23011205,1189,5000,220
23011206,1189,5000,220
23011207,1189,5000,220
23011208,1147,5000,221
23011209,1147,5000,221
23011210,1147,5000,221
23011211,1147,5000,221
23011212,1147,5000,221
23011213,547,5000,235
23011214,525,5000,238
23011215,525,5000,241
23011216,525,5000,241
23011217,525,5000,243
23011218,525,5000,243
23011219,525,5000,243
23011220,525,5000,248
23011221,525,5000,251
23011222,524,5000,257
23011223,524,5000,256
23011300,524,5000,261
23011301,500,5000,267
23011302,500,5000,269
23011303,500,5000,264
23011304,500,5000,263
23011305,500,5000,264
23011306,500,5000,266
23011307,500,5000,266
23011308,500,5000,266
23011309,500,5000,266
23011310,500,5000,260
23011311,500,5000,260
23011312,500,5000,260
23011313,500,5000,246
23011314,500,5000,245
23011315,500,5000,246
23011316,500,5000,246
23011317,500,5000,246
23011318,490,5000,252
23011319,490,5000,256
23011320,490,5000,251
23011321,490,5000,251
23011322,489,5000,260
23011323,489,500,62
23011400,489,500,63
23011401,489,500,64
23011402,489,490,65
23011403,289,490,65
23011404,289,490,60
23011405,289,490,60
23011406,289,490,59
23011407,289,490,58
23011408,289,489,63
23011409,289,489,63
23011410,289,490,51
23011411,289,490,55
23011412,289,289,110
23011413,289,289,112
23011414,289,289,121
23011415,289,289,122
23011416,289,289,122
23011417,289,289,171
23011418,289,289,170
23011419,289,289,170
23011420,289,289,170
23011421,289,289,172
23011422,289,289,172
23011423,289,289,172
23011500,289,289,174
23011501,289,289,183
23011502,289,289,186
23011503,289,289,188
23011504,289,289,188
23011505,289,289,187
23011506,289,289,190
23011507,289,289,190
23011508,289,289,190
23011509,289,289,190
23011510,288,289,195
23011511,288,289,196
23011512,288,289,152
23011513,288,289,152
23011514,288,289,211
23011515,288,289,211
23011516,288,289,210
23011517,288,289,179
23011518,288,288,189
23011519,287,288,181
23011520,87,288,188
23011521,87,288,185
23011522,87,288,183
23011523,87,288,181
23011600,87,288,171
23011601,87,288,171
23011602,86,288,170
23011603,86,288,169
23011604,86,288,169
23011605,86,288,169
23011606,86,288,169
23011607,86,288,169
23011608,86,288,169
23011609,86,288,169
23011610,86,288,172
23011611,80,288,195
23011612,80,288,200
23011613,80,288,205
23011614,80,288,142
23011615,80,288,137
23011616,80,288,140
23011617,80,87,124
23011618,80,87,125
23011619,80,87,134
23011620,80,87,129
23011621,80,87,129
23011622,80,87,129
23011623,5000,5000,202
23011700,5000,5000,207
23011701,2500,5000,212
23011702,75,5000,214
23011703,75,5000,214
23011704,75,5000,214
23011705,75,5000,214
23011706,75,5000,214
23011707,75,5000,214
23011708,75,5000,214
23011709,75,5000,214
23011710,75,5000,214
23011711,75,5000,214
23011712,75,5000,214
23011713,75,5000,214
23011714,75,5000,214
23011715,75,5000,271
23011716,75,5000,271
23011717,75,5000,276
23011718,75,5000,276
23011719,75,5000,276
23011720,75,5000,285
23011721,75,5000,285
23011722,75,5000,285
23011723,75,5000,304
23011800,75,5000,307
23011801,75,5000,307
23011802,75,5000,311
23011803,75,5000,316
23011804,75,5000,316
23011805,75,5000,316
23011806,75,5000,317
23011807,75,5000,321
23011808,75,5000,321
23011809,75,5000,321
23011810,75,5000,321
23011811,75,5000,321
23011812,75,5000,323
23011813,75,5000,323
23011814,75,5000,330
23011815,75,5000,274
23011816,75,5000,274
23011817,75,5000,274
23011818,75,5000,281
23011819,75,5000,281
23011820,75,5000,278
23011821,75,5000,279
23011822,75,5000,284
23011823,75,75,88
23011900,75,75,87
23011901,75,75,84
23011902,75,75,81
23011903,75,75,80
23011904,75,75,80
23011905,75,75,80
23011906,75,75,79
23011907,75,75,79
23011908,75,75,83
23011909,75,75,83
23011910,75,75,83
23011911,75,75,83
23011912,75,75,80
23011913,75,75,80
23011914,75,75,80
23011915,75,75,82
23011916,75,75,82
23011917,75,75,83
23011918,75,75,98
23011919,75,75,98
23011920,75,75,92
23011921,75,75,92
23011922,75,75,92
23011923,75,75,71
23012000,75,75,72
23012001,75,75,77
23012002,75,75,77
23012003,75,75,69
23012004,75,75,69
23012005,75,75,69
23012006,75,75,69
23012007,75,75,65
23012008,75,75,66
23012009,75,75,66
23012010,75,75,66
23012011,75,75,66
23012012,75,75,67
23012013,75,75,67
23012014,75,75,70
23012015,75,75,77
23012016,75,75,77
23012017,56,75,88
23012018,56,75,86
23012019,56,75,90
23012020,56,75,89
23012021,56,75,95
23012022,56,75,89
23012023,56,75,91
23012100,56,75,89
23012101,56,75,89
23012102,56,56,96
23012103,56,56,114
23012104,56,56,114
23012105,56,56,118
23012106,55,56,122
23012107,55,56,122
23012108,55,56,118
23012109,54,56,126
23012110,54,56,126
23012111,54,56,125
23012112,54,56,124
23012113,54,56,121
23012114,54,56,117
23012115,54,56,100
23012116,54,56,103
23012117,54,56,97
23012118,54,56,78
23012119,49,56,76
23012120,49,56,85
23012121,11,56,91
23012122,54,56,74
23012123,52,56,84
23012200,52,56,82
23012201,52,56,84
23012202,52,56,84
23012203,52,56,84
23012204,40,56,88
23012205,40,56,85
23012206,40,55,89
23012207,40,55,89
23012208,40,55,89
23012209,40,55,88
23012210,40,56,89
23012211,40,56,89
23012212,40,56,89
23012213,40,56,89
23012214,40,55,91
23012215,40,54,109
23012216,40,54,106
23012217,40,54,95
23012218,40,54,89
23012219,40,52,94
23012220,40,52,99
23012221,40,40,95
23012222,40,40,98
23012223,40,50,110
23012300,40,50,111
23012301,40,50,111
23012302,40,40,109
23012303,10,40,111
23012304,10,40,111
23012305,10,40,110
23012306,10,40,102
23012307,10,40,111
23012308,10,40,111
23012309,10,40,104
23012310,10,40,103
23012311,10,40,103
23012312,10,40,103
23012313,10,40,111
23012314,10,40,110
23012315,40,45,80
23012316,40,40,99
23012317,40,40,99
23012318,40,40,99
23012319,40,40,95
23012320,40,40,104
23012321,40,40,108
23012322,40,40,111
23012323,39,40,112
23012400,39,40,111
23012401,39,40,111
23012402,39,40,111
23012403,39,40,118
23012404,39,40,118
23012405,39,40,118
23012406,39,40,117
23012407,39,40,113
23012408,38,40,115
23012409,38,40,115
23012410,38,40,115
23012411,38,40,115
23012412,38,40,115
23012413,38,40,115
23012414,38,40,115
23012415,38,40,115
23012416,38,40,115
23012417,38,40,115
23012418,38,40,61
23012419,38,40,60
23012420,38,40,68
23012421,38,39,66
23012422,38,39,51
23012423,38,38,48
23012500,38,38,52
23012501,37,38,54
23012502,37,38,55
23012503,37,38,55
23012504,35,38,66
23012505,35,38,66
23012506,35,38,66
23012507,35,38,69
23012508,35,38,69
23012509,35,38,69
23012510,35,38,78
23012511,35,38,76
23012512,35,38,79
23012513,35,38,78
23012514,35,38,78
23012515,35,38,81
23012516,35,38,96
23012517,35,38,96
23012518,35,37,101
23012519,35,37,93
23012520,35,36,104
23012521,35,35,101
23012522,35,35,110
23012523,35,37,81
23012600,35,37,83
23012601,34,36,90
23012602,34,35,88
23012603,34,35,88
23012604,34,35,88
23012605,34,35,110
23012606,34,35,110
23012607,33,35,110
23012608,34,35,97
23012609,34,35,97
23012610,34,35,94
23012611,34,35,95
23012612,34,35,95
23012613,34,35,98
23012614,34,35,98
23012615,34,35,98
23012616,34,35,102
23012617,34,35,111
23012618,33,34,143
23012619,33,34,146
23012620,32,34,129
23012702,2002,2002,1
23012703,2002,2002,1
23012704,2002,2002,1
23012705,2002,2002,6
23012706,2002,2002,6
23012707,2002,2002,6
23012708,2002,2002,6
23012709,2002,2002,9
23012710,2002,2002,9
23012711,2002,2002,64
23012712,2002,2002,91
23012713,2002,2002,91
23012714,2002,2002,94
23012715,2002,2002,117
23012716,2002,2002,117
23012717,302,2002,123
23012718,2002,2002,317
23012719,2002,2002,317
23012720,2002,2002,321
23012721,2002,2002,326
23012722,297,2002,330
23012723,297,2002,330
23012800,290,2002,333
23012801,117,2002,356
23012802,117,2002,357
23012803,117,2002,339
23012804,117,2002,339
23012805,117,2002,339
23012806,117,2002,339
23012807,117,2002,339
23012808,117,2002,340
23012809,117,2002,348
23012810,117,2002,353
23012811,117,2002,363
23012812,117,2002,354
23012813,110,2002,362
23012814,110,2002,362
23012815,110,2002,367
23012816,110,2002,367
23012817,110,2002,374
23012818,110,2002,383
23012819,110,2002,383
23012820,110,2002,379
23012821,110,2002,379
23012822,110,2002,375
23012823,100,2002,383
