timestamp,min_price,median,quantity
22120912,229,229,6
22120913,229,229,6
22120914,229,229,6
22120915,229,229,6
22120916,229,229,6
22120917,229,229,6
22120918,229,229,6
22120919,229,229,6
22120920,229,229,6
22120921,229,229,26
22120922,229,229,27
22120923,229,229,27
22121000,229,229,27
22121001,229,229,27
22121002,229,229,27
22121003,229,229,27
22121004,229,229,27
22121005,229,229,27
22121006,229,229,27
22121007,229,229,27
22121008,229,229,27
22121009,229,229,27
22121010,229,229,27
22121011,229,229,27
22121012,229,229,27
22121013,229,229,28
22121014,229,229,28
22121015,229,229,28
22121016,229,229,28
22121017,229,229,28
22121018,229,229,28
22121019,229,229,28
22121020,229,229,27
22121021,229,229,26
22121022,229,229,25
22121023,229,229,26
22121100,229,229,26
22121101,229,229,26
22121102,229,229,26
22121103,229,229,26
22121104,229,229,26
22121105,229,229,27
22121106,229,229,27
22121107,229,229,27
22121108,229,229,27
22121109,229,229,26
22121110,229,229,26
22121111,229,229,24
22121112,229,229,26
22121113,229,229,26
22121114,229,229,26
22121115,229,229,29
22121116,229,229,31
22121117,229,229,31
22121118,229,229,31
22121119,229,229,31
22121120,229,229,33
22121121,229,229,13
22121122,229,229,13
22121123,229,229,12
22121200,229,229,13
22121201,229,229,13
22121202,229,229,13
22121203,229,229,13
22121204,229,229,12
22121205,229,229,11
22121206,229,229,11
22121207,229,229,11
22121208,229,229,12
22121209,229,229,13
22121210,229,229,13
22121211,229,229,13
22121212,229,229,14
22121213,229,229,13
22121214,229,229,13
22121215,229,229,10
22121216,229,229,10
22121217,229,229,10
22121218,229,229,10
22121219,229,229,10
22121220,229,229,15
22121221,229,229,15
22121222,229,229,15
22121223,229,229,15
22121300,229,229,14
22121301,229,229,16
22121302,229,229,16
22121303,229,229,16
22121304,229,229,16
22121305,229,229,16
22121306,229,229,16
22121307,229,229,16
22121308,229,229,15
22121309,229,229,15
22121310,229,229,15
22121311,229,229,14
22121312,229,229,12
22121313,229,229,12
22121314,229,229,12
22121315,229,229,12
22121316,229,229,12
22121317,229,229,11
22121318,229,229,11
22121319,229,229,11
22121320,229,229,10
22121321,229,229,10
22121322,229,229,10
22121323,229,229,10
22121400,229,229,10
22121401,229,229,10
22121402,229,229,9
22121403,229,229,10
22121404,229,229,10
22121405,229,229,10
22121406,229,229,10
22121407,229,229,11
22121408,229,229,11
22121409,229,229,10
22121410,229,229,10
22121411,229,229,10
22121412,229,229,10
22121413,229,229,11
22121414,229,229,11
22121415,229,229,11
22121416,229,229,11
22121417,129,229,13
22121418,129,229,13
22121419,129,229,14
22121420,129,229,14
22121507,29,29,1
22121508,29,29,1
22121509,29,29,1
22121510,29,29,1
22121511,29,29,1
22121513,29,29,1
22121514,29,29,1
22121515,29,29,1
22121516,29,29,1
22121517,29,29,1
22121518,29,29,1
22121519,29,29,1
22121520,29,29,1
22121521,29,29,1
22121522,29,29,1
22121523,29,29,1
22121600,29,29,1
22121601,29,29,1
22121602,29,29,1
22121603,29999999,29999999,1
22121604,29999999,29999999,1
22121605,199999,199999,1
22121606,199999,199999,1
22121607,29999999,29999999,1
22121608,29999999,29999999,1
22121609,29999999,29999999,1
22121610,29999999,29999999,1
22121620,8482,8482,1
22121621,8482,8482,1
22121622,8482,8482,2
22121623,8482,8482,2
22121700,8482,8482,3
22121701,8482,8482,3
22121702,8482,8482,3
22121703,8482,8482,4
22121704,8482,8482,4
22121705,8482,8482,4
22121706,8482,8482,4
22121707,8482,8482,4
22121708,8482,8482,3
22121709,8482,8482,3
22121710,8482,8482,3
22121711,8482,8482,4
22121712,5082,8482,6
22121713,582,8482,7
22121714,582,8482,7
22121715,582,8482,7
22121716,582,8482,7
22121717,582,8482,7
22121718,582,8482,7
22121719,582,8482,7
22121720,582,6782,10
22121721,582,6782,10
22121722,582,6782,10
22121723,582,6782,10
22121800,582,4532,8
22121801,582,4532,8
22121802,582,4532,8
22121803,582,582,7
22121804,582,582,7
22121805,582,582,7
22121806,582,582,7
22121807,582,582,7
22121808,582,582,7
22121809,582,582,7
22121810,582,582,7
22121811,582,582,7
22121812,582,582,6
22121813,582,582,6
22121814,582,582,7
22121815,582,582,7
22121816,582,582,7
22121817,582,582,7
22121818,582,582,7
22121819,582,582,8
22121820,582,582,8
22121821,582,582,8
22121822,582,582,7
22121823,582,582,7
22121900,582,582,8
22121901,582,582,8
22121902,582,582,8
22121903,582,582,8
22121904,582,582,8
22121905,582,582,8
22121906,582,582,8
22121907,582,582,8
22121908,582,582,8
22121909,582,582,8
22121910,582,582,8
22121911,582,582,7
22121912,582,582,7
22121913,582,582,6
22121914,582,582,6
22121915,582,582,6
22121916,582,582,6
22121917,582,582,6
22121918,582,582,6
22121919,582,582,5
22121920,582,582,3
22121921,582,582,3
22121922,582,582,3
22121923,582,582,3
22122000,582,582,3
22122001,582,582,3
22122002,582,582,3
22122003,582,582,3
22122004,582,582,3
22122005,582,582,3
22122006,582,582,3
22122007,582,582,3
22122008,582,582,3
22122009,582,582,3
22122010,582,582,3
22122011,582,582,3
22122012,582,582,3
22122013,582,582,4
22122014,582,582,3
22122015,400,582,4
22122016,400,582,4
22122017,400,582,4
22122018,400,582,4
22122019,400,582,4
22122020,400,582,4
22122021,400,582,4
22122022,400,582,4
22122023,400,582,4
22122100,400,582,3
22122101,400,582,3
22122102,400,582,3
22122103,400,582,3
22122104,400,582,3
22122105,400,582,3
22122106,400,582,3
22122107,400,582,3
22122108,400,582,3
22122109,400,582,3
22122110,400,582,3
22122111,400,582,3
22122112,400,582,3
22122113,400,582,3
22122114,400,582,3
22122115,400,582,3
22122116,400,582,3
22122117,400,582,3
22122118,400,582,3
22122119,400,582,3
22122309,429,429,1
22122310,429,429,1
22122311,429,429,1
22122312,429,429,1
22122313,429,429,1
22122314,429,429,1
22122315,429,429,1
22122316,429,429,1
22122317,429,429,1
22122412,1029,1029,3
22122413,1029,1029,4
22122414,1029,1029,1
22122415,1029,1029,1
22122416,1029,1029,1
22122418,29,29,1
22122419,29,29,2
22122420,29,29,2
22122421,29,29,2
22122422,29,29,2
22122423,29,29,2
22122500,29,29,2
22122501,29,29,2
22122502,29,29,2
22122503,29,29,2
22122504,29,29,2
22122505,9000029,9002529,2
22122506,9000029,9002529,2
22122507,9000029,9002529,2
22122508,9000029,9002529,2
22122509,9000029,9002529,2
22122510,9005029,9005029,1
22122511,529,529,4
22122512,529,529,4
22122513,529,529,4
22122514,529,529,4
22122515,529,529,4
22122516,529,529,4
22122517,529,529,4
22122518,529,529,4
22122519,529,529,5
22122520,529,529,5
22122521,529,529,5
22122522,529,529,5
22122523,529,529,5
22122600,529,529,5
22122601,529,529,5
22122602,529,529,5
22122603,529,529,6
22122604,529,529,6
22122605,529,529,5
22122606,529,529,5
22122607,529,529,5
22122608,529,529,5
22122609,529,529,5
22122610,529,529,5
22122611,529,2500279,2
22122612,529,529,23
22122613,529,529,23
22122614,529,529,23
22122615,529,529,23
22122616,529,529,23
22122617,529,529,23
22122618,529,529,23
22122619,529,529,23
22122620,529,529,23
22122621,529,529,23
22122622,529,529,23
22122623,529,529,24
22122700,529,529,25
22122701,529,529,25
22122702,529,529,25
22122703,529,529,24
22122704,529,529,24
22122705,529,529,24
22122706,529,529,24
22122707,529,529,24
22122708,529,529,24
22122709,529,529,21
22122710,529,529,21
22122711,529,529,24
22122712,529,529,6
22122713,529,529,6
22122714,529,529,6
22122715,529,529,6
22122716,529,529,6
22122717,529,529,8
22122718,529,529,8
22122719,529,529,7
22122720,529,529,7
22122721,529,529,7
22122722,529,529,7
22122723,529,529,5
22122800,529,529,4
22122801,529,529,4
22122802,529,529,4
22122803,529,529,4
22122804,529,529,4
22122805,529,529,2
22122806,529,529,2
22122807,529,529,2
22122808,529,529,2
22122809,529,529,2
22122810,529,529,2
22122811,529,529,2
22122812,529,529,2
22122813,529,529,2
22122814,529,529,2
22122815,529,529,3
22122816,529,529,3
22122817,529,529,3
22122818,529,529,3
22122819,29,29,1
22122820,29,29,1
22122821,29,29,2
22122822,29,29,2
22122900,29,29,1
22122901,29,29,3
22122902,29,29,3
22122903,529,529,1
22122904,529,529,1
22122905,529,529,1
22122906,529,529,1
22122907,529,529,1
22122908,529,529,1
22122909,529,529,1
22122910,529,529,1
22122911,529,529,4
22122912,529,529,4
22122913,529,529,4
22122914,529,529,4
22122915,529,529,4
22122916,529,529,7
22122917,529,529,7
22122918,529,529,7
22122919,529,529,8
22122920,529,529,8
22122921,529,529,8
22122922,529,529,8
22122923,529,529,4
22123000,529,529,7
22123001,529,529,7
22123002,529,529,7
22123003,529,529,7
22123004,529,529,4
22123005,529,529,4
22123006,529,529,4
22123007,529,529,4
22123008,529,529,4
22123009,529,529,5
22123010,529,529,5
22123011,529,529,5
22123012,529,529,2
22123013,529,529,2
22123014,529,529,2
22123015,529,529,10
22123016,529,529,10
22123017,529,529,10
22123018,529,529,10
22123019,528,529,12
22123020,528,529,12
22123021,528,529,12
22123022,528,529,12
22123023,528,529,12
22123100,528,529,12
22123101,527,529,13
22123102,527,529,13
22123103,527,529,12
22123104,527,529,12
22123105,527,529,12
22123106,527,529,12
22123107,527,529,12
22123108,527,529,12
22123109,527,529,12
22123110,527,529,12
22123111,527,529,12
22123112,527,529,12
22123113,527,529,12
22123114,527,529,12
22123115,527,529,12
22123116,527,529,12
22123117,527,529,12
22123118,527,529,12
22123119,527,529,11
22123120,527,529,11
22123121,527,529,11
22123122,527,529,11
22123123,527,529,11
23010100,527,529,11
23010101,527,529,11
23010102,527,529,11
23010103,527,529,11
23010104,527,529,11
23010105,527,529,11
23010106,527,529,12
23010107,527,529,12
23010108,527,529,12
23010109,527,529,11
23010110,527,529,11
23010111,527,529,11
23010112,527,529,11
23010113,527,529,11
23010114,527,529,11
23010115,527,527,3
23010116,527,527,3
23010117,527,527,5
23010118,527,527,4
23010119,527,527,5
23010120,527,527,5
23010121,527,527,5
23010122,527,527,5
23010123,527,527,5
23010200,527,527,5
23010201,527,527,4
23010202,527,527,4
23010203,527,527,4
23010204,527,527,4
23010205,527,527,4
23010206,527,527,4
23010207,527,527,4
23010208,527,527,4
23010209,527,527,5
23010210,527,527,5
23010211,527,527,8
23010212,527,527,8
23010213,527,527,8
23010214,527,527,8
23010215,527,527,8
23010216,527,527,8
23010217,527,527,8
23010218,527,527,8
23010219,527,527,6
23010220,527,527,6
23010221,527,527,6
23010222,527,527,3
23010223,527,527,4
23010300,527,527,4
23010301,527,527,4
23010302,527,527,4
23010303,527,527,4
23010412,29,29,1
23010413,29,29,1
23010414,29,29,1
23010417,527,527,1
23010418,527,527,1
23010419,527,527,1
23010420,527,527,2
23010421,527,527,2
23010422,527,527,2
23010423,527,527,2
23010500,527,527,3
23010501,527,527,3
23010502,527,527,3
23010503,527,527,5
23010504,527,527,5
23010505,527,527,5
23010506,527,527,5
23010507,527,527,5
23010508,527,527,6
23010509,527,527,6
23010510,527,527,6
23010511,527,527,6
23010512,527,527,6
23010513,527,527,6
23010514,527,527,6
23010515,527,527,6
23010516,527,527,6
23010517,527,527,6
23010518,527,527,6
23010519,527,527,6
23010520,527,527,5
23010521,527,527,5
23010522,527,527,5
23010523,527,527,5
23010600,527,527,4
23010601,527,527,4
23010602,527,527,4
23010603,527,527,2
23010604,527,527,2
23010605,527,527,2
23010606,527,527,2
23010609,129,129,1
23010610,129,129,1
23010611,129,129,1
23010617,29,29,1
23010618,29,29,1
23010621,949,949,1
23010914,29,29,1
23011023,30,30,1
23011100,23000029,23000029,1
23011101,23000029,23000029,1
23011102,23000029,23000029,1
23011103,23000029,23000029,1
23011104,23000029,23000029,1
23011105,23000029,23000029,1
23011106,23000029,23000029,1
23011107,23000029,23000029,1
23011108,23000029,23000029,1
23011109,23000029,23000029,1
23011110,23000029,23000029,1
23011111,23000029,23000029,1
23011112,23000029,23000029,1
23011113,23000029,23000029,1
23011114,1029,1029,4
23011115,1029,1029,4
23011116,1029,1029,4
23011117,1029,1029,4
23011118,1029,1029,4
23011119,1029,1029,4
23011120,1029,1029,4
23011121,1029,1029,12
23011122,1029,1029,12
23011123,1029,1029,12
23011200,1029,1029,12
23011201,1029,1029,12
23011202,1029,1029,12
23011203,1029,1029,12
23011204,1029,1029,12
23011205,1029,1029,12
23011206,1029,1029,12
23011207,1029,1029,12
23011208,1029,1029,14
23011209,1029,1029,14
23011210,1029,1029,11
23011211,1029,1029,11
23011212,1029,1029,13
23011213,1029,1029,14
23011214,1029,1029,15
23011215,1029,1029,18
23011216,1029,1029,18
23011217,1029,1029,18
23011218,1029,1029,18
23011219,1029,1029,17
23011220,1029,1029,17
23011221,1029,1029,17
23011222,1029,1029,17
23011223,1029,1029,17
23011300,1029,1029,14
23011301,1029,1029,14
23011302,1029,1029,14
23011303,1029,1029,11
23011304,1029,1029,11
23011305,1029,1029,11
23011306,1029,1029,11
23011307,1029,1029,11
23011308,1029,1029,9
23011309,1029,1029,9
23011310,1029,1029,9
23011311,1029,1029,9
23011312,1029,1029,9
23011313,1029,1029,9
23011314,1029,1029,9
23011315,1029,1029,9
23011316,1029,1029,9
23011317,1029,1029,10
23011318,1029,1029,10
23011319,1029,1029,10
23011320,1029,1029,3
23011321,1029,1029,3
23011322,1029,1029,3
23011323,1029,1029,3
23011422,29,29,1
23011423,29,29,1
23011500,7530000,7530000,1
23011501,7530000,7530000,4
23011502,7530000,7530000,4
23011503,7530000,7530000,4
23011504,7530000,7530000,4
23011505,7530000,7530000,4
23011506,7530000,7530000,4
23011507,7530000,7530000,4
23011508,7530000,7530000,4
23011509,7530000,7530000,4
23011510,7530000,7530000,4
23011511,7530000,7530000,4
23011512,7530000,7530000,4
23011513,7530000,7530000,4
23011514,7530000,7530000,4
23011515,7530000,7530000,4
23011516,7530000,7530000,4
23011517,7530000,7530000,4
23011518,2569,7530000,7
23011519,2569,7530000,7
23011520,2569,7530000,7
23011521,2569,2569,13
23011522,2569,2569,13
23011523,2569,2569,13
23011600,2569,2569,13
23011601,2569,2569,10
23011602,2569,2569,10
23011603,2569,2569,10
23011604,2569,2569,10
23011605,2569,2569,10
23011606,2569,2569,10
23011607,2569,2569,10
23011608,2569,2569,10
23011609,2569,2569,14
23011610,2569,2569,14
23011611,2569,2569,14
23011612,2569,2569,14
23011613,2569,2569,14
23011614,2569,2569,15
23011615,2569,2569,15
23011616,2569,2569,15
23011617,2569,2569,15
23011618,2569,2569,14
23011619,2569,2569,14
23011620,2569,2569,14
23011621,2569,2569,13
23011622,2569,2569,13
23011623,2569,2569,13
23011700,2569,2569,13
23011701,2569,2569,12
23011702,2569,2569,11
23011703,2569,2569,11
23011704,2569,2569,11
23011705,2569,2569,11
23011706,2569,2569,11
23011707,2569,2569,11
23011708,2569,2569,11
23011709,2569,2569,11
23011710,2569,2569,11
23011711,2569,2569,11
23011712,2569,2569,13
23011713,2569,2569,14
23011714,2569,2569,14
23011715,2569,2569,14
23011716,2569,2569,14
23011717,2569,2569,14
23011718,2569,2569,14
23011719,2569,2569,12
23011720,2569,2569,12
23011721,2569,2569,12
23011722,2569,60069,6
23011723,2569,60069,7
23011800,2569,60069,7
23011801,2569,60069,6
23011802,2569,60069,6
23011803,2569,60069,6
23011804,2569,60069,6
23011805,2569,60069,6
23011806,2569,60069,6
23011807,2569,60069,6
23011808,2569,60069,6
23011809,2569,60069,6
23011810,2569,198986,4
23011811,2569,198986,4
23011812,2569,198986,4
23011813,2569,198986,4
23011814,2569,198986,4
23011815,2569,198986,4
23011816,2569,198986,4
23011817,2569,198986,4
23011818,2569,198986,4
23011819,2569,198986,4
23011820,2569,198986,4
23011821,2569,198986,4
23011822,2569,198986,4
23011823,2569,395403,3
23011900,2569,395403,3
23011901,2569,395403,3
23011902,2569,395403,3
23011903,2569,395403,3
23011904,2569,395403,3
23011905,2569,395403,3
23011906,2569,395403,3
23011907,2569,395403,3
23011908,2569,395403,3
23011909,2569,395403,3
23011910,395403,395403,2
23011911,395403,395403,2
23011915,29,29,1
23011916,10500029,10500029,1
23011917,10500029,10500029,2
23011918,10500029,10500029,2
23011919,10500029,10500029,2
23011920,10500029,10500029,2
23011921,10500029,10500029,2
23011922,10500029,10500029,2
23011923,10500029,10500029,2
23012000,10500029,10500029,2
23012001,10500029,10500029,2
23012002,10500029,10500029,2
23012003,10500029,10500029,2
23012004,10500029,10500029,2
23012005,10500029,10500029,1
23012006,10500029,10500029,1
23012007,10500029,10500029,1
23012008,10500029,10500029,1
23012009,10500029,10500029,1
23012010,10500029,10500029,1
23012011,10500029,10500029,1
23012012,10500029,10500029,1
23012013,10500029,10500029,1
23012014,10500029,10500029,1
23012015,10500029,10500029,1
23012017,1774044,1774044,1
23012018,1774044,1774044,1
23012019,1774044,1774044,1
23012020,1774043,1774043,2
23012021,1774043,1774043,3
23012022,1774043,1774043,3
23012023,1774043,1774043,3
23012100,1774043,1774043,3
23012101,1774043,1774043,2
23012102,1774043,1774043,2
23012103,1774043,1774043,2
23012104,1774043,1774043,2
23012105,1774043,1774043,2
23012106,1774043,1774043,2
23012107,1774043,1774043,2
23012108,1774043,1774043,2
23012109,1774043,1774043,2
23012110,1774043,1774043,2
23012111,1774043,1774043,2
23012112,1774043,1774043,3
23012113,1774043,1774043,3
23012114,1774043,1774043,3
23012115,1774043,1774043,3
23012116,1774043,1774043,3
23012117,1774043,1774043,2
23012118,1774043,1774043,2
23012119,1774043,1774043,2
23012120,1774043,1774043,2
23012121,1774043,1774043,3
23012122,1774043,1774043,3
23012123,1774043,1774043,3
23012200,1774043,1774043,9
23012201,1774043,1774043,9
23012202,1774043,1774043,9
23012203,1774043,1774043,9
23012204,1774043,1774043,9
23012205,1774043,1774043,9
23012206,1774043,1774043,9
23012207,1774043,1774043,9
23012208,1774043,1774043,9
23012209,1774043,1774043,9
23012210,1774043,1774043,9
23012211,1774043,1774043,9
23012212,1774043,1774043,9
23012213,1774043,1774043,9
23012214,1774043,1774043,9
23012215,1774043,1774043,9
23012216,1774043,1774043,9
23012217,1774043,1774043,9
23012218,1774043,1774043,9
23012219,1774043,1774043,9
23012220,1774043,1774043,8
23012221,1774043,1774043,7
23012222,1774043,1774043,8
23012223,1774043,1774043,8
23012300,1774043,1774043,9
23012301,1774043,1774043,10
23012302,1774043,1774043,10
23012303,1774043,1774043,10
23012304,1774043,1774043,10
23012305,1774043,1774043,10
23012306,1774043,1774043,10
23012307,1774043,1774043,10
23012308,1774043,1774043,10
23012309,1774043,1774043,10
23012310,1774043,1774043,10
23012311,1774043,1774043,10
23012312,1774043,1774043,9
23012313,1774043,1774043,9
23012314,1774043,1774043,9
23012315,1774043,1774043,9
23012316,1774043,1774043,9
23012317,1774043,1774043,9
23012318,1774043,1774043,9
23012319,1774043,1774043,9
23012320,1774043,1774043,9
23012321,1774043,1774043,9
23012322,1774043,1774043,8
23012323,1774043,1774043,8
23012400,1600000,1687021,4
23012401,1600000,1600000,3
23012402,1600000,1600000,3
23012403,1600000,1600000,3
23012404,1600000,1600000,3
23012405,1600000,1600000,3
23012406,1600000,1600000,3
23012407,1600000,1600000,3
23012408,1600000,1600000,3
23012409,1600000,1600000,3
23012410,1600000,1600000,4
23012411,1600000,1600000,3
23012412,1600000,1600000,3
23012413,1600000,1600000,3
23012414,1600000,1600000,3
23012415,1600000,1600000,3
23012416,1600000,1600000,3
23012417,1600000,1600000,3
23012418,1600000,1600000,3
23012419,1600000,1600000,3
23012420,1600000,1600000,3
23012421,1600000,1600000,3
23012422,1600000,1600000,3
23012423,1600000,1600000,2
23012500,1600000,1600000,2
23012501,1600000,1600000,2
23012502,1600000,1600000,2
23012503,1600000,1600000,2
23012504,1600000,1600000,2
23012505,1600000,1600000,2
23012506,1600000,1600000,2
23012507,1600000,1600000,2
23012508,1600000,1600000,2
23012509,1600000,1600000,2
23012510,1600000,1600000,2
23012511,1600000,1600000,3
23012512,1600000,1600000,3
23012513,1600000,1600000,3
23012514,1600000,1600000,3
23012515,1600000,1600000,4
23012516,1600000,1600000,4
23012517,999999,1600000,5
23012518,50099,1299999,8
23012519,50099,1299999,8
23012520,50099,1299999,8
23012521,50099,1299999,8
23012522,50099,1299999,8
23012523,50099,1299999,8
23012600,50099,999999,7
23012601,50006,50099,10
23012602,50006,50099,10
23012603,50006,50099,10
23012604,50006,50099,10
23012605,50006,50099,10
23012606,50006,50099,10
23012607,50006,50099,10
23012608,50006,50099,10
23012609,50006,50099,10
23012610,50006,50099,9
23012611,50006,50099,9
23012612,50006,50099,9
23012613,50006,50099,9
23012614,50006,50099,9
23012615,50006,50099,9
23012616,50006,50099,9
23012617,50006,50006,11
23012618,50006,50006,10
23012619,50006,50006,10
23012620,50006,50006,10
23012621,50006,50006,10
23012622,50006,50006,10
23012623,49500,50006,11
23012700,49500,50006,11
23012701,49500,50006,11
23012702,49500,50006,11
23012703,49500,50006,11
23012704,49500,50006,11
23012705,49500,50006,11
23012706,49500,50006,11
23012707,49500,50006,11
23012708,49500,50006,11
23012709,49500,50006,11
23012710,49500,50006,11
23012711,50006,50006,9
23012712,50006,50006,10
23012713,50006,50006,10
23012714,50006,50006,10
23012715,50006,50006,9
23012716,50006,50006,9
23012717,50006,50006,8
23012718,50006,50006,8
23012719,50005,50006,9
23012720,50005,50006,10
23012721,50005,50006,10
23012722,50005,50006,12
23012723,50005,50006,12
23012800,50005,50006,12
23012801,50005,50006,9
23012802,50004,50006,10
23012803,50004,50006,10
23012804,50004,50006,10
23012805,50004,50006,10
23012806,50004,50006,10
23012807,50004,50006,10
23012808,50004,50006,10
23012809,50004,50006,10
23012810,50004,50006,10
23012811,50004,50006,10
23012812,50004,50006,10
23012813,50004,50006,10
23012814,50004,50006,10
23012815,50004,50006,10
23012816,50000,50006,13
23012817,50000,50002,12
23012818,50000,50002,12
23012819,50000,50000,11
23012820,50000,50000,10
23012821,50000,50000,10
23012822,50000,50000,10
23012823,50000,50000,10
23012900,50000,50000,10
23012901,50000,50000,11
23012902,50000,50000,14
23012903,50000,50000,14
23012904,50000,50000,14
23012905,50000,50000,14
23012906,50000,50000,14
23012907,50000,50000,14
23012908,50000,50000,14
23012909,50000,50000,14
23012910,50000,50000,14
23012911,50000,50000,15
23012912,50000,50000,15
23012913,50000,50000,14
23012914,50000,50000,14
23012915,50000,50000,14
23012916,50000,50000,14
23012917,50000,50000,15
23012918,50000,50000,16
23012919,50000,50000,16
23012920,50000,50000,16
23012921,50000,50000,23
23012922,50000,50000,21
23012923,50000,50000,20
23013000,50000,50000,20
23013001,50000,50000,20
23013002,50000,50000,20
23013003,50000,50000,19
23013004,50000,50000,19
23013005,50000,50000,19
23013006,50000,50000,19
23013007,50000,50000,19
23013008,49999,50000,20
23013009,49999,50000,20
23013010,49999,50000,20
23013011,49998,50000,21
23013012,49998,50000,21
23013013,49998,50000,21
23013014,49998,50000,21
23013015,49998,50000,21
23013016,49998,50000,18
23013017,49998,50000,16
23013018,49998,50000,16
23013019,49902,50000,19
23013020,49902,50000,19
23013021,49902,50000,18
23013022,49902,50000,18
23013023,49902,50000,18
23013100,49902,50000,18
23013101,49902,50000,18
23013102,49902,50000,15
23013103,49902,50000,15
23013104,49902,50000,16
23013105,49902,50000,16
23013106,49902,50000,16
23013107,49902,50000,17
23013108,49902,50000,17
23013109,49902,50000,17
23013110,49902,50000,17
23013111,49902,50000,17
23013112,49902,50000,17
23013113,49902,50000,16
23013114,49902,50000,16
23013115,49902,50000,16
23013116,49902,50000,16
23013117,49902,50000,15
23013118,49902,50000,15
23013119,49902,50000,15
23013120,49902,50000,15
23013121,49902,49902,9
23013122,49902,49902,9
23013123,49902,49902,10
23020100,49902,49902,10
23020101,49902,49902,10
23020102,49902,49902,10
23020103,49902,49902,10
23020104,49902,49902,9
23020105,49902,49902,9
23020106,49902,49902,9
23020107,49902,49902,9
23020108,49902,49902,9
23020109,49902,49902,8
23020110,49902,49902,8
23020111,49902,49902,8
23020112,49902,49902,7
23020113,49902,49902,7
23020114,49902,49902,7
23020115,49902,49902,7
23020116,49902,49902,7
23020117,49902,49902,6
23020118,49902,49902,6
23020119,49902,49902,3
23020120,49902,49902,3
23020121,49902,49902,3
23020122,49902,49902,3
23020123,49902,75544,2
23020200,49902,75544,2
23020201,49902,75544,2
23020202,49902,75544,2
23020203,49902,75544,2
23020204,49902,75544,2
23020205,49902,75544,2
23020206,49902,75544,2
23020207,49902,75544,2
23020208,101186,101186,1
23020209,101186,101186,1
23020210,101186,101186,1
23020211,99999,99999,3
23020212,99999,99999,3
23020213,99999,99999,3
23020214,99999,99999,3
23020215,99999,99999,5
23020216,99999,99999,5
23020217,99999,99999,4
23020218,99999,99999,4
23020219,99999,99999,4
23020220,99999,99999,4
23020221,99999,99999,4
23020222,99999,99999,4
23020223,99999,99999,4
23020300,99999,99999,4
23020301,99999,99999,4
23020302,99999,99999,4
23020303,99999,99999,4
23020304,99999,99999,4
23020305,99999,99999,4
23020306,99999,99999,4
23020307,99999,99999,4
23020308,99999,99999,4
23020309,99999,99999,4
23020310,99999,99999,5
23020311,99999,99999,5
23020312,99999,99999,5
23020313,99999,99999,5
23020314,99999,99999,5
23020315,99999,99999,3
23020318,457855,457855,1
23020319,457855,457855,1
23020320,457855,457855,1
23020321,457855,457855,1
23020322,457855,457855,1
23020323,457855,457855,1
23020400,457855,457855,1
