timestamp,min_price,median,quantity
22121015,200,2000,222
22121016,200,2000,222
22121017,100,2000,202
22121018,100,2000,202
22121019,100,2000,202
22121020,100,2000,202
22121021,100,2000,202
22121022,100,2000,202
22121023,100,1819,227
22121100,100,1819,227
22121101,100,2000,207
22121102,100,2000,207
22121103,100,2000,207
22121104,100,2000,207
22121105,100,2000,207
22121106,100,2000,207
22121107,100,1819,182
22121108,100,1819,182
22121109,45,897,217
22121110,45,897,217
22121111,45,897,217
22121112,45,897,217
22121113,45,200,162
22121114,45,200,155
22121115,45,200,155
22121116,45,200,155
22121117,45,200,152
22121118,45,200,152
22121119,45,200,152
22121120,45,100,127
22121121,45,100,132
22121122,45,100,131
22121123,45,200,106
22121200,45,200,106
22121201,45,200,106
22121202,45,200,106
22121203,45,200,106
22121204,45,200,106
22121205,45,200,106
22121206,45,100,86
22121207,45,45,136
22121208,45,45,136
22121209,45,45,116
22121210,45,45,116
22121211,45,45,116
22121212,45,45,116
22121213,45,45,131
22121214,45,45,131
22121215,45,45,120
22121216,45,45,145
22121217,45,45,165
22121218,45,45,165
22121219,45,2045,115
22121220,45,2045,115
22121221,45,2045,115
22121222,45,2045,115
22121223,45,2045,115
22121300,45,2045,115
22121301,45,2045,115
22121302,2045,2545,65
22121303,2045,2545,65
22121304,2045,2545,65
22121305,2045,2545,65
22121306,2045,2545,65
22121307,2045,2545,95
22121308,2045,2545,95
22121309,2045,2545,95
22121310,2045,2545,95
22121311,2045,2545,95
22121312,2045,2545,95
22121313,2045,2545,95
22121314,2045,2045,120
22121315,2045,2045,120
22121316,2045,2045,145
22121317,2045,2045,145
22121318,2045,2045,145
22121319,2045,2045,145
22121320,2045,2045,145
22121321,2045,2045,145
22121322,2045,2045,145
22121323,2045,2045,145
22121400,2045,2045,145
22121401,2045,2045,145
22121402,2045,2045,145
22121403,2045,2045,145
22121404,2045,2045,150
22121405,2045,2045,159
22121406,2045,2045,134
22121407,2045,2045,134
22121408,2045,2045,134
22121409,2045,2045,159
22121410,2045,2045,159
22121411,1479,2045,175
22121412,1279,2045,195
22121413,279,2045,215
22121414,279,2045,215
22121415,279,2045,215
22121416,279,2045,205
22121417,279,2045,180
22121418,279,2045,180
22121419,279,2045,180
22121420,279,2045,180
22121421,279,2045,180
22121422,279,2045,180
22121423,279,2044,200
22121500,279,1379,220
22121501,279,1279,245
22121502,279,1279,245
22121503,279,1279,245
22121504,279,1279,230
22121505,279,1279,230
22121506,279,1279,230
22121507,279,1279,200
22121508,279,1279,201
22121509,279,1279,206
22121510,279,1279,206
22121511,279,1279,221
22121512,279,1279,221
22121513,279,1279,206
22121514,279,779,206
22121515,279,779,206
22121516,279,779,231
22121517,279,779,231
22121518,279,779,231
22121519,279,779,231
22121520,279,779,231
22121521,279,779,231
22121522,279,779,231
22121523,279,779,216
22121600,279,779,216
22121601,279,779,216
22121602,279,779,216
22121603,279,279,236
22121604,279,279,227
22121605,279,279,227
22121606,279,279,227
22121607,279,279,227
22121608,279,279,227
22121609,279,279,227
22121610,279,279,227
22121611,279,279,187
22121612,279,279,186
22121613,278,279,161
22121614,278,279,186
22121615,278,279,211
22121616,278,279,211
22121617,278,279,211
22121618,278,279,211
22121619,278,279,211
22121620,278,279,211
22121621,278,279,211
22121622,278,279,211
22121623,278,279,191
22121700,278,279,191
22121701,278,279,214
22121702,278,279,189
22121703,278,279,194
22121704,278,279,214
22121705,278,279,214
22121706,278,279,234
22121707,278,279,234
22121708,278,279,234
22121709,278,279,233
22121710,278,279,228
22121711,278,279,233
22121712,278,279,233
22121713,278,279,234
22121714,278,278,209
22121715,278,278,209
22121716,278,279,234
22121717,278,278,218
22121718,278,278,218
22121719,278,278,223
22121720,276,278,248
22121721,276,278,248
22121722,276,278,248
22121723,276,278,248
22121800,276,278,248
22121801,276,278,268
22121802,276,278,268
22121803,276,278,223
22121804,276,278,223
22121805,276,278,223
22121806,276,278,248
22121807,276,278,243
22121808,276,278,268
22121809,276,278,268
22121810,276,278,268
22121811,276,278,272
22121812,276,278,272
22121813,276,278,257
22121814,276,278,232
22121815,275,278,222
22121816,275,278,222
22121817,275,278,222
22121818,275,278,232
22121819,275,278,232
22121820,275,278,232
22121821,275,278,232
22121822,275,278,232
22121823,275,278,232
22121900,275,278,232
22121901,275,276,189
22121902,275,276,189
22121903,275,276,184
22121904,275,276,164
22121905,275,276,189
22121906,275,276,139
22121907,275,276,159
22121908,275,276,159
22121909,275,276,159
22121910,275,276,159
22121911,275,276,150
22121912,275,276,150
22121913,275,276,150
22121914,275,276,149
22121915,275,276,174
22121916,275,276,154
22121917,275,275,175
22121918,200,275,213
22121919,200,275,213
22121920,200,275,188
22121921,200,275,178
22121922,200,275,178
22121923,200,275,188
22122000,200,275,188
22122001,200,275,188
22122002,200,275,188
22122003,200,275,188
22122004,200,275,188
22122005,200,275,188
22122006,200,275,188
22122007,200,275,188
22122008,200,275,163
22122009,200,275,163
22122010,200,275,163
22122011,200,275,163
22122012,200,275,163
22122013,200,275,163
22122014,200,275,188
22122015,200,275,173
22122016,200,275,174
22122017,200,275,174
22122018,200,275,141
22122019,200,275,141
22122020,200,275,166
22122021,200,275,171
22122022,200,275,171
22122023,200,275,171
22122100,200,275,171
22122101,200,275,176
22122102,200,275,176
22122103,200,275,176
22122104,200,275,176
22122105,200,200,151
22122106,200,200,151
22122107,200,200,131
22122108,200,200,131
22122109,200,200,131
22122110,100,200,156
22122111,100,200,156
22122112,100,200,156
22122113,100,200,156
22122114,100,200,131
22122115,100,200,138
22122116,100,200,132
22122117,100,200,107
22122118,100,200,97
22122119,100,200,97
22122120,100,200,72
22122121,100,200,72
22122122,100,200,72
22122123,100,200,67
22122200,100,200,67
22122201,100,100,62
22122202,100,100,87
22122203,100,100,87
22122204,100,100,87
22122205,100,100,87
22122206,100,100,87
22122207,100,100,87
22122208,100,100,87
22122209,100,100,87
22122210,100,100,87
22122211,100,100,87
22122212,100,100,112
22122213,100,100,112
22122214,100,100,112
22122215,100,100,110
22122216,100,100,110
22122217,100,100,110
22122218,100,100,139
22122219,100,100,139
22122220,100,100,139
22122221,100,100,134
22122222,100,100,134
22122223,100,100,159
22122300,100,100,159
22122301,100,100,159
22122302,100,100,159
22122303,100,100,159
22122304,100,100,159
22122305,100,100,159
22122306,100,100,159
22122307,100,100,159
22122308,100,100,159
22122309,100,100,159
22122310,100,100,134
22122311,100,100,134
22122312,100,100,109
22122313,100,100,109
22122314,100,100,109
22122315,100,100,84
22122316,100,100,109
22122317,100,100,109
22122318,100,100,124
22122319,100,100,124
22122320,100,100,179
22122321,100,100,179
22122322,100,100,184
22122323,100,100,179
22122400,100,100,179
22122401,100,100,199
22122402,100,100,179
22122403,100,100,179
22122404,100,100,179
22122405,100,100,184
22122406,100,100,204
22122407,100,100,208
22122408,100,100,213
22122409,100,100,213
22122410,100,100,211
22122411,100,100,211
22122412,100,100,216
22122413,100,100,236
22122414,100,100,236
22122415,100,100,236
22122416,100,100,236
22122417,100,100,241
22122418,100,100,216
22122419,100,100,216
22122420,100,100,191
22122421,100,100,191
22122422,100,100,186
22122423,100,100,166
22122500,100,100,166
22122501,100,100,146
22122502,100,100,141
22122503,100,100,141
22122504,100,100,141
22122505,100,100,146
22122506,100,100,121
22122507,100,100,117
22122508,100,100,122
22122509,100,100,122
22122510,100,100,122
22122511,100,100,122
22122512,100,100,147
22122513,100,100,148
22122514,100,100,148
22122515,100,100,148
22122516,100,100,148
22122517,100,100,148
22122518,100,100,129
22122519,100,100,129
22122520,100,100,99
22122521,100,100,149
22122522,100,100,187
22122523,80,100,196
22122600,80,100,196
22122601,80,100,196
22122602,80,100,196
22122603,80,100,196
22122604,80,100,196
22122605,80,100,215
22122606,80,100,215
22122607,80,100,215
22122608,80,100,208
22122609,80,100,208
22122610,80,100,222
22122611,80,100,222
22122612,80,100,197
22122613,80,100,171
22122614,80,100,171
22122615,80,100,196
22122616,80,100,221
22122617,80,100,216
22122618,80,100,216
22122619,80,100,221
22122620,80,100,221
22122621,80,100,221
22122622,80,100,199
22122623,80,100,194
22122700,80,100,194
22122701,80,100,194
22122702,80,100,194
22122703,80,100,199
22122704,80,100,199
22122705,80,100,194
22122706,80,100,194
22122707,80,100,194
22122708,80,100,194
22122709,80,100,194
22122710,80,100,194
22122711,80,100,194
22122712,80,100,194
22122713,80,80,209
22122714,80,80,209
22122715,80,80,209
22122716,80,80,161
22122717,80,80,184
22122718,80,80,184
22122719,80,80,184
22122720,80,80,209
22122721,80,80,159
22122722,80,80,136
22122723,80,80,140
22122800,80,80,140
22122801,80,80,150
22122802,80,80,150
22122803,80,80,145
22122804,80,80,145
22122805,80,80,151
22122806,80,80,152
22122807,80,80,152
22122808,80,80,152
22122809,80,80,152
22122810,80,80,137
22122811,80,80,137
22122812,80,80,137
22122813,80,80,142
22122814,80,80,142
22122815,80,80,122
22122816,80,80,122
22122817,80,80,99
22122818,80,80,118
22122819,80,80,118
22122820,80,80,96
22122821,80,80,101
22122822,80,80,101
22122823,80,80,116
22122900,80,80,116
22122901,80,80,116
22122902,80,80,116
22122903,80,80,116
22122904,80,80,121
22122905,80,80,121
22122906,80,80,120
22122907,80,80,120
22122908,80,80,121
22122909,80,80,121
22122910,80,80,121
22122911,80,80,121
22122912,80,80,144
22122913,80,80,149
22122914,80,80,149
22122915,80,80,154
22122916,80,80,154
22122917,80,80,154
22122918,80,80,154
22122919,80,80,164
22122920,80,80,186
22122921,80,80,196
22122922,80,80,196
22122923,80,80,196
22123000,80,80,190
22123001,80,80,165
22123002,80,80,185
22123003,80,80,215
22123004,80,80,210
22123005,80,80,185
22123006,80,80,185
22123007,80,80,190
22123008,80,80,189
22123009,80,80,189
22123010,80,80,204
22123011,80,80,204
22123012,80,80,196
22123013,80,80,191
22123014,80,80,191
22123015,80,80,191
22123016,80,80,191
22123017,80,80,191
22123018,80,80,197
22123019,80,80,192
22123020,80,80,197
22123021,80,80,182
22123022,80,80,182
22123023,80,80,177
22123100,80,80,177
22123101,80,80,177
22123102,80,80,197
22123103,80,80,197
22123104,80,80,198
22123105,80,80,198
22123106,80,80,198
22123107,80,80,193
22123108,80,80,193
22123109,80,80,193
22123110,80,80,179
22123111,80,80,198
22123112,80,80,193
22123113,80,80,213
22123114,80,80,213
22123115,80,80,213
22123116,80,80,213
22123117,80,80,215
22123118,80,80,220
22123119,80,80,195
22123120,80,80,170
22123121,80,80,170
22123122,80,80,170
22123123,80,80,165
23010100,80,80,158
23010101,80,80,158
23010102,80,80,118
23010103,80,80,88
23010104,80,80,88
23010105,80,80,88
23010106,80,80,88
23010107,80,80,88
23010108,80,80,88
23010109,80,80,88
23010110,80,80,87
23010111,80,80,87
23010112,80,80,87
23010113,80,80,92
23010114,80,80,92
23010115,80,80,87
23010116,80,80,87
23010117,80,80,87
23010118,80,80,57
23010119,80,80,57
23010120,80,80,52
23010121,80,80,52
23010122,80,80,53
23010123,80,80,57
23010200,80,80,58
23010201,80,80,58
23010202,80,80,58
23010203,80,80,63
23010204,80,80,113
23010205,80,80,112
23010206,80,80,112
23010207,80,80,112
23010208,80,80,112
23010209,80,80,112
23010210,80,80,114
23010211,80,80,114
23010212,80,80,95
23010213,80,80,95
23010214,70,80,115
23010215,70,80,145
23010216,70,80,145
23010217,70,80,143
23010218,65,80,207
23010219,65,80,207
23010220,65,80,207
23010221,65,80,212
23010222,65,80,212
23010223,65,80,207
23010300,65,80,207
23010301,65,80,207
23010302,65,80,207
23010303,65,70,187
23010304,65,70,162
23010305,65,70,162
23010306,65,70,212
23010307,65,70,212
23010308,65,70,212
23010309,65,70,212
23010310,65,70,212
23010311,65,70,210
23010312,65,70,210
23010313,65,65,225
23010314,65,65,220
23010315,65,65,220
23010316,65,65,245
23010317,65,65,255
23010318,65,65,235
23010319,65,65,235
23010320,65,65,235
23010321,65,65,230
23010322,65,65,229
23010323,65,65,227
23010400,65,65,232
23010401,65,65,232
23010402,65,65,232
23010403,65,65,227
23010404,65,65,202
23010405,65,65,202
23010406,65,65,203
23010407,65,65,203
23010408,65,65,203
23010409,65,65,203
23010410,65,65,203
23010411,65,65,203
23010412,65,65,203
23010413,65,65,218
23010414,65,65,223
23010415,65,65,173
23010416,65,65,173
23010417,65,65,173
23010418,65,65,129
23010419,65,65,129
23010420,65,65,129
23010421,65,65,134
23010422,65,65,134
23010423,65,65,132
23010500,65,65,127
23010501,65,65,127
23010502,65,65,127
23010503,65,65,127
23010504,65,65,147
23010505,65,65,147
23010506,65,65,96
23010507,65,65,96
23010508,65,65,96
23010509,65,65,96
23010510,65,65,121
23010511,65,65,121
23010512,65,65,121
23010513,65,2065,106
23010514,65,2065,100
23010515,65,2065,101
23010516,65,2065,76
23010517,65,2065,71
23010518,65,2065,85
23010519,65,2065,86
23010520,65,2065,86
23010521,65,2065,82
23010522,65,2065,82
23010523,25,2065,91
23010600,25,2065,90
23010601,25,2065,90
23010602,25,2065,90
23010603,25,2065,90
23010604,25,2065,90
23010605,25,2065,115
23010606,25,2065,115
23010607,25,2065,115
23010608,25,2065,115
23010609,25,2065,115
23010610,25,2065,115
23010611,25,2065,115
23010612,25,2065,115
23010613,25,65,100
23010614,25,65,100
23010615,25,65,100
23010616,25,65,100
23010617,25,65,100
23010618,2065,2065,63
23010619,2065,2065,63
23010620,2065,2065,63
23010621,1000,2065,82
23010622,1000,2065,82
23010623,1000,2065,82
23010700,1000,2065,82
23010701,1000,1000,137
23010702,1000,1000,137
23010703,1000,1000,137
23010704,900,1000,142
23010705,900,1000,142
23010706,900,1000,142
23010707,900,1000,142
23010708,900,1000,142
23010709,900,1000,142
23010710,900,1000,120
23010711,900,1000,120
23010712,900,1000,120
23010713,900,1000,120
23010714,900,1000,120
23010715,900,1000,119
23010716,900,1000,119
23010717,900,1000,120
23010718,233,1000,101
23010719,233,1000,101
23010720,233,1000,101
23010721,233,1000,101
23010722,233,1000,101
23010723,233,1000,101
23010800,233,1000,101
23010801,233,1000,101
23010802,233,1000,101
23010803,233,1000,101
23010804,233,1000,101
23010805,233,1000,101
23010806,233,1000,101
23010807,233,1000,101
23010808,233,1000,101
23010809,233,1000,101
23010810,233,1000,101
23010811,233,1000,104
23010812,233,1000,104
23010813,233,1000,134
23010814,233,233,154
23010815,233,233,154
23010816,233,233,161
23010817,225,233,169
23010818,150,233,193
23010819,150,233,193
23010820,200,233,173
23010821,200,233,184
23010822,200,233,184
23010823,200,233,184
23010900,200,233,184
23010901,200,233,129
23010902,200,233,154
23010903,200,225,173
23010904,200,200,148
23010905,200,200,148
23010906,200,200,148
23010907,200,200,148
23010908,200,200,148
23010909,200,200,148
23010910,200,200,163
23010911,200,200,188
23010912,200,200,188
23010913,200,200,188
23010914,200,200,188
23010915,200,200,235
23010916,200,200,230
23010917,200,200,227
23010918,200,200,222
23010919,200,200,273
23010920,200,200,273
23010921,200,200,273
23010922,200,200,273
23010923,200,200,273
23011000,200,200,273
23011001,200,200,273
23011002,200,200,273
23011003,200,200,273
23011004,200,200,273
23011005,200,200,273
23011006,200,200,273
23011007,200,200,273
23011008,200,200,273
23011009,200,200,273
23011010,200,200,273
23011011,48,200,282
23011012,48,200,302
23011013,48,200,272
23011014,48,200,252
23011015,48,200,252
23011016,48,200,257
23011017,48,200,249
23011018,48,200,249
23011019,48,200,249
23011020,48,200,249
23011021,48,200,239
23011022,48,200,219
23011023,48,200,219
23011100,48,200,219
23011101,48,200,219
23011102,48,200,194
23011103,47,200,180
23011104,47,200,180
23011105,47,200,180
23011106,47,200,180
23011107,47,200,180
23011108,47,200,180
23011109,45,50,199
23011110,45,50,199
23011111,45,48,224
23011112,45,48,229
23011113,45,48,269
23011114,45,48,269
23011115,45,48,227
23011116,45,48,222
23011117,45,48,222
23011118,45,48,222
23011119,45,48,171
23011120,45,48,171
23011121,45,48,171
23011122,45,47,166
23011123,45,47,166
23011200,45,45,144
23011201,45,45,119
23011202,45,45,120
23011203,45,45,115
23011204,45,45,115
23011205,44,45,120
23011206,44,45,142
23011207,44,45,142
23011208,44,45,142
23011209,44,45,144
23011210,44,45,144
23011211,44,45,119
23011212,44,45,99
23011213,44,45,99
23011214,44,45,144
23011215,44,45,144
23011216,44,44,194
23011217,44,44,199
23011218,44,44,219
23011219,44,44,219
23011220,44,44,219
23011221,44,44,219
23011222,44,44,221
23011223,44,44,246
23011300,44,44,246
23011301,44,44,246
23011302,44,44,246
23011303,44,44,246
23011304,44,44,246
23011305,44,44,259
23011306,43,44,289
23011307,43,44,289
23011308,43,44,288
23011309,43,44,244
23011310,43,44,244
23011311,43,44,244
23011312,43,44,199
23011313,43,44,199
23011314,43,44,214
23011315,43,44,214
23011316,43,44,214
23011317,43,44,209
23011318,43,44,209
23011319,43,44,209
23011320,43,44,239
23011321,43,44,239
23011322,43,44,237
23011323,41,44,282
23011400,41,44,282
23011401,41,44,281
23011402,41,44,281
23011403,41,44,281
23011404,41,44,281
23011405,41,44,268
23011406,40,44,246
23011407,40,44,246
23011408,40,44,245
23011409,40,44,245
23011410,40,44,246
23011411,40,44,247
23011412,40,44,247
23011413,40,44,252
23011414,40,44,187
23011415,40,44,187
23011416,40,43,167
23011417,40,43,138
23011418,40,41,119
23011419,40,41,119
23011420,40,41,114
23011421,40,41,114
23011422,40,41,134
23011423,40,41,114
23011500,40,41,114
23011501,40,41,128
23011502,40,41,128
23011503,40,41,128
23011504,40,41,128
23011505,40,41,128
23011506,40,41,123
23011507,40,41,145
23011508,40,41,145
23011509,40,41,170
23011510,36,40,195
23011511,36,40,195
23011512,36,40,195
23011513,36,40,195
23011514,36,40,195
23011515,36,40,195
23011516,36,40,195
23011517,36,40,194
23011518,36,40,194
23011519,36,40,194
23011520,36,40,169
23011521,36,40,169
23011522,36,40,174
23011523,35,40,129
23011600,35,40,129
23011601,35,40,129
23011602,35,40,129
23011603,35,40,129
23011604,35,40,129
23011605,35,40,124
23011606,35,40,124
23011607,35,40,124
23011608,34,40,169
23011609,34,40,169
23011610,34,36,220
23011611,34,35,234
23011612,34,35,234
23011613,34,35,229
23011614,34,35,229
23011615,34,34,234
23011616,34,34,234
23011617,34,34,234
23011618,34,34,233
23011619,34,34,233
23011620,34,34,234
23011621,34,34,234
23011622,34,34,234
23011623,34,34,213
23011700,34,34,214
23011701,34,34,200
23011702,34,34,200
23011703,34,34,200
23011704,34,34,200
23011705,34,34,200
23011706,34,34,200
23011707,34,34,200
23011708,34,34,178
23011709,34,34,178
23011710,34,34,178
23011711,34,34,128
23011712,34,34,128
23011713,31,34,153
23011714,31,34,154
23011715,31,34,154
23011716,31,34,149
23011717,31,34,171
23011718,31,34,171
23011719,31,34,171
23011720,31,34,191
23011721,31,34,211
23011722,31,34,211
23011723,31,34,206
23011800,31,34,206
23011801,31,34,227
23011802,31,34,227
23011803,31,34,227
23011804,31,34,252
23011805,31,34,252
23011806,31,34,252
23011807,31,34,252
23011808,31,34,252
23011809,31,34,207
23011810,31,31,182
23011811,31,31,155
23011812,31,31,140
23011813,31,31,140
23011814,31,31,185
23011815,31,31,185
23011816,31,31,200
23011817,31,31,200
23011818,31,31,200
23011819,30,31,225
23011820,30,31,224
23011821,28,31,259
23011822,27,31,264
23011823,27,31,260
23011900,27,31,259
23011901,28,31,249
23011902,28,31,249
23011903,28,31,249
23011904,28,31,249
23011905,28,31,249
23011906,28,31,249
23011907,28,31,249
23011908,28,31,249
23011909,28,31,249
23011910,28,31,249
23011911,28,31,250
23011912,28,31,251
23011913,28,31,226
23011914,28,31,225
23011915,28,31,225
23011916,28,31,225
23011917,28,31,203
23011918,28,31,203
23011919,28,31,203
23011920,28,31,183
23011921,2,31,168
23011922,2,31,168
23011923,2,31,168
23012000,2,31,168
23012001,2,31,147
23012002,2,31,147
23012003,2,31,147
23012004,2,30,122
23012005,2,30,122
23012006,2,30,122
23012007,2,30,122
23012008,2,30,122
23012009,2,30,122
23012010,28,31,117
23012011,28,30,122
23012012,26,30,147
23012013,26,30,147
23012014,26,30,124
23012015,26,28,148
23012016,26,28,133
23012017,26,28,133
23012018,26,28,133
23012019,26,26,128
23012020,26,26,143
23012021,26,26,113
23012022,26,26,113
23012023,26,26,158
23012100,26,26,158
23012101,26,26,158
23012102,26,26,158
23012103,26,26,158
23012104,26,26,158
23012105,26,26,158
23012106,26,26,158
23012107,26,26,158
23012108,26,26,158
23012109,26,26,158
23012110,24,26,197
23012111,24,26,196
23012112,24,26,195
23012113,24,26,195
23012114,20,26,214
23012115,19,26,259
23012116,19,26,259
23012117,19,26,259
23012118,19,26,259
23012119,19,26,259
23012120,19,26,259
23012121,19,26,259
23012122,19,26,259
23012123,19,26,259
23012200,19,26,309
23012201,19,26,309
23012202,19,26,309
23012203,19,26,309
23012204,19,26,318
23012205,19,26,318
23012206,19,26,318
23012207,19,26,318
23012208,19,26,318
23012209,19,26,318
23012210,19,26,318
23012211,19,26,313
23012212,19,24,288
23012213,19,24,289
23012214,19,24,267
23012215,19,20,243
23012216,19,24,235
23012217,19,24,235
23012218,19,24,235
23012219,19,20,230
23012220,19,19,215
23012221,19,19,215
23012222,19,19,255
23012223,19,19,248
23012300,19,19,248
23012301,19,19,248
23012302,19,19,288
23012303,19,19,288
23012304,19,19,288
23012305,19,19,288
23012306,19,19,288
23012307,19,19,310
23012308,19,19,310
23012309,19,19,332
23012310,19,19,273
23012311,19,19,273
23012312,19,19,273
23012313,19,19,273
23012314,19,19,229
23012315,19,19,184
23012316,19,19,184
23012317,19,19,184
23012318,19,19,184
23012319,19,19,184
23012320,18,19,239
23012321,18,19,239
23012322,18,19,244
23012323,18,19,231
23012400,18,19,181
23012401,18,19,206
23012402,18,19,231
23012403,18,19,231
23012404,18,19,231
23012405,18,19,236
23012406,18,19,216
23012407,18,19,216
23012408,18,19,216
23012409,18,19,261
23012410,18,19,261
23012411,18,19,261
23012412,18,19,261
23012413,18,19,260
23012414,18,19,260
23012415,18,19,260
23012416,18,19,260
23012417,18,19,260
23012418,18,19,244
23012419,15,18,278
23012420,15,18,278
23012421,15,18,258
23012422,15,18,233
23012423,15,18,233
23012500,15,18,253
23012501,15,18,238
23012502,15,18,238
23012503,15,18,238
23012504,15,18,233
23012505,15,18,233
23012506,15,18,211
23012507,15,18,211
23012508,15,18,191
23012509,15,18,191
23012510,15,18,191
23012511,15,18,191
23012512,15,18,191
23012513,15,18,191
23012514,15,18,191
23012515,15,18,213
23012516,15,18,213
23012517,15,18,213
23012518,15,18,228
23012519,15,18,214
23012520,15,18,189
23012521,15,18,173
23012522,15,18,213
23012523,15,18,213
23012600,15,18,188
23012601,15,18,183
23012602,15,18,183
23012603,15,18,183
23012604,15,18,183
23012605,15,18,183
23012606,15,18,168
23012607,15,18,168
23012608,15,15,123
23012609,15,15,123
23012610,14,15,164
23012611,14,15,164
23012612,14,15,164
23012613,14,15,164
23012614,14,15,164
23012615,14,15,164
23012616,14,15,164
23012617,14,15,164
23012618,14,15,165
23012619,14,15,131
23012620,14,15,131
23012621,14,15,151
23012622,14,15,151
23012623,14,15,151
23012700,14,14,176
23012701,14,14,176
23012702,14,14,176
23012703,14,15,186
23012704,14,15,186
23012705,14,15,186
23012706,14,15,186
23012707,14,15,186
23012708,14,15,184
23012709,14,15,184
23012710,14,15,184
23012711,13,14,214
23012712,12,14,239
23012713,12,14,240
23012714,12,14,260
23012715,12,14,238
23012716,12,14,243
23012717,12,14,265
23012718,12,14,266
23012719,12,14,250
23012720,12,14,266
23012721,12,14,266
23012722,12,14,226
23012723,12,14,230
23012800,12,14,250
23012801,12,14,251
23012802,12,14,251
23012803,12,14,241
23012804,12,14,241
23012805,12,14,241
23012806,12,14,241
23012807,12,14,241
23012808,12,14,242
23012809,12,14,242
23012810,12,14,217
23012811,12,14,217
23012812,12,14,207
23012813,11,14,234
23012814,11,14,214
23012815,11,14,214
23012816,11,14,209
23012817,11,14,209
23012818,11,14,208
23012819,11,14,227
23012820,11,13,277
23012821,11,12,258
23012822,11,12,253
23012823,11,12,253
23012900,11,12,208
23012901,11,12,208
23012902,11,12,208
23012903,11,12,208
23012904,11,12,208
23012905,11,11,222
23012906,11,11,222
23012907,11,11,222
23012908,11,11,221
23012909,11,11,221
23012910,11,11,221
23012911,11,11,191
23012912,11,11,191
23012913,11,11,215
23012914,10,11,230
23012915,10,11,231
23012916,10,11,231
23012917,10,11,209
23012918,10,11,208
23012919,10,11,208
23012920,10,11,237
23012921,10,11,252
23012922,10,11,252
23012923,10,11,248
23013000,10,11,248
23013001,9,11,252
23013002,9,11,252
23013003,9,11,252
23013004,9,11,252
23013005,9,11,252
23013006,9,11,274
23013007,9,11,274
