timestamp,min_price,median,quantity
22121700,4999,5629,383
22121701,4990,5067,549
22121702,4990,5000,567
22121703,4545,4999,830
22121704,3599,4999,891
22121705,2416,4990,996
22121706,2416,4990,1032
22121707,2416,4999,933
22121708,3598,4999,927
22121709,3598,4990,972
22121710,3500,4990,956
22121711,3500,4999,813
22121712,3440,4990,1098
22121713,3333,3599,1349
22121714,3332,4545,1166
22121715,2500,4545,1153
22121716,1500,3598,1325
22121717,2475,3599,1291
22121718,2445,4000,1189
22121719,3000,4545,1054
22121720,2900,3599,1176
22121721,2999,4000,1097
22121722,2298,3599,1116
22121723,2970,3598,1163
22121800,2800,3549,1178
22121801,2725,3440,1367
22121802,2650,3333,1420
22121803,2050,3332,1437
22121804,2050,3000,1459
22121805,1535,2999,1492
22121806,1000,2999,1514
22121807,1550,2999,1436
22121808,2050,3000,1400
22121809,1499,3000,1403
22121810,1421,2999,1490
22121811,1495,3000,1328
22121812,1380,2999,1369
22121813,1380,2910,1445
22121814,1380,2910,1406
22121815,1370,2910,1448
22121816,1200,2800,1538
22121817,950,2700,1699
22121818,1370,2910,1434
22121819,1270,2999,1283
22121820,1269,3332,1119
22121821,2550,3500,956
22121822,2540,2910,981
22121823,1908,2800,1049
22121900,2409,2800,977
22121901,2409,2700,808
22121902,2500,2650,817
22121903,2000,2550,813
22121904,2500,2550,771
22121905,2500,2550,770
22121906,1000,2550,778
22121907,1645,2550,915
22121908,2500,2543,962
22121909,2500,2543,1010
22121910,2400,2542,1019
22121911,2500,2542,991
22121912,2134,2535,1091
22121913,2000,2535,1193
22121914,2134,2535,1133
22121915,2050,2535,1067
22121916,2050,2500,1154
22121917,2134,2500,1237
22121918,1999,2500,1432
22121919,1990,2500,1516
22121920,1990,2500,1577
22121921,1990,2167,1606
22121922,1990,2134,1577
22121923,1900,2134,1544
22122000,1400,2134,1554
22122001,1199,2134,1515
22122002,1900,2134,1336
22122003,1599,2134,1394
22122004,1899,2134,1359
22122005,1899,2134,1385
22122006,1899,2134,1490
22122007,1699,2100,1568
22122008,1500,2000,1652
22122009,1500,2000,1671
22122010,1500,2000,1671
22122011,1500,2000,1688
22122012,1500,2000,1672
22122013,1500,2000,1565
22122014,1600,2000,1509
22122015,999,1990,1554
22122016,1600,2000,2003
22122017,1568,2000,2027
22122018,1550,2000,2071
22122019,1552,2000,2015
22122020,1600,2000,1825
22122021,1899,2000,1421
22122022,1600,2000,1473
22122023,600,2000,1465
22122100,1899,2000,1313
22122101,1895,2000,1396
22122102,1899,2000,1196
22122103,1899,2000,1205
22122104,1990,2134,599
22122105,1990,2134,612
22122106,1900,2134,637
22122107,1900,2134,559
22122108,1900,2000,588
22122109,1600,2000,568
22122110,1598,2000,588
22122111,799,2000,607
22122112,1595,2000,646
22122113,550,1990,727
22122114,1150,1990,740
22122115,1000,1990,691
22122116,1500,2000,1036
22122117,1595,2000,813
22122118,795,1990,899
22122119,590,1989,925
22122120,1000,2000,435
22122121,2000,2000,322
22122122,2000,2000,310
22122123,2000,3600,493
22122200,3400,3600,469
22122201,3400,3600,646
22122202,3400,3500,709
22122203,3230,3500,776
22122204,3400,3500,711
22122205,3000,3500,766
22122206,3333,3500,783
22122207,3332,3500,1036
22122208,2222,3500,1074
22122209,2200,3500,1114
22122210,2111,3500,1129
22122211,2220,3333,736
22122212,2215,3333,759
22122213,2000,3333,646
22122214,1850,3333,713
22122215,1550,3333,789
22122216,899,2222,1018
22122217,1500,2215,1137
22122218,1500,2222,1026
22122219,1500,2000,762
22122220,1400,1850,1015
22122221,1500,1850,993
22122222,1500,1850,908
22122223,1400,1850,894
22122300,1500,1850,876
22122301,1498,1500,959
22122302,1499,1500,1026
22122303,1499,1500,947
22122304,1499,1500,816
22122305,1298,1500,774
22122306,1298,1500,776
22122307,1298,1500,754
22122308,1498,1500,740
22122309,1370,1500,787
22122310,1375,1500,804
22122311,970,1500,852
22122312,4400,4500,1311
22122313,4000,4400,1469
22122314,4000,4400,1607
22122315,3599,4400,1755
22122316,3500,4400,1473
22122317,4200,4400,1480
22122318,3000,4400,1647
22122319,2500,4400,1751
22122320,3000,4400,1611
22122321,2900,4400,1652
22122322,4200,4400,1518
22122323,3900,4400,1633
22122400,4200,4200,1515
22122401,4189,4200,1567
22122402,4189,4200,1589
22122403,4189,4200,1661
22122404,1989,4200,1716
22122405,1975,4200,1734
22122406,1975,4200,1777
22122407,1974,4200,1823
22122408,1974,4200,1840
22122409,1900,1974,1865
22122410,1881,1974,1893
22122411,1800,1974,1935
22122412,1500,1974,1990
22122413,1499,1974,2011
22122414,1401,1974,2086
22122415,1390,1974,2140
22122416,1399,1974,2104
22122417,1682,1974,1897
22122418,1500,1974,1936
22122419,1499,1974,1955
22122420,1499,1974,2149
22122421,1498,1974,2212
22122422,1475,1974,2302
22122423,1400,1974,2212
22122500,1098,1974,2224
22122501,1098,1974,2261
22122502,1000,1974,2308
22122503,1000,1974,2326
22122504,1000,1974,2349
22122505,1000,1974,2402
22122506,1000,1974,2393
22122507,1000,1974,2299
22122508,900,1974,2152
22122509,900,1900,1186
22122510,500,1800,1241
22122511,400,1800,1251
22122512,900,1000,1760
22122513,700,1000,1762
22122514,898,1000,1817
22122515,900,1000,1795
22122516,900,1000,1853
22122517,900,1000,1695
22122518,1000,1000,2055
22122519,1000,1000,2183
22122520,1000,1000,2040
22122521,949,1000,1972
22122522,590,1000,2076
22122523,490,1000,2117
22122600,990,1000,1988
22122601,900,1000,1958
22122602,1000,1098,1482
22122603,1000,1098,1355
22122604,1000,1400,1285
22122605,900,1098,1319
22122606,900,1098,1312
22122607,900,1098,1266
22122608,900,1098,1292
22122609,100,1097,1324
22122610,900,1097,1303
22122611,1000,1098,1214
22122612,900,1097,1241
22122613,900,1000,1320
22122614,999,1000,1446
22122615,1000,1000,1274
22122616,990,1097,1260
22122617,1000,1499,944
22122618,999,1900,852
22122619,795,2000,847
22122620,800,2000,811
22122621,1000,2000,836
22122622,1000,2000,701
22122623,1000,1098,1002
22122700,1000,1098,966
22122701,1000,2000,667
22122702,1000,2000,770
22122703,1000,2000,649
22122704,7569,7569,487
22122705,7500,7569,514
22122706,7500,7569,593
22122707,7495,7569,627
22122708,7095,7569,669
22122709,7095,7569,677
22122710,7095,7569,677
22122711,7094,7569,722
22122712,6831,7569,784
22122713,6600,7569,883
22122714,6398,7569,970
22122715,6398,7500,1019
22122716,6188,7093,1940
22122717,5999,6969,2006
22122718,4999,6831,2021
22122719,4775,6831,2094
22122720,3300,6831,2128
22122721,4300,6831,2153
22122722,4300,6188,2200
22122723,4300,6000,2319
22122800,4200,6000,2371
22122801,3999,6000,2376
22122802,3885,4300,2442
22122803,3699,4300,2519
22122804,3063,4300,2327
22122805,2241,4300,2373
22122806,2241,4300,2219
22122807,2240,4300,2183
22122808,2220,4300,2211
22122809,2220,4300,2207
22122810,2218,3885,1769
22122811,2210,3885,1605
22122812,2200,3885,1624
22122813,1960,3885,1585
22122814,1955,3800,1609
22122815,1950,3800,1623
22122816,1950,3800,1583
22122817,1748,2240,1659
22122818,1740,2217,1808
22122819,1700,2210,1827
22122820,1748,2219,1716
22122821,1946,2220,1584
22122822,1927,2210,1936
22122823,1937,2210,1840
22122900,1937,2000,1700
22122901,1900,2000,1613
22122902,1700,1950,1665
22122903,1615,1950,1686
22122904,1799,1960,1621
22122905,1799,1955,1615
22122906,1799,1950,1740
22122907,1500,1950,1768
22122908,1499,1949,1728
22122909,1499,1947,1742
22122910,1499,1946,1715
22122911,1399,1946,1782
22122912,1377,1946,1788
22122913,1000,1946,1735
22122914,1000,1946,1617
22122915,1499,1946,1495
22122916,1123,1946,1625
22122917,1311,1946,1470
22122918,1300,1946,1657
22122919,1287,1946,1638
22122920,1200,1945,1646
22122921,1300,1946,1556
22122922,1300,1946,1382
22122923,1300,1799,2036
22123000,1300,1799,1918
22123001,1000,1780,2072
22123002,1000,1500,1810
22123003,700,1580,1648
22123004,700,1500,1662
22123005,1300,1799,1549
22123006,990,1780,1569
22123007,500,1499,1616
22123008,500,1425,1628
22123009,500,1325,1611
22123010,500,1324,1653
22123011,499,1300,1717
22123012,500,1311,1559
22123013,200,1300,1611
22123014,400,1300,1676
22123015,200,1300,1607
22123016,700,1799,1264
22123017,654,1300,1812
22123018,625,1300,1876
22123019,650,1300,1851
22123020,1295,1300,1760
22123021,1295,1300,1609
22123022,1095,1300,1272
22123023,1095,1300,1249
22123100,1030,1300,1399
22123101,1000,1295,1243
22123102,1000,1295,1224
22123103,1000,1295,1269
22123104,1000,1295,1185
22123105,1000,1295,1184
22123106,1000,1295,1241
22123107,1000,1295,1230
22123108,1295,1300,962
22123109,1089,1295,1015
22123110,1000,1295,1004
22123111,1000,1295,1025
22123112,900,1295,1116
22123113,873,1295,1175
22123114,872,1000,1252
22123115,872,1000,1204
22123116,425,1000,1216
22123117,425,1000,1227
22123118,872,1000,1129
22123119,872,1095,995
22123120,872,1089,1019
22123121,800,1000,1066
22123122,700,1089,993
22123123,700,872,670
23010101,872,872,21
23010102,872,872,111
23010103,800,872,341
23010104,700,872,381
23010105,872,872,304
23010106,572,872,318
23010107,855,872,324
23010108,855,872,388
23010109,555,872,395
23010110,555,872,401
23010111,550,872,447
23010112,554,872,454
23010113,400,872,536
23010114,399,872,599
23010115,24944,25055,127
23010116,8139,24944,400
23010117,4039,24942,464
23010118,2605,24942,516
23010119,4038,21300,638
23010120,3900,8139,740
23010121,2800,4039,1042
23010122,2850,4038,1176
23010123,2642,4038,1243
23010200,2642,4038,1294
23010201,2641,4003,1388
23010202,2641,4003,1419
23010203,2509,2850,1629
23010204,2400,2850,1537
23010205,2300,2850,1584
23010206,2300,2850,1629
23010207,2000,2850,1655
23010208,1099,2850,1636
23010209,2000,2850,1538
23010210,2298,2850,1542
23010211,2297,2744,1694
23010212,1196,2642,1800
23010213,2000,2642,1809
23010214,1400,2642,1902
23010215,2297,2850,1385
23010216,1799,2850,1287
23010217,1500,2850,1310
23010218,1599,2642,1530
23010219,1799,2641,1459
23010220,2297,2642,1341
23010221,1500,2850,945
23010222,2230,2642,731
23010223,2298,2642,641
23010300,2000,2642,637
23010301,2000,2642,581
23010302,1900,2641,659
23010303,1853,2641,686
23010304,1500,2400,759
23010305,1845,2641,703
23010306,1845,2641,708
23010307,600,2454,766
23010308,600,2300,837
23010309,1844,2554,738
23010310,1844,2554,738
23010311,1845,2641,705
23010312,1827,2509,742
23010313,1800,2509,750
23010314,1500,2300,805
23010315,1500,1853,1185
23010316,1425,1800,1305
23010317,1025,1800,1383
23010318,1425,1800,1292
23010319,1495,1800,1221
23010320,1800,1845,952
23010321,1800,1800,1109
23010322,1700,1800,1201
23010323,1800,1800,1149
23010400,1500,1800,990
23010401,1800,1800,982
23010402,1800,1800,883
23010403,1700,1800,427
23010404,1700,1800,432
23010405,1699,1800,438
23010406,1800,1800,363
23010407,1800,1800,321
23010408,1800,1800,391
23010409,1800,1800,376
23010410,1800,1800,501
23010411,1800,1800,521
23010412,1699,1800,560
23010413,1680,1800,568
23010414,1800,1800,478
23010415,1800,1800,549
23010416,1799,1800,798
23010417,1597,1800,865
23010418,1597,1800,893
23010419,1598,1800,920
23010420,1590,1800,907
23010421,500,1799,918
23010422,1398,1799,918
23010423,1000,1799,984
23010500,1583,1799,935
23010501,1525,1799,876
23010502,4599,21299,448
23010503,4000,21299,521
23010504,4000,21299,564
23010505,4000,21299,816
23010506,3999,4000,1069
23010507,3999,4000,1080
23010508,3999,4000,1120
23010509,3999,4000,1167
23010510,3669,4000,1215
23010511,3069,4000,1258
23010512,3999,4000,1269
23010513,3999,4000,1314
23010514,3999,4000,1054
23010515,2899,4000,1077
23010516,3998,4000,1133
23010517,3998,3999,1157
23010518,3995,3999,1236
23010519,3796,3999,1339
23010520,3796,3999,1433
23010521,3596,3999,1715
23010522,2096,3999,1735
23010523,3796,3999,2328
23010600,1760,3999,2487
23010601,1760,3999,2536
23010602,1760,3999,2675
23010603,1760,3999,2663
23010604,1760,3999,2679
23010605,1760,3999,2683
23010606,1400,3999,2489
23010607,1400,3999,2471
23010608,1329,3999,2406
23010609,3994,3999,2401
23010610,3800,3999,2474
23010611,3498,3999,2518
23010612,3498,3999,2547
23010613,3498,3998,2660
23010614,3000,3995,2867
23010615,2500,3995,3105
23010616,2195,3995,3100
23010617,2050,3995,3178
23010618,2050,3995,3202
23010619,1600,3995,3226
23010620,1600,3995,3283
23010621,1598,3995,3344
23010622,1575,3000,3304
23010623,1598,3400,3047
23010700,1598,3400,3033
23010701,1598,3000,3040
23010702,1500,3000,3083
23010703,1500,3000,3071
23010704,1500,3000,3057
23010705,1500,3000,3042
23010706,1500,3000,3032
23010707,1455,3000,3037
23010708,1500,3000,3011
23010709,1500,2050,2207
23010710,1500,2050,2224
23010711,1400,2050,2075
23010712,1399,1600,2047
23010713,1098,1600,2067
23010714,1098,1598,2056
23010715,1000,1598,1868
23010716,1000,1598,1811
23010717,1198,1598,1812
23010718,1597,1598,1723
23010719,1255,1598,1715
23010720,1550,1598,1685
23010721,1598,1598,1808
23010722,1400,1598,1958
23010723,1400,1598,1935
23010800,1399,1598,2046
23010801,1399,1598,2037
23010802,999,1598,2385
23010803,900,1598,2454
23010804,900,1598,2489
23010805,897,1598,2504
23010806,900,1598,2518
23010807,900,1598,2542
23010808,800,1598,2581
23010809,900,1598,2491
23010810,900,1598,2505
23010811,900,1598,2552
23010812,900,1598,2498
23010813,859,1598,2517
23010814,900,1598,2148
23010815,500,1598,1987
23010816,1124,1598,1662
23010817,1319,1598,1663
23010818,1099,1598,1673
23010819,1000,1598,1639
23010820,980,1221,1678
23010821,900,1221,1640
23010822,855,1221,1583
23010823,500,1221,1589
23010900,1000,1221,1477
23010901,1000,1221,1419
23010902,900,1221,1392
23010903,500,1221,1386
23010904,1000,1221,1494
23010905,500,1221,1508
23010906,1000,1221,1480
23010907,1000,1221,1492
23010908,993,1221,1561
23010909,912,1221,1307
23010910,1221,1221,1330
23010911,1221,1221,1311
23010912,1120,1221,1339
23010913,1221,1221,1317
23010914,1200,1221,1344
23010915,1100,1221,1518
23010916,1088,1221,1571
23010917,1100,1221,1443
23010918,999,1221,1779
23010919,980,1221,1745
23010920,980,1221,1789
23010921,980,1221,1789
23010922,980,1221,1789
23010923,980,1221,1789
23011000,980,1221,1789
23011001,980,1221,1789
23011002,980,1221,1789
23011003,980,1221,1789
23011004,980,1221,1789
23011005,980,1221,1789
23011006,980,1221,1789
23011007,980,1221,1789
23011008,980,1221,1789
23011009,980,1221,1789
23011010,980,1221,1789
23011011,847,1221,1626
23011012,747,1221,1653
23011013,597,1221,1711
23011014,555,1221,1584
23011015,838,1221,1634
23011016,1155,1221,1215
23011017,897,1221,1255
23011018,800,1221,1330
23011019,700,1221,1419
23011020,800,890,1369
23011021,400,890,1424
23011022,300,890,1525
23011023,300,890,1519
23011100,800,890,1351
23011101,890,890,1342
23011102,795,890,1430
23011103,799,890,1396
23011104,799,890,1322
23011105,800,890,1317
23011106,800,890,1323
23011107,800,890,1341
23011108,690,890,1264
23011109,689,890,1271
23011110,655,890,1285
23011111,655,890,1318
23011112,655,890,1288
23011113,890,890,1182
23011114,889,890,1217
23011115,500,890,1257
23011116,498,890,1289
23011117,333,890,1330
23011118,500,890,1158
23011119,325,890,1280
23011120,890,890,1127
23011121,890,890,1032
23011122,790,890,1094
23011123,690,890,1241
23011200,589,890,1292
23011201,589,589,1515
23011202,589,589,1286
23011203,589,589,1331
23011204,589,589,1312
23011205,500,589,1151
23011206,300,589,1269
23011207,299,589,1289
23011208,222,589,1357
23011209,299,589,1302
23011210,299,589,1371
23011211,200,589,1387
23011212,295,589,1323
23011213,200,589,1355
23011214,295,589,1284
23011215,359,589,943
23011216,400,589,941
23011217,400,589,870
23011218,399,589,840
23011219,589,589,700
23011220,589,590,529
23011221,589,590,510
23011222,500,589,508
23011223,500,589,462
23011300,500,589,475
23011301,500,589,498
23011302,500,589,534
23011303,500,589,539
23011304,498,589,625
23011305,400,589,638
23011306,400,589,646
23011307,370,589,668
23011308,370,589,648
23011309,298,589,717
23011310,298,500,799
23011311,274,500,839
23011312,294,500,808
23011313,280,500,835
23011314,280,499,943
23011315,280,499,856
23011316,499,499,818
23011317,499,500,701
23011318,455,500,760
23011319,499,589,679
23011320,2500,2500,546
23011321,2400,2500,587
23011322,2500,2500,325
23011323,1000,2500,381
23011400,2000,2500,309
23011401,1800,2500,330
23011402,1849,2500,301
23011403,1849,2500,298
23011404,1848,2500,319
23011405,1849,2500,320
23011406,848,2500,344
23011407,1849,2500,342
23011408,1749,2500,349
23011409,1749,2500,372
23011410,999,2500,316
23011411,800,2500,311
23011412,999,2500,344
23011413,2500,2500,464
23011414,2499,2500,495
23011415,2099,2500,592
23011416,2000,2500,634
23011417,995,2500,579
23011418,2000,2500,459
23011419,1699,2500,541
23011420,1200,2500,585
23011421,1200,2500,611
23011422,1200,2500,631
23011423,1200,2500,683
23011500,1200,2500,739
23011501,999,2500,746
23011502,999,2500,722
23011503,900,2500,787
23011504,900,2000,819
23011505,870,2000,856
23011506,869,2000,872
23011507,869,2000,864
23011508,869,2000,895
23011509,550,2000,948
23011510,2809,2809,1005
23011511,2809,2809,1016
23011512,2008,2809,1075
23011513,1000,2809,1173
23011514,980,2809,1272
23011515,980,2809,1361
23011516,979,2809,1342
23011517,978,2809,1456
23011518,850,2809,1578
23011519,378,2809,1478
23011520,978,2809,1429
23011521,975,2809,1409
23011522,979,2809,1411
23011523,877,2809,1478
23011600,870,2809,1542
23011601,630,2809,1556
23011602,877,2809,1545
23011603,860,2809,1572
23011604,757,2809,1600
23011605,600,2809,1605
23011606,800,2809,1565
23011607,860,2809,1852
23011608,860,2809,1847
23011609,851,2809,1872
23011610,877,2809,1790
23011611,876,2809,1779
23011612,877,2809,1737
23011613,599,2809,1762
23011614,599,2809,1786
23011615,877,2809,1659
23011616,977,1508,2454
23011617,975,1508,2428
23011618,970,1508,2511
23011619,950,1508,2537
23011620,500,1508,2578
23011621,950,1508,2605
23011622,950,1508,2605
23011623,950,1508,2611
23011700,945,1508,2663
23011701,900,1508,2651
23011702,883,1000,2713
23011703,883,1000,2732
23011704,883,1508,2371
23011705,883,1508,2369
23011706,879,1508,2371
23011707,883,1508,2329
23011708,882,1508,2345
23011709,282,1508,2364
23011710,282,1508,2364
23011711,880,977,1746
23011712,880,1508,2670
23011713,700,980,2616
23011714,792,1508,2413
23011715,692,1508,2407
23011716,692,1508,2458
23011717,600,1508,2103
23011718,1508,1508,2147
23011719,1408,1508,2177
23011720,508,1508,2295
23011721,1000,1508,2345
23011722,1508,1508,2756
23011723,1508,1508,2759
23011800,1208,1508,2746
23011801,1008,1508,2692
23011802,1200,1508,2807
23011803,1160,1508,2856
23011804,1159,1508,2879
23011805,1159,1508,2887
23011806,1148,1508,2901
23011807,1148,1508,2905
23011808,1048,1508,2635
23011809,848,1508,2703
23011810,848,1508,2717
23011811,840,1508,2755
23011812,800,1508,3095
23011813,1508,1508,3172
23011814,1508,1508,3262
23011815,1508,1508,3566
23011816,1508,1508,3303
23011817,1200,1508,3382
23011818,900,1508,3395
23011819,1177,1508,3351
23011820,1350,1508,3476
23011821,1000,1508,3484
23011822,1000,1508,3594
23011823,1000,1508,3651
23011900,945,1508,3634
23011901,900,1508,3642
23011902,900,1508,3653
23011903,800,1508,3700
23011904,900,1508,3689
23011905,900,1508,3701
23011906,900,1508,3682
23011907,800,1508,3714
23011908,798,1508,3721
23011909,800,1508,3691
23011910,700,1508,3681
23011911,624,1508,3699
23011912,619,1508,2773
23011913,800,1508,3564
23011914,800,1508,3511
23011915,700,1508,3535
23011916,499,1508,3635
23011917,400,1508,3656
23011918,400,1408,2830
23011919,400,1408,2854
23011920,400,1408,2820
23011921,180,1408,2796
23011922,800,1000,2094
23011923,686,900,2103
23012000,699,900,2105
23012001,799,900,2095
23012002,800,900,2023
23012003,800,800,2077
23012004,800,900,1987
23012005,800,900,2004
23012006,800,900,2008
23012007,800,800,2021
23012008,799,800,2025
23012009,299,800,2041
23012010,799,800,2070
23012011,794,800,2122
23012012,789,800,2182
23012013,688,800,1754
23012014,588,800,1813
23012015,800,800,3852
23012016,800,800,3920
23012017,799,800,3936
23012018,799,800,3934
23012019,750,800,3946
23012020,745,800,3948
23012021,750,800,3900
23012022,760,800,3692
23012023,750,800,3850
23012100,750,800,3859
23012101,750,800,3889
23012102,700,800,3921
23012103,700,800,3921
23012104,700,800,4020
23012105,700,800,4047
23012106,600,800,4057
23012107,600,800,4050
23012108,600,800,4070
23012109,600,800,4075
23012110,594,800,4102
23012111,594,800,4193
23012112,593,800,4245
23012113,500,800,4050
23012114,500,800,4062
