timestamp,min_price,median,quantity
22121102,1058,1158,94
22121103,1058,1158,94
22121104,1058,1158,94
22121105,1058,1158,94
22121106,1058,1158,94
22121107,1058,1158,94
22121108,1058,1158,94
22121109,1058,1158,100
22121110,1058,1158,109
22121111,1058,1158,109
22121112,1058,1158,109
22121113,1058,1158,109
22121114,1058,1158,109
22121115,1058,1158,52
22121116,1058,1158,52
22121117,1058,1158,52
22121118,1058,1158,52
22121119,1058,1158,52
22121120,1058,1158,52
22121121,1058,1158,52
22121122,1058,1158,43
22121123,1058,1158,43
22121200,1058,1158,43
22121201,1058,1158,43
22121202,1058,1158,43
22121203,1058,1158,43
22121204,1058,1108,20
22121205,1058,1108,20
22121206,1058,1108,20
22121207,1058,1108,20
22121208,1058,1108,20
22121209,1058,1158,14
22121210,1058,1158,14
22121211,1058,1158,14
22121212,1058,1158,14
22121213,1058,1058,4
22121217,2534,2534,32
22121218,2534,2534,32
22121219,2534,2534,32
22121220,2534,2534,32
22121221,2534,2534,32
22121222,2534,2534,32
22121223,2534,2534,32
22121300,2534,2534,32
22121301,2534,2534,32
22121302,2534,2534,32
22121303,2534,2534,32
22121304,2534,2534,41
22121305,2534,2534,32
22121306,2534,2534,32
22121307,2534,2534,32
22121308,2534,2534,32
22121309,2534,2534,32
22121310,2534,2534,32
22121311,2534,2534,32
22121312,2534,2534,32
22121313,2534,2534,32
22121314,2534,2534,32
22121315,2534,2534,32
22121316,2534,2534,32
22121317,2534,2534,32
22121318,2534,2534,32
22121319,2534,2534,32
22121320,2534,2534,32
22121321,2534,2534,32
22121322,2534,2534,32
22121323,2534,2534,32
22121400,2534,2534,32
22121401,2534,2534,32
22121402,2534,2534,32
22121403,2534,2534,32
22121404,2534,2534,23
22121405,2534,2534,23
22121406,2534,2534,23
22121407,2534,2534,23
22121408,2534,2534,23
22121409,2534,2534,23
22121410,2534,2534,23
22121411,2534,2534,23
22121412,2534,2534,23
22121413,2534,2534,23
22121414,2534,2534,23
22121415,2534,2534,23
22121416,2534,2534,23
22121417,2534,2534,23
22121418,2034,2034,9
22121419,2034,2034,9
22121420,2034,2034,9
22121421,2034,2034,9
22121422,2034,2034,9
22121423,2034,2034,9
22121500,2034,2034,9
22121501,2034,2034,9
22121502,2034,2034,9
22121503,2034,2034,9
22121504,2034,2034,9
22121505,2034,2034,9
22121517,750,750,23
22121518,750,750,23
22121519,750,750,23
22121520,750,750,23
22121521,750,750,23
22121522,750,750,23
22121523,750,750,23
22121600,750,750,23
22121601,750,750,23
22121602,750,750,23
22121603,750,750,23
22121604,750,750,23
22121605,750,750,23
22121606,750,750,23
22121607,750,750,23
22121608,750,750,23
22121609,750,750,23
22121610,750,750,23
22121611,750,750,23
22121612,750,750,23
22121613,750,750,23
22121614,750,750,23
22121615,750,750,23
22121616,750,750,23
22121617,750,750,23
22121618,750,750,23
22121619,750,750,23
22121620,750,750,23
22121621,750,750,32
22121622,750,750,32
22121623,750,750,32
22121700,750,750,32
22121701,750,750,32
22121702,750,750,32
22121703,750,750,32
22121704,750,750,32
22121705,750,750,32
22121706,750,750,32
22121707,750,750,32
22121708,750,750,32
22121709,750,750,32
22121710,750,750,32
22121711,750,750,32
22121712,750,750,37
22121713,750,750,37
22121714,750,750,37
22121715,750,750,37
22121716,750,750,37
22121717,750,750,14
22121718,750,750,14
22121719,750,750,14
22121720,750,750,14
22121721,750,750,18
22121722,750,750,18
22121723,750,750,18
22121800,750,750,18
22121801,750,750,13
22121802,750,750,13
22121803,750,750,13
22121804,750,750,13
22121805,750,750,13
22121806,750,750,13
22121807,750,750,13
22121808,750,750,13
22121809,750,750,13
22121810,750,750,13
22121811,750,750,13
22121812,750,750,19
22121813,750,750,19
22121814,750,750,19
22121815,750,750,19
22121816,750,750,19
22121817,750,750,19
22121818,750,750,19
22121819,750,750,19
22121820,750,750,28
22121821,750,750,28
22121822,750,750,19
22121823,750,750,19
22121900,750,750,19
22121901,750,750,19
22121902,750,750,19
22121903,750,750,19
22121904,750,750,19
22121905,750,750,19
22121906,750,750,19
22121907,750,750,19
22121908,750,750,10
22121909,750,750,10
22121910,750,750,10
22121911,750,750,10
22121912,750,750,4
22121913,750,750,27
22121914,750,750,27
22121915,750,750,27
22121916,750,750,27
22121917,750,750,27
22121918,750,750,27
22121919,750,750,36
22121920,750,750,36
22121921,750,750,32
22121922,750,750,32
22121923,750,750,32
22122000,750,750,32
22122001,750,750,32
22122002,750,750,32
22122003,750,750,32
22122004,750,750,32
22122005,750,750,32
22122006,750,750,32
22122007,750,750,23
22122008,750,750,23
22122009,750,750,23
22122010,750,750,23
22122011,750,750,23
22122012,750,750,23
22122013,750,750,23
22122014,750,750,23
22122015,750,750,23
22122016,750,750,23
22122017,750,750,23
22122018,750,750,23
22122019,750,750,23
22122020,750,750,23
22122021,750,750,23
22122022,750,750,23
22122023,750,750,23
22122100,700,750,25
22122101,700,750,25
22122102,700,750,25
22122103,700,750,25
22122104,700,750,25
22122105,700,750,25
22122106,700,750,25
22122107,700,750,25
22122108,700,750,25
22122109,700,750,25
22122110,700,750,25
22122111,700,750,25
22122112,700,750,25
22122113,700,700,2
22122114,700,700,2
22122115,700,700,2
22122116,700,700,2
22122117,700,700,2
22122118,700,700,2
22122119,700,700,2
22122120,700,700,2
22122121,700,700,2
22122122,700,700,2
22122123,700,700,2
22122217,34,34,27
22122218,34,34,27
22122219,34,34,27
22122220,34,34,27
22122221,34,34,27
22122222,34,34,27
22122223,34,34,27
22122300,34,34,27
22122301,34,34,27
22122302,34,34,27
22122303,34,34,27
22122304,34,34,27
22122305,34,34,27
22122306,34,34,27
22122307,34,34,27
22122308,34,34,27
22122309,34,34,27
22122310,34,34,27
22122311,34,34,27
22122312,34,34,27
22122512,1034,1034,14
22122513,1034,1034,14
22122514,1034,1034,14
22122515,1034,1034,14
22122516,1034,1034,14
22122517,1034,1034,14
22122518,1034,1034,14
22122519,1034,1034,14
22122520,1034,1034,14
22122521,1034,1034,14
22122522,1034,1034,14
22122523,1034,1034,14
22122612,1034,1034,17
22122613,1034,1034,17
22122614,1034,1034,17
22122615,1034,1034,17
22122616,1034,1034,17
22122617,1034,1034,17
22122618,1034,1034,17
22122619,1034,1034,17
22122620,1034,1034,19
22122621,1034,1034,19
22122622,1034,1034,19
22122623,1034,1034,19
22122700,1034,1034,2
22122701,1034,1034,2
22122702,1034,1034,2
22122703,1034,1034,2
22122704,1034,1034,2
22122705,1034,1034,2
22122706,1034,1034,2
22122707,1034,1034,2
22122708,1034,1034,2
22122709,1034,1034,2
22122710,1034,1034,2
22122711,1034,1034,2
22122712,1034,1034,10
22122713,1034,1034,10
22122714,1034,1034,10
22122715,1034,1034,10
22122716,1034,1034,10
22122717,1034,1034,10
22122718,1029,1034,13
22122719,1029,1034,13
22122720,1029,1034,11
22122721,1034,1034,6
22122722,1034,1034,6
22122723,1034,1034,6
22122821,1234,1234,81
22122822,1234,1234,81
22122823,1234,1234,81
22122900,1234,1234,81
22122901,1234,1234,81
22122902,1234,1234,81
22122903,1234,1234,81
22122904,1234,1234,81
22122905,1234,1234,81
22122906,1234,1234,81
22122907,1234,1234,81
22122908,1234,1234,81
22122909,1234,1234,81
22122910,1234,1234,81
22122911,1234,1234,81
22122912,1234,1234,81
22122913,1234,1234,81
22122914,1234,1234,81
22122915,1234,1234,81
22122916,1234,1234,81
22122917,1234,1234,81
22122918,1234,1234,81
22122919,1234,1234,81
22122920,1234,1234,81
22122923,34,34,6
22123000,34,34,6
22123016,1034,1034,5
22123017,1034,1034,5
22123018,1034,1034,5
22123019,1034,1034,5
22123020,1034,1034,5
22123021,1034,1034,5
22123022,1034,1034,5
22123023,1034,1034,15
22123100,1034,1034,15
22123101,1034,1034,15
22123102,1034,1034,15
22123103,1034,1034,15
22123104,1034,1034,15
22123105,1034,1034,15
22123106,1034,1034,15
22123107,1034,1034,15
22123108,1034,1034,15
22123109,1034,1034,15
22123110,1034,1034,15
22123111,1034,1034,15
22123112,1034,1034,15
22123113,1034,1034,15
22123114,1034,1034,15
22123115,1034,1034,15
22123116,1034,1034,27
22123117,1034,1034,32
22123118,1034,1034,32
22123119,1034,1034,32
22123120,1034,1034,32
22123121,1034,1034,32
22123122,1034,1034,32
22123123,1034,1034,32
23010100,1034,1034,32
23010101,1034,1034,32
23010102,1034,1034,32
23010103,1034,1034,32
23010104,1034,1034,32
23010105,1034,1034,32
23010106,1034,1034,32
23010107,1034,1034,32
23010108,1034,1034,32
23010109,1034,1034,32
23010110,1034,1034,32
23010111,1034,1034,32
23010112,1034,1034,32
23010113,1034,1034,32
23010114,1034,1034,32
23010115,1034,1034,32
23010116,1034,1034,32
23010117,1034,1034,27
23010118,1034,1034,27
23010119,1034,1034,27
23010120,1034,1034,27
23010121,1034,1034,27
23010122,1034,1034,27
23010123,1034,1034,17
23010200,1034,1034,17
23010201,1034,1034,17
23010202,1034,1034,17
23010203,1034,1034,17
23010204,1034,1034,17
23010205,1034,1034,17
23010206,1034,1034,17
23010207,1034,1034,17
23010208,1034,1034,17
23010209,1034,1034,17
23010210,1034,1034,17
23010211,1034,1034,17
23010212,1034,1034,22
23010213,1034,1034,22
23010214,1034,1034,22
23010215,1034,1034,22
23010216,1034,1034,5
23010217,1034,1034,5
23010218,1034,1034,15
23010219,1034,1034,15
23010220,1034,1034,15
23010221,1034,1034,15
23010222,1034,1034,15
23010223,1034,1034,15
23010300,1034,1034,22
23010301,1034,1034,22
23010302,1034,1034,22
23010303,1034,1034,22
23010304,1034,1034,22
23010305,1034,1034,22
23010306,1034,1034,22
23010307,1034,1034,22
23010308,1034,1034,22
23010309,1034,1034,22
23010310,1034,1034,22
23010311,1034,1034,23
23010312,1034,1034,18
23010313,1034,1034,18
23010314,1034,1034,18
23010315,1034,1034,18
23010316,1034,1034,18
23010317,1034,1034,35
23010318,1033,1034,43
23010319,1033,1034,43
23010320,1033,1034,43
23010321,1033,1034,43
23010322,1033,1034,43
23010323,1033,1034,43
23010400,1033,1034,36
23010401,1033,1034,36
23010402,1033,1034,36
23010403,1033,1034,36
23010404,1033,1034,36
23010405,1033,1034,36
23010406,1033,1034,36
23010407,1033,1034,36
23010408,1033,1034,36
23010409,1033,1034,36
23010410,1033,1034,35
23010411,1033,1034,35
23010412,1033,1034,36
23010413,1033,1034,36
23010414,1033,1034,36
23010415,1033,1034,36
23010416,1033,1034,36
23010417,1033,1034,36
23010418,1033,1034,26
23010419,1033,1034,26
23010420,1033,1034,26
23010421,1033,1034,26
23010422,1033,1034,26
23010423,1033,1034,26
23010500,1033,1034,26
23010501,1033,1034,26
23010502,1033,1034,26
23010503,1033,1034,26
23010504,1033,1034,26
23010505,1033,1034,26
23010506,1033,1034,26
23010507,1033,1034,26
23010508,1033,1034,26
23010509,1033,1034,26
23010510,1033,1034,26
23010511,1033,1034,26
23010512,1033,1034,25
23010513,1033,1034,25
23010514,1033,1034,25
23010515,1033,1034,25
23010516,1033,1034,25
23010517,1033,1033,12
23010518,1033,1033,4
23010519,1033,1033,9
23010520,1033,1033,9
23010521,1033,1033,9
23010522,1033,1033,9
23010523,1033,1033,9
23010600,1033,1033,9
23010601,1033,1033,9
23010602,1033,1033,9
23010603,1033,1033,9
23010604,1033,1033,9
23010605,1033,1033,9
23010606,1033,1033,9
23010607,1033,1033,9
23010608,1033,1033,9
23010609,1033,1033,9
23010610,1033,1033,9
23010611,1033,1033,9
23010612,1032,1033,17
23010613,1032,1033,17
23010614,1032,1033,17
23010615,1032,1033,17
23010616,1032,1032,20
23010617,1032,1032,16
23010618,1032,1032,16
23010619,1032,1032,11
23010620,1032,1032,11
23010621,1032,1032,11
23010622,1032,1032,21
23010623,1032,1032,22
23010700,1032,1032,22
23010701,1032,1032,22
23010702,1032,1032,22
23010703,1032,1032,22
23010704,1032,1032,22
23010705,1032,1032,22
23010706,1032,1032,22
23010707,1032,1032,22
23010708,1032,1032,22
23010709,1032,1032,22
23010710,1032,1032,22
23010711,1032,1032,22
23010712,1032,1032,27
23010713,1032,1032,27
23010714,1032,1032,27
23010715,1032,1032,27
23010716,1032,1032,30
23010717,1032,1032,30
23010718,1032,1032,30
23010719,1032,1032,33
23010720,1032,1032,33
23010721,1032,1032,33
23010722,1032,1032,28
23010723,1032,1032,37
23010800,1032,1032,37
23010801,1032,1032,37
23010802,1032,1032,37
23010803,1032,1032,37
23010804,1032,1032,37
23010805,1032,1032,37
23010806,1032,1032,37
23010807,1032,1032,37
23010808,1032,1032,37
23010809,1032,1032,37
23010810,1000,1032,42
23010811,1000,1032,42
23010812,1000,1032,34
23010813,1000,1032,34
23010814,1000,1000,60
23010815,1000,1000,60
23010816,1000,1000,60
23010817,1000,1000,60
23010818,1000,1000,60
23010819,1000,1000,57
23010820,1000,1000,57
23010821,1000,1000,57
23010822,1000,1000,52
23010823,1000,1000,52
23010900,1000,1000,52
23010901,1000,1000,52
23010902,1000,1000,52
23010903,1000,1000,52
23010904,1000,1000,57
23010905,1000,1000,57
23010906,1000,1000,57
23010907,1000,1000,57
23010908,1000,1000,57
23010909,1000,1000,57
23010910,1000,1000,52
23010911,1000,1000,52
23010912,1000,1000,47
23010913,1000,1000,47
23010914,1000,1000,47
23010915,1000,1000,47
23010916,1000,1000,37
23010917,1000,1000,36
23010918,1000,1000,36
23010919,1000,1000,36
23010920,1000,1000,36
23010921,1000,1000,36
23010922,1000,1000,36
23010923,1000,1000,36
23011000,1000,1000,36
23011001,1000,1000,36
23011002,1000,1000,36
23011003,1000,1000,36
23011004,1000,1000,36
23011005,1000,1000,36
23011006,1000,1000,36
23011007,1000,1000,36
23011008,1000,1000,36
23011009,1000,1000,36
23011010,1000,1000,36
23011011,1000,1000,26
23011012,1000,1000,26
23011013,1000,1000,26
23011014,1000,1000,4
23011015,1000,1000,4
23011016,1000,1000,4
23011017,1000,1000,4
23011018,1000,1000,26
23011019,1000,1000,26
23011020,1000,1000,35
23011021,1000,1000,35
23011022,1000,1000,31
23011023,1000,1000,31
23011100,1000,1000,31
23011101,1000,1000,31
23011102,1000,1000,31
23011103,1000,1000,31
23011104,1000,1000,31
23011105,1000,1000,31
23011106,1000,1000,31
23011107,1000,1000,31
23011108,1000,1000,22
23011109,1000,1000,22
23011110,1000,1000,22
23011111,1000,1000,22
23011112,1000,1000,22
23011113,1000,1000,22
23011114,1000,1000,22
23011115,1000,1000,22
23011116,1000,1000,22
23011117,1000,1000,22
23011118,1000,1000,22
23011119,1000,1000,22
23011120,1000,1000,22
23011121,1000,1000,22
23011122,1000,1000,22
23011123,1000,1000,22
23011200,1000,1000,22
23011201,1000,1000,22
23011202,1000,1000,22
23011203,1000,1000,22
23011204,1000,1000,22
23011205,1000,1000,22
23011206,1000,1000,22
23011207,1000,1000,29
23011208,1000,1000,29
23011209,1000,1000,29
23011210,1000,1000,29
23011211,1000,1000,29
23011212,1000,1000,29
23011213,1000,1000,29
23011214,1000,1000,29
23011215,1000,1000,29
23011216,1000,1000,29
23011217,1000,1000,32
23011218,1000,1000,10
23011219,1000,1000,3
23011220,1000,1000,3
23011221,1000,1000,3
23011222,1000,1000,3
23011223,1000,1000,3
23011300,1000,1000,3
23011301,1000,1000,3
23011302,1000,1000,3
23011303,1000,1000,3
23011304,1000,1000,3
23011305,1000,1000,3
23011311,34,34,22
23011312,34,34,22
23011313,34,34,22
23011314,34,34,22
23011315,34,34,22
23011316,34,34,22
23011317,34,34,22
23011318,34,34,22
23011408,34,34,6
23011413,1681,1681,2
23011414,1681,1681,2
23011415,1681,1681,2
23011416,1681,1681,2
23011417,1681,1681,2
23011418,1681,1681,2
23011419,1681,1681,2
23011420,1681,1681,2
23011421,1681,1681,12
23011422,1681,1681,12
23011423,1681,1681,12
23011500,1681,1681,12
23011501,1681,1681,12
23011502,1681,1681,12
23011503,1681,1681,12
23011504,1681,1681,25
23011505,1681,1681,25
23011506,1681,1681,36
23011507,1681,1681,40
23011508,1681,1681,40
23011509,1681,1681,40
23011510,1681,1681,40
23011619,34,34,80
23011713,1000,1000,4
23011714,1000,1000,4
23011715,1000,1000,4
23011716,1000,1000,4
23011717,1000,1000,4
23011718,1000,1000,4
23011719,1000,1000,4
23011720,1000,1000,4
23011721,1000,1000,4
23011722,1000,1000,4
23011723,1000,1000,4
23011800,1000,1000,4
23011801,1000,1000,4
23011802,1000,1000,4
23011803,1000,1000,4
23011804,1000,1000,4
23011805,1000,1000,4
23011806,1000,1000,4
23011807,1000,1000,4
23011808,1000,1000,4
23011809,1000,1000,4
23011810,1000,1000,4
23011811,1000,1000,4
23011812,1000,1000,4
23012000,1234,1234,5
23012001,1234,1234,5
23012002,1234,1234,5
23012003,1234,1234,5
23012004,1234,1234,5
23012005,1234,1234,5
23012006,1234,1234,5
23012007,1234,1234,5
23012008,1234,1234,5
23012009,1234,1234,5
23012010,1234,1234,5
23012011,1234,1234,5
23012012,1234,1234,5
23012013,1234,1234,5
23012014,1234,1234,5
23012017,1746,1746,19
23012018,1746,1746,19
23012019,1746,1746,19
23012020,1746,1746,19
23012021,1746,1746,19
23012022,1746,1746,24
23012023,1746,1746,24
23012100,1746,1746,24
23012101,1746,1746,24
23012102,1746,1746,24
23012103,1746,1746,24
23012104,1746,1746,24
23012105,1746,1746,24
23012106,1746,1746,24
23012107,1746,1746,24
23012108,1746,1746,24
23012109,1746,1746,24
23012110,1746,1746,27
23012111,1729,1746,42
23012112,1729,1746,42
23012113,1729,1729,86
23012114,1729,1729,91
23012115,1729,1729,91
23012116,1729,1729,91
23012117,1729,1729,72
23012118,1729,1729,72
23012119,1729,1729,107
23012120,1729,1729,107
23012121,1729,1729,102
23012122,1729,1729,97
23012123,1729,1729,97
23012200,1729,1729,97
23012201,1729,1729,113
23012202,1729,1729,113
23012203,1729,1729,113
23012204,1729,1729,113
23012205,1729,1729,135
23012206,1729,1729,135
23012207,1729,1729,135
23012208,1729,1729,135
23012209,1729,1729,135
23012210,1729,1729,135
23012211,1729,1729,135
23012212,1729,1729,135
23012213,1729,1729,91
23012214,1729,1729,86
23012215,1729,1729,86
23012216,1729,1729,86
23012217,1729,1729,86
23012218,1729,1729,86
23012219,1729,1729,86
23012220,1729,1729,86
23012221,1729,1729,86
23012310,19034,19034,44
23012311,19034,19034,44
23012312,19034,19034,44
23012313,19034,19034,48
23012314,19034,19034,48
23012315,19034,19034,48
23012316,19034,19034,48
23012317,19034,19034,48
23012318,19034,19034,48
23012319,19034,19034,61
23012320,19034,19034,61
23012321,19034,19034,61
23012322,19034,19034,61
23012323,19034,19034,61
23012400,19034,19034,61
23012401,19034,19034,61
23012402,19034,19034,61
23012403,19034,19034,61
23012404,19034,19034,61
23012405,19034,19034,61
23012406,19034,19034,61
23012407,19034,19034,48
23012408,19034,19034,48
23012409,19034,19034,48
23012410,19034,19034,4
23012411,19034,19034,4
23012412,19034,19034,4
23012503,10000,10000,17
23012504,10000,10000,17
23012505,10000,10000,17
23012506,10000,10000,17
23012507,10000,10000,17
23012508,10000,10000,17
23012509,10000,10000,17
23012510,10000,10000,32
23012511,10000,10000,32
23012512,10000,10000,32
23012513,10000,10000,32
23012514,4999,10000,41
23012515,4999,10000,24
23012516,4999,10000,24
23012517,4999,4999,42
23012518,4999,4999,42
23012519,4999,4999,70
23012520,4999,4999,70
23012521,4999,4999,70
23012522,4999,4999,70
23012523,4999,4999,70
23012600,4999,4999,70
23012601,4999,4999,70
23012602,4999,4999,70
23012603,4999,4999,70
23012604,4999,4999,70
23012605,4999,4999,52
23012606,4999,4999,52
23012607,4999,4999,52
23012608,4999,4999,52
23012609,4999,4999,52
23012610,4999,4999,52
23012611,4999,4999,52
23012612,4999,4999,52
23012613,4999,4999,52
23012614,4999,4999,52
23012615,4999,4999,52
23012616,4999,4999,52
23012617,4999,4999,52
23012618,4999,4999,52
23012619,4999,10000,24
23012620,4999,10000,24
23012621,4999,4999,42
23012622,4999,4999,42
23012623,4999,4999,42
23012700,4999,4999,42
23012701,4999,4999,42
23012702,4999,4999,42
23012703,4999,4999,42
23012704,4999,4999,42
23012705,4999,4999,42
23012706,4999,4999,42
23012707,4999,4999,42
23012708,4999,4999,42
23012709,4999,4999,27
23012710,4999,4999,27
23012711,4999,4999,27
23012712,4999,4999,27
23012713,4999,4999,27
23012714,4999,4999,18
23012715,4999,4999,18
23012716,3799,4999,30
23012717,3799,3799,58
23012718,3799,3799,58
23012719,3399,3799,58
23012720,3399,3799,62
23012721,3399,3799,44
23012722,3399,3799,44
23012723,3399,3799,44
23012818,4999,4999,18
23012819,4999,4999,18
23012820,4999,4999,18
23012821,4999,4999,18
23012822,4999,4999,18
23012823,4999,4999,18
23012900,4999,4999,22
23012901,4999,4999,22
23012902,4999,4999,22
23012903,4999,4999,22
23012904,4999,4999,22
23012905,4999,4999,22
23012906,4999,4999,22
23012907,4999,4999,22
23012908,4999,4999,22
23012909,4999,4999,22
23012910,4999,4999,22
23012911,4999,4999,22
23012912,4999,4999,22
23012913,4999,4999,22
23012914,4999,4999,22
23012915,4999,4999,22
23012916,4999,4999,42
23012917,4999,4999,42
23012918,4999,4999,24
23012919,4999,4999,44
23012920,4999,4999,44
23012921,4999,4999,44
23012922,4999,4999,44
23012923,4999,4999,44
23013000,4999,4999,40
23013001,4999,4999,40
23013002,4999,4999,40
23013003,4999,4999,40
23013004,4999,4999,45
23013005,4999,4999,45
23013006,4999,4999,45
23013007,4999,4999,45
23013008,4999,4999,45
23013009,4999,4999,45
23013010,4999,4999,45
23013011,4999,4999,45
23013012,4999,4999,45
23013013,4999,4999,50
23013014,4999,4999,50
23013015,4999,4999,61
23013016,4999,4999,41
23013017,4999,4999,41
23013018,4999,4999,41
23013019,4999,4999,41
23013020,4999,4999,41
23013021,4999,4999,41
23013022,4999,4999,41
23013023,4999,4999,41
23013100,4999,4999,41
23013101,4999,4999,41
23013102,4999,4999,41
23013103,4999,4999,41
23013104,4999,4999,36
23013105,4999,4999,41
23013106,4999,4999,41
23013107,4999,4999,41
23013108,4999,4999,41
23013109,4999,4999,41
23013110,4999,4999,41
23013111,4999,4999,41
23013112,4999,4999,41
23013113,4999,4999,49
23013114,4999,4999,49
23013115,4999,4999,49
23013116,4999,4999,49
23013117,4999,4999,49
23013118,4999,4999,49
23013119,4999,4999,29
23013120,4999,4999,17
23013121,4999,4999,17
23020120,34,34,4
23020210,4999,4999,9
23020211,4999,4999,9
23020212,4999,4999,9
23020213,4999,4999,9
23020214,4999,4999,9
23020215,4999,4999,9
23020216,4999,4999,9
23020217,4999,4999,9
23020218,4999,4999,9
23020219,4999,4999,9
23020220,4999,4999,9
23020221,4999,4999,24
23020222,4999,4999,24
23020223,4999,4999,24
23020300,4999,4999,24
23020301,4999,4999,24
23020302,4999,4999,24
23020303,4999,4999,24
23020304,4999,4999,24
23020305,4999,4999,24
23020306,4999,4999,24
23020307,4999,4999,24
23020308,4999,4999,24
23020309,4999,4999,24
23020310,4999,4999,24
23020311,4999,4999,24
23020312,4999,4999,24
23020313,4999,4999,24
23020314,4999,4999,24
23020315,4999,4999,24
23020316,4999,4999,24
23020317,4999,4999,24
23020318,4999,4999,24
23020319,4999,4999,24
23020320,4999,4999,24
23020321,4999,4999,24
23020322,4999,4999,24
23020323,4999,4999,24
23020400,4999,4999,24
23020401,4999,4999,24
23020402,4999,4999,24
23020403,4999,4999,24
23020404,4999,4999,24
23020405,4999,4999,24
23020406,4999,4999,24
23020407,4999,4999,24
23020408,4999,4999,24
23020409,4999,4999,15
23020410,4999,4999,17
23020411,4999,4999,17
23020412,4999,4999,17
23020413,4999,4999,17
23020414,4999,4999,40
23020415,4950,4999,53
23020416,4950,4999,53
23020417,4950,4999,53
23020418,4950,4999,53
23020419,4950,4999,53
23020420,4950,4999,53
23020421,4950,4999,53
23020422,4950,4999,38
23020423,4950,4999,38
23020500,4950,4999,38
23020501,4950,4999,38
23020502,4950,4999,38
23020503,4999,4999,25
23020504,4999,4999,25
23020505,4999,4999,25
23020506,4999,4999,25
23020507,4999,4999,61
23020508,4999,4999,61
23020509,4999,4999,61
23020510,4999,4999,61
23020511,4950,4999,74
23020512,4950,4999,74
23020513,4950,4999,74
23020514,4950,4999,83
23020515,4950,4999,83
23020516,4950,4999,83
23020517,4950,4999,83
23020518,4950,4999,83
23020519,4950,4999,83
23020520,4950,4999,83
23020521,4950,4999,83
23020522,4950,4999,83
23020523,4950,4999,70
23020600,4950,4999,70
