timestamp,min_price,median,quantity
23031706,9,12,67876
23031707,9,12,67979
23031708,9,12,67763
23031709,8,12,67773
23031710,8,12,67746
23031711,9,12,67896
23031712,9,12,67850
23031713,10,12,64274
23031714,10,12,63903
23031715,10,12,64057
23031716,10,12,61287
23031717,12,12,59623
23031718,11,12,62853
23031719,10,12,60604
23031720,10,12,60749
23031721,10,12,60366
23031722,10,12,60214
23031723,10,12,60688
23031800,8,12,61523
23031801,8,12,61575
23031802,6,12,61760
23031803,6,12,61760
23031804,6,12,61970
23031805,6,12,61975
23031806,6,12,61975
23031807,6,56,20985
23031808,56,475,73144
23031809,56,475,73179
23031810,55,475,73721
23031811,55,475,74795
23031812,54,475,78940
23031813,54,475,79472
23031814,45,475,78762
23031815,45,475,78100
23031816,45,475,78193
23031817,45,475,160948
23031818,45,475,161191
23031819,45,475,161196
23031820,40,475,165474
23031821,40,475,165541
23031822,30,475,166241
23031823,12,475,165947
23031900,10,475,166246
23031901,10,475,167670
23031902,10,475,166793
23031903,10,475,166837
23031904,10,475,167337
23031905,10,475,167362
23031906,10,475,167250
23031907,10,475,167250
23031908,10,475,168114
23031909,10,475,167533
23031910,10,475,167049
23031911,40,475,181817
23031912,37,475,183550
23031913,37,475,183463
23031914,37,475,183495
23031915,37,475,183954
23031916,34,475,185083
23031917,34,475,185660
23031918,25,475,198671
23031919,25,475,198729
23031920,20,475,251794
23031921,20,475,297989
23031922,19,475,298119
23031923,18,475,298233
23032000,18,475,298185
23032001,18,475,298971
23032002,18,475,301526
23032003,18,475,301647
23032004,18,475,301575
23032005,34,475,301736
23032006,34,475,301737
23032007,34,475,301846
23032008,32,475,243737
23032009,31,475,243847
23032010,31,475,244147
23032011,31,475,232106
23032012,31,475,238886
23032013,31,475,240266
23032014,31,475,239570
23032015,31,475,239566
23032016,31,475,146837
23032017,31,475,146462
23032018,31,475,146463
23032019,32,475,141823
23032020,32,475,142361
23032021,20,475,160797
23032022,20,475,162351
23032023,20,475,163009
23032100,20,475,163709
23032101,20,475,175068
23032102,20,475,176068
23032103,19,475,176333
23032104,19,475,171345
23032105,19,475,171467
23032106,20,475,171039
23032107,20,475,171065
23032108,20,475,171657
23032109,20,475,171657
23032110,20,475,171657
23032111,20,475,171960
23032112,20,475,154409
23032113,20,475,153276
23032114,20,475,153276
23032115,20,475,152538
23032116,20,475,161409
23032117,20,475,161446
23032118,15,475,147814
23032119,15,475,181222
23032120,14,475,199694
23032121,13,70,103758
23032122,13,70,103775
23032123,13,70,133900
23032200,13,70,136094
23032201,10,70,136176
23032202,10,70,136710
23032203,10,70,136809
23032204,10,70,137052
23032205,10,70,137524
23032206,10,70,137507
23032207,10,70,137398
23032208,5,70,137073
23032209,10,70,137249
23032210,10,70,137039
23032211,10,70,137047
23032212,10,70,137286
23032213,10,70,137291
23032214,10,70,138366
23032215,70,70,143657
23032216,65,70,134170
23032217,60,70,141354
23032218,54,70,141660
23032219,54,70,151750
23032220,52,70,152065
23032221,50,70,135574
23032222,50,70,135599
23032223,49,70,135694
23032300,49,70,135743
23032301,34,70,126841
23032302,14,70,126870
23032303,14,70,126880
23032304,14,70,126944
23032305,14,70,133252
23032306,10,70,133791
23032307,10,70,133822
23032308,10,70,132597
23032309,10,70,132668
23032310,10,70,133934
23032311,14,70,138366
23032312,14,70,139538
23032313,14,70,139266
23032314,14,70,130618
23032315,14,70,130523
23032316,10,70,130514
23032317,10,70,130248
23032318,8,70,87270
23032319,8,70,75485
23032320,8,70,75574
23032321,8,70,75994
23032322,8,54,44117
23032323,8,54,44373
23032400,8,65,42384
23032401,8,65,42379
23032402,8,65,42365
23032403,8,65,42361
23032404,8,65,41749
23032405,8,65,43749
23032406,8,65,43671
23032407,6,65,43666
23032408,5,65,43586
23032409,5,65,43586
23032410,8,65,43696
23032411,8,54,44422
23032412,7,54,44620
23032413,34,48,136476
23032414,34,48,134676
23032415,34,48,130898
23032416,22,48,152960
23032417,22,48,154306
23032418,22,48,159422
23032419,22,48,148872
23032420,22,48,148599
23032421,22,48,149005
23032422,22,48,148992
23032423,22,48,149003
23032500,22,48,149054
23032501,22,48,148575
23032502,17,48,148292
23032503,13,48,149001
23032504,13,48,149669
23032505,13,48,149776
23032506,13,48,149808
23032507,11,48,149845
23032508,11,48,149834
23032509,11,48,149299
23032510,11,48,149398
23032511,11,48,144432
23032512,9,48,144501
23032513,9,48,144885
23032514,8,48,145110
23032515,12,48,147596
23032516,11,48,147877
23032517,11,48,147488
23032518,11,48,147492
23032519,11,48,147669
23032520,10,48,150903
23032521,9,48,183946
23032522,9,48,184907
23032523,9,48,185779
23032600,8,48,185792
23032601,8,48,185803
23032602,7,48,187363
23032603,7,48,187459
23032604,7,48,187464
23032605,7,48,185664
23032606,7,48,185666
23032607,7,48,185899
23032608,7,48,185915
23032609,8,48,186148
23032610,7,48,201965
23032611,9,48,214285
23032612,9,48,215818
23032613,48,99,173922
23032614,48,99,175071
23032615,48,99,203517
23032616,48,99,182851
23032617,40,99,183511
23032618,20,99,178777
23032619,20,99,177916
23032620,11,99,178370
23032621,10,99,178602
23032622,9,99,183757
23032623,40,99,198567
23032700,30,99,200142
23032701,20,99,200253
23032702,20,99,200535
23032703,20,99,200090
23032704,15,99,199507
23032705,15,99,199512
23032706,15,99,199656
23032707,15,99,199689
23032708,15,99,199727
23032709,15,99,199732
23032710,15,99,190777
23032711,15,99,190604
23032712,15,99,189568
23032713,28,99,187839
23032714,28,99,187862
23032715,28,99,185158
23032716,22,99,185250
23032717,19,99,185282
23032718,19,99,196025
23032719,19,99,196337
23032720,19,99,292451
23032721,12,99,259925
23032722,19,99,261441
23032723,19,99,261683
23032800,19,99,262276
23032801,19,99,262600
23032802,19,99,262600
23032803,19,99,262500
23032804,19,99,262501
23032805,19,99,263451
23032806,19,99,263450
23032807,19,99,263258
23032808,19,99,263290
23032809,19,99,263290
23032810,19,99,263290
23032811,19,99,254828
23032812,19,99,247828
23032813,19,600,179678
23032814,19,600,179531
23032815,19,600,162410
23032816,15,600,142871
23032817,15,600,142871
23032818,15,600,146704
23032819,15,600,145938
23032820,10,600,147706
23032821,10,600,147803
23032822,8,600,148013
23032823,8,600,141422
23032900,8,600,124794
23032901,8,600,124293
23032902,8,600,123784
23032903,8,600,123389
23032904,8,600,123955
23032905,8,600,124193
23032906,8,600,124195
23032907,8,600,124195
23032908,8,600,124395
23032909,6,600,124392
23032910,8,600,124306
23032911,8,600,124408
23032912,8,600,125030
23032913,8,600,122459
23032914,8,600,122478
23032915,8,600,122809
23032916,8,600,123143
23032917,8,600,112834
23032918,8,600,112647
23032919,8,600,122295
23032920,19,600,122706
23032921,19,65,24205
23032922,19,65,24078
23032923,19,65,24353
23033000,19,65,25070
23033001,19,65,25061
23033002,19,65,26043
23033003,19,65,26090
23033004,19,65,26092
23033005,19,65,26095
23033006,18,65,26295
23033007,18,65,26535
23033008,18,65,26535
23033009,18,65,26612
23033010,18,65,26245
23033011,65,65,19586
23033012,65,65,18546
23033013,65,600,9822
23033014,65,600,9830
23033015,65,600,10169
23033016,65,600,9874
23033019,62,419,8560
23033020,59,419,11911
23033021,22,165,13649
23033022,30,419,12351
23033023,25,419,12829
23033100,22,419,12829
23033101,17,65,14788
23033102,17,65,14620
23033103,17,65,14230
23033104,17,65,15050
23033105,17,65,15074
23033106,17,65,15205
23033107,17,65,15205
23033108,17,59,25099
23033109,17,59,25099
23033110,17,59,28057
23033111,17,59,28269
23033112,14,59,33745
23033113,14,59,33839
23033114,14,59,34039
23033115,14,59,34475
23033116,14,59,34538
23033117,14,59,32962
23033118,14,59,33686
23033119,14,59,33663
23033120,13,59,34575
23033121,13,59,35100
23033122,13,59,35388
23033123,14,59,33428
23040100,9,59,32776
23040101,9,60,30220
23040102,9,59,29384
23040103,9,59,29174
23040104,9,59,28797
23040105,17,119,27135
23040106,59,59,29029
23040107,59,59,96946
23040108,59,59,87022
23040109,59,59,190522
23040110,59,59,190683
23040111,59,59,194410
23040112,58,59,195294
23040113,58,59,195373
23040114,25,59,195978
23040115,25,59,196766
23040116,22,59,199565
23040117,22,59,210451
23040118,19,59,211193
23040119,19,59,211570
23040120,10,59,208440
23040121,9,59,207688
23040122,5,59,208643
23040123,3,59,208791
23040200,9,59,207783
23040201,9,59,207784
23040202,15,59,207885
23040203,15,59,210493
23040204,15,59,210202
23040205,15,59,209183
23040206,15,59,206161
23040207,15,59,206057
23040208,15,59,207025
23040209,15,59,207019
23040210,15,59,204252
23040211,15,59,203813
23040212,14,59,200816
23040213,14,59,205063
23040214,14,59,204960
23040215,14,59,206218
23040216,14,59,205151
23040217,14,59,203979
23040218,14,59,203791
23040219,10,59,203632
23040220,7,59,204192
23040221,10,59,203745
23040222,10,59,203723
23040223,8,59,203943
23040300,8,59,203866
23040301,7,59,206387
23040302,7,59,206002
23040303,7,59,203751
23040304,7,59,203771
23040305,7,59,203810
23040306,7,59,203800
23040307,7,59,135928
23040308,7,59,135837
23040309,7,52,32757
23040310,7,52,33200
23040311,7,607,24085
23040312,7,607,23534
23040313,7,607,23439
23040314,7,607,23838
23040315,6,607,24090
23040316,6,52,32337
23040317,6,52,31313
23040318,6,52,30657
23040319,6,52,30990
23040320,6,52,33748
23040321,5,52,34069
23040322,7,52,29089
23040323,7,52,29034
23040400,7,52,29175
23040401,50,52,33434
23040402,50,52,35039
23040403,50,52,35414
23040404,50,52,35616
23040405,14,52,35664
23040406,14,52,35679
23040407,10,52,35852
23040408,10,52,43895
23040409,10,52,43942
23040410,10,52,43942
23040411,39,85,46190
23040412,39,85,46183
23040413,34,84,144509
23040414,30,84,144649
23040415,30,84,212483
23040416,30,84,212517
23040417,30,84,212540
23040418,29,84,216713
23040419,29,84,217035
23040420,19,84,218760
23040421,19,84,219526
23040422,19,84,222094
23040423,29,84,238902
23040500,29,84,239190
23040501,21,84,239594
23040502,21,84,239777
23040503,21,84,240256
23040504,21,84,240666
23040505,14,84,240690
23040506,14,84,240696
23040507,14,84,241211
23040508,14,84,241213
23040509,21,84,241233
23040510,19,84,241449
23040511,15,84,236523
23040512,15,84,237091
23040513,15,84,237419
23040514,15,84,237513
23040515,15,84,238551
23040516,15,84,238729
23040517,15,84,238845
23040518,15,84,239621
23040519,10,84,240276
23040520,10,84,239106
23040521,8,84,240719
23040522,7,84,240788
23040523,15,84,240903
23040600,15,84,241027
23040601,12,84,241704
23040602,12,84,241559
23040603,12,84,241588
23040604,12,84,241588
23040605,12,84,241588
23040606,12,84,241637
23040607,15,84,241637
23040608,15,84,241683
23040609,15,84,241027
23040610,15,84,210186
23040611,14,84,241394
23040612,14,84,140495
23040613,14,84,110213
23040614,14,84,110368
23040615,14,622,44127
23040616,14,475,112122
23040617,14,475,107942
23040618,14,475,209554
23040619,14,475,209432
23040620,13,475,209698
23040621,95,475,240111
23040622,14,475,242154
23040623,50,475,222132
23040700,50,475,222410
23040701,48,475,220953
23040702,48,475,222706
23040703,48,475,222390
23040704,48,475,222597
23040705,95,475,221236
23040706,95,475,221239
23040707,95,475,226115
23040708,88,475,226859
23040709,88,475,225340
23040710,88,475,227993
23040711,88,475,231703
23040712,88,475,232144
23040713,88,475,232377
23040714,44,475,233789
23040715,44,475,193534
23040716,88,475,206312
23040717,61,475,207574
23040718,60,475,208401
23040719,84,475,209282
23040720,84,475,209026
23040721,75,475,209121
23040722,45,475,209505
23040723,45,475,209667
23040800,38,475,211510
23040801,38,475,211511
23040802,16,475,213850
23040803,16,475,214252
23040804,15,475,215057
23040805,15,475,215121
23040806,15,475,215241
23040807,15,475,215229
23040808,15,475,215465
23040809,12,475,216073
23040810,10,475,214518
23040811,7,475,215599
23040812,7,475,214831
23040813,12,475,218068
23040814,12,475,218092
23040815,12,475,217970
23040816,12,475,150292
23040817,12,475,150422
23040818,12,88,48478
23040819,10,88,49242
23040820,10,88,49174
23040821,9,88,49151
23040822,9,88,49181
23040823,8,88,51169
23040900,8,88,49927
23040901,8,88,50000
23040902,6,88,48620
23040903,8,88,48594
23040904,8,88,48421
23040905,8,88,48421
23040906,8,88,48282
23040907,7,88,43648
23040908,7,575,145311
23040909,15,575,141208
23040910,36,575,139744
23040911,36,575,134779
23040921,9,575,199132
23040922,9,575,198827
23040923,9,575,198917
23041000,9,575,198107
23041001,9,575,198115
23041002,36,575,187200
23041003,65,575,196323
23041004,65,575,196436
23041005,62,575,197140
23041006,62,575,197159
23041007,65,575,196164
23041008,65,575,196364
23041009,65,575,185560
23041010,65,575,191189
23041011,65,575,189254
23041012,30,575,189882
23041013,30,575,186095
23041014,30,575,187179
23041015,30,575,187199
23041016,30,575,187243
23041017,22,575,187453
23041018,22,575,187664
23041019,22,575,187810
23041020,15,575,187851
23041021,10,575,224297
23041022,5,575,224562
23041023,10,575,279933
23041100,10,575,279989
23041101,10,575,279984
23041102,10,575,279215
23041103,10,575,279357
23041104,10,575,279357
23041105,10,575,279380
23041106,10,575,279711
23041107,10,575,279811
23041108,10,500,177672
23041109,10,500,177672
23041110,10,500,177672
23041111,10,500,188422
23041112,10,500,120500
23041113,10,500,187241
23041114,10,475,289441
23041115,10,475,291399
23041116,9,475,291572
23041117,30,475,287534
23041118,30,475,292709
23041119,30,475,290222
23041120,29,475,290812
23041121,11,475,290553
23041122,10,475,291540
23041123,11,475,317187
23041200,11,475,317713
23041201,29,475,317846
23041202,29,475,318418
23041203,29,475,307714
23041204,29,475,307993
23041205,29,475,308993
23041206,29,475,308725
23041207,28,475,308633
23041208,28,475,308655
23041209,28,475,309312
23041210,28,475,304312
23041211,28,475,303691
23041212,25,475,303640
23041213,25,475,303166
23041214,19,475,303193
23041215,19,475,303471
23041216,18,475,303482
23041217,18,475,302496
23041218,17,475,302450
23041219,15,475,302041
23041220,15,475,323859
23041221,15,475,287875
23041222,15,475,288919
23041223,15,475,300102
23041300,12,475,244952
23041301,11,475,244898
23041302,12,475,245538
23041303,12,475,246721
23041304,12,475,248134
23041305,12,475,248450
23041306,12,475,248458
23041307,12,475,248358
23041308,10,475,249417
23041309,10,475,248807
23041310,10,475,248804
23041311,17,475,249596
23041312,17,475,250419
23041313,17,475,182600
23041314,17,475,73037
23041315,17,475,74531
23041316,17,475,74644
23041317,15,475,74641
23041318,14,475,74097
23041319,14,475,81693
23041320,14,475,87085
23041321,14,475,97597
23041322,14,475,114052
23041323,14,475,136120
23041400,14,475,130095
23041401,14,475,130104
23041402,14,475,130433
23041403,14,475,129985
23041404,14,475,130406
23041405,14,475,130021
23041406,14,475,130419
23041407,14,475,131607
23041408,14,475,131509
23041409,10,475,131390
23041410,14,475,131256
23041411,14,475,131835
23041412,14,475,132208
23041413,14,475,132566
23041414,14,475,132667
23041415,14,475,132066
23041416,14,475,127812
23041417,14,475,127884
23041418,14,475,132285
23041419,14,475,132177
23041420,12,475,110761
23041421,14,475,114471
23041422,13,475,115111
23041423,11,475,104362
23041500,11,475,102925
23041501,11,475,103360
23041502,11,475,102993
23041503,11,475,103138
23041504,11,475,103419
23041505,11,475,103100
23041506,11,475,103040
23041507,11,475,102802
23041508,11,375,205049
23041509,13,375,205220
23041510,13,375,205179
23041511,13,375,205899
23041512,13,375,203785
23041513,14,375,203712
23041514,13,375,204055
23041515,13,375,205726
23041516,13,375,205635
23041517,13,375,205494
23041518,13,375,205504
23041519,12,375,195056
23041520,13,375,189421
23041521,13,375,188766
23041522,12,375,178369
23041523,14,375,119947
23041600,14,375,131110
23041601,14,375,127471
23041602,21,375,112585
23041603,21,375,112692
23041604,21,375,112973
23041605,21,375,112947
23041606,21,375,112060
23041610,13,375,113024
23041612,13,375,115607
23041613,13,375,115895
23041614,13,375,116491
23041615,13,375,124265
23041616,13,375,124240
23041617,13,375,124594
23041618,12,375,124107
23041619,12,375,124057
23041620,11,375,117159
23041621,11,375,113473
23041622,11,375,113569
23041623,11,375,113438
23041700,11,375,113480
23041701,11,375,114640
23041702,11,375,114161
23041703,11,375,114175
23041704,11,375,114375
23041705,11,375,114375
23041706,11,375,114409
23041707,11,375,114426
23041708,11,14,12767
23041709,11,13,11825
23041710,11,13,11758
23041711,11,13,11493
23041712,13,375,8404
23041713,12,121,8617
23041714,12,21,9171
23041715,12,13,6686
23041716,12,13,6610
23041717,12,13,7664
23041718,12,13,7678
23041719,12,13,7765
23041720,12,13,7922
23041721,11,13,9227
23041722,10,75,13397
23041723,10,600,26714
23041800,10,600,26928
23041801,10,600,27265
23041802,8,600,27528
23041803,8,599,27847
23041804,8,599,27805
23041805,8,599,27405
23041806,8,599,27853
23041807,8,599,28726
23041808,8,599,28729
23041809,8,599,28781
23041810,8,599,28781
23041811,8,599,30505
23041812,7,603,34191
23041813,8,603,32648
23041814,8,604,32107
23041815,8,604,31968
23041816,8,604,31662
23041817,8,603,32572
23041818,8,603,32586
23041819,7,603,32751
23041820,6,603,32540
23041821,7,604,32201
23041822,7,604,32193
23041823,10,603,32757
23041900,10,603,32686
23041901,10,603,32505
23041902,10,604,32585
23041903,10,602,35519
23041904,10,602,35814
23041905,10,602,35819
23041906,10,602,36157
23041907,9,601,36557
23041908,9,601,36819
23041909,9,601,36845
23041910,9,601,37070
23041911,9,601,37096
23041912,9,601,37438
23041913,8,599,39366
23041914,11,600,38687
23041915,11,600,38759
23041916,11,601,37778
23041917,10,601,37048
23041918,10,601,38269
23041919,11,601,37292
23041920,11,601,37757
23041921,11,600,38626
23041922,11,602,35065
23041923,11,21,21786
23042000,11,21,20622
23042001,10,21,20869
23042002,11,21,20345
23042003,11,21,20345
23042004,8,21,20383
23042005,11,30,22112
23042006,11,30,22639
23042007,11,30,22171
23042008,11,30,22149
23042009,21,30,21585
23042010,21,30,22328
23042011,21,21,23355
23042012,21,21,18063
23042013,21,21,18509
23042014,20,500,12321
23042015,10,500,12480
23042016,6,500,28021
23042017,10,9000,43767
23042018,10,9000,43874
23042019,10,9000,44150
23042020,10,9000,44795
23042021,10,608,45144
23042022,10,608,45310
23042023,10,608,45316
23042100,9,608,45519
23042101,9,608,45413
23042102,9,608,45443
23042103,9,608,45868
23042104,4,608,45992
23042105,20,608,45655
23042106,20,19900,41818
23042107,20,19900,42689
23042108,15,475,136696
23042109,15,475,136516
23042110,10,475,136734
23042111,8,475,136823
23042112,10,475,205726
23042113,11,475,204225
23042114,20,475,204087
23042115,20,475,204493
23042116,20,475,204625
23042117,20,475,204534
23042118,20,475,204882
23042119,12,475,204342
23042120,12,475,203684
23042121,12,475,203428
23042122,12,475,222970
23042123,12,475,223861
23042200,12,475,224034
23042201,10,475,224311
23042202,10,475,224335
23042203,5,475,224534
23042204,10,475,224534
23042205,10,475,221555
23042206,7,475,225197
23042207,7,475,225266
23042208,7,475,225266
23042209,7,475,225266
23042210,10,475,224838
23042211,10,475,224510
23042212,10,475,223351
23042213,10,475,224575
23042214,10,475,221610
23042215,9,475,226147
23042216,9,475,221711
23042217,20,475,228358
23042218,20,475,211805
23042219,20,475,211808
23042220,20,475,211881
23042221,20,475,208798
23042222,20,475,208808
23042223,20,475,262395
23042300,18,475,308490
23042301,16,475,311966
23042302,16,475,311975
23042303,16,475,311894
23042304,16,475,311894
23042305,16,475,305459
23042306,16,475,304416
23042307,16,475,304728
23042308,16,475,202843
23042309,15,475,202897
23042310,15,475,203527
23042311,15,475,203027
23042312,15,475,134077
23042313,15,475,142512
23042314,5,475,142538
23042315,4,475,149613
23042316,4,475,149933
23042317,3,475,150487
23042318,9,475,153797
23042319,6,475,154156
23042320,9,475,154835
23042321,10,475,152895
23042322,10,475,133877
23042323,8,475,131980
23042400,5,475,132299
23042401,5,475,132360
23042402,8,475,131883
23042403,8,475,125425
23042404,8,475,125554
23042405,8,475,125595
23042406,8,475,125795
23042407,9,475,122035
23042408,9,475,121963
23042409,9,475,122210
23042410,9,475,124618
23042411,10,475,129242
23042412,20,475,133131
23042413,18,475,132547
23042414,18,475,131593
23042415,18,475,127990
23042416,18,475,134503
23042417,18,475,134872
23042418,18,475,136572
23042419,18,475,137955
23042420,18,475,137579
23042421,16,475,139367
23042422,16,475,140072
23042423,16,475,86709
23042500,16,20,41221
23042501,15,20,41398
23042502,15,20,41993
23042503,15,20,42001
23042504,15,416,62001
23042505,15,416,62001
23042506,15,416,61989
23042507,15,109,62595
23042508,15,109,62377
23042509,15,100,62020
23042510,15,100,62020
23042511,15,416,61046
23042512,15,607,50279
23042513,14,416,67127
23042514,11,416,67282
23042515,13,416,66467
23042516,13,604,59594
23042517,13,610,47034
23042518,12,609,47941
23042519,8,611,45286
23042520,8,611,44543
23042521,8,611,44602
23042522,7,611,44027
23042523,7,611,45174
23042600,4,611,45395
23042601,4,611,46046
23042602,4,611,45604
23042603,5,611,45648
23042604,5,611,45665
23042605,4,611,46166
23042606,4,611,46210
23042607,4,611,46330
23042608,7,612,45552
23042609,7,612,44132
23042610,14,9000,40611
23042611,14,32432416,36734
23042612,14,9000,40852
23042613,14,19900,40129
23042614,14,608,139370
23042615,14,608,154245
23042616,14,608,155590
23042617,12,608,155677
23042618,11,608,156564
23042619,11,608,157960
23042620,10,608,158310
23042621,9,608,160175
23042622,9,608,161225
23042623,9,608,160848
23042700,9,608,160625
23042701,9,608,160045
23042702,10,608,158397
23042703,10,608,134099
23042704,9,608,134611
23042705,9,608,134717
23042706,9,608,133062
23042707,10,608,132328
23042708,10,608,132329
23042709,10,608,132266
23042710,10,608,133347
23042711,10,608,133424
23042712,10,608,129703
23042713,8,608,196566
23042714,5,75,182219
23042715,5,75,183143
23042716,5,75,183048
23042717,4,75,182370
23042718,4,75,183226
23042719,4,75,181996
23042720,5,75,181954
23042721,4,75,181981
23042722,4,75,182071
23042723,5,75,181949
23042800,5,75,181328
23042801,5,75,180889
23042802,4,75,176720
23042803,5,75,176398
23042804,5,75,175968
23042805,5,75,176009
23042806,5,75,175939
23042807,5,75,175439
23042808,12,75,168069
23042809,12,75,176919
23042810,12,75,174947
23042811,12,75,176103
23042812,12,75,176509
23042813,12,75,183613
23042814,11,75,180504
23042815,11,608,197418
23042816,10,608,213544
23042817,10,608,214102
23042818,10,608,212989
23042819,10,608,214137
23042820,10,608,214348
23042821,7,608,214123
23042822,7,608,214176
23042823,7,608,214685
23042900,6,608,215822
23042901,5,608,215849
23042902,5,608,215860
23042903,5,608,216002
23042904,5,608,209595
23042905,3,608,209993
23042906,5,608,209644
23042907,5,608,209658
23042908,8,608,216381
23042909,6,608,216596
23042910,8,608,214655
23042911,8,608,213099
23042912,8,608,214130
23042913,8,608,145922
23042914,8,608,143449
23042915,8,608,143675
23042916,7,608,143790
23042917,7,608,148578
23042918,6,608,148558
23042919,6,608,148759
23042920,10,608,147900
23042921,10,608,147908
23042922,10,608,148023
23042923,9,608,148488
23043000,9,608,148514
23043001,9,608,148482
23043002,6,608,150884
23043003,6,608,151529
23043004,6,608,151984
23043005,6,608,151984
23043006,4,608,152087
23043007,4,608,219896
23043008,4,608,219685
23043009,6,175,313434
23043010,6,175,313461
23043011,39,175,296442
23043012,19,175,294458
23043013,39,175,288628
23043014,16,175,219403
23043015,39,175,210331
23043016,39,175,210244
23043017,39,175,196824
23043018,39,175,196694
23043019,37,175,197248
23043020,23,175,199264
23043021,23,175,199593
23043022,23,175,199589
23043023,22,175,201314
23050100,22,175,201491
23050101,22,175,202686
23050102,19,175,203176
23050103,19,175,203473
23050104,19,175,204760
23050105,15,175,204763
23050106,19,175,204021
23050107,10,175,204432
23050108,10,175,202280
23050109,10,175,202129
23050110,49,175,222590
23050111,49,175,222536
23050112,99,175,222329
23050113,83,175,226437
23050114,83,175,222747
23050115,83,175,223030
23050116,80,175,223136
23050117,75,175,220408
23050118,75,175,220790
23050119,50,175,222086
23050120,50,175,212304
23050121,47,175,212540
23050122,44,175,212632
23050123,44,175,213119
23050200,40,175,213719
23050201,25,175,214183
23050202,25,175,215204
23050203,25,175,215204
23050204,25,175,215440
23050205,25,175,215465
23050206,25,175,213477
23050207,25,175,145080
23050208,24,175,145039
23050209,24,175,145039
23050210,24,75,47077
23050211,24,75,47067
23050212,24,75,47067
23050213,24,75,46060
23050214,24,50,45060
23050215,24,50,38196
23050216,24,50,38196
23050217,24,50,38122
23050218,24,50,37642
23050219,24,99,58395
23050220,24,99,75359
23050221,23,99,100149
23050222,22,99,107454
23050223,22,99,117063
23050300,24,99,129577
23050301,50,99,124741
23050302,50,99,124318
23050303,49,99,124890
23050304,49,99,127602
23050305,49,99,127868
23050306,49,99,128372
23050307,49,99,128760
23050308,49,99,129147
23050309,48,99,129283
23050310,47,99,130581
23050311,47,99,131823
23050312,47,99,127868
23050313,47,99,127921
23050314,44,99,130112
23050315,44,99,129845
23050316,39,50,231909
23050317,29,39,299762
23050318,29,39,299169
23050319,29,39,299133
23050320,29,39,298844
23050321,29,39,299007
23050322,25,50,365571
23050323,25,50,365601
23050400,20,50,365697
23050401,20,50,361712
23050402,20,50,361641
23050403,20,99,368425
23050404,20,99,368549
23050405,20,99,368591
23050406,20,99,368591
23050407,20,99,368591
23050408,20,99,368588
23050409,20,99,368350
23050410,20,99,368406
23050411,15,99,373239
23050412,15,99,373847
23050413,15,50,395829
23050414,12,50,400477
23050415,12,50,401139
23050416,12,50,401287
23050417,15,50,399664
23050418,15,50,399702
23050419,15,39,380916
23050420,15,39,368320
23050421,15,39,351438
23050422,14,39,364307
23050423,14,39,359864
23050500,5,39,349704
23050501,5,39,344534
23050502,15,39,339836
23050503,12,39,339465
23050504,12,39,320363
23050505,12,39,320080
23050506,12,39,319976
23050507,12,39,322887
23050508,12,39,322797
23050509,12,39,322474
23050510,12,39,321257
23050511,15,39,319597
23050512,15,39,319157
23050513,10,39,319336
23050514,9,39,317177
23050515,9,39,317127
23050516,11,600,214931
23050517,14,600,146677
23050518,14,600,147583
23050519,14,600,148495
23050520,14,600,148511
23050521,13,600,148724
23050522,12,600,81724
23050523,12,600,61652
23050600,12,600,61345
23050601,12,600,64439
23050602,12,600,64447
23050603,12,600,57712
23050604,12,600,57559
23050605,15,600,54537
23050606,15,600,54737
23050607,15,600,54752
23050608,15,600,54771
23050609,15,600,54766
23050610,15,600,55726
23050611,14,600,51853
23050612,14,600,51853
23050613,10,600,55218
23050614,25,600,54405
23050615,25,600,54450
23050616,20,600,60357
23050617,25,600,59765
23050618,25,600,59793
23050619,25,600,60111
23050620,20,600,56396
23050621,25,601,47647
23050622,23,600,27176
23050623,23,99,22156
23050700,55,613,18337
23050701,55,613,18375
23050702,55,613,18455
23050703,55,613,18455
23050704,55,99,31651
23050705,55,99,31765
23050706,55,99,31483
23050707,55,99,32150
23050708,55,99,32180
23050709,53,99,32547
23050710,53,99,37468
23050711,53,99,38528
23050712,53,99,40030
23050713,53,99,45360
23050714,37,99,45684
23050715,25,99,51258
23050716,25,99,52309
23050717,20,99,53135
23050718,15,99,53059
23050719,15,99,53125
23050720,15,99,53269
23050721,25,99,52570
23050722,22,99,52640
23050723,21,99,51794
23050800,20,99,52358
23050801,20,99,49647
23050802,20,99,49827
23050803,20,99,48225
23050804,20,99,48459
23050805,20,99,48459
23050806,20,99,48507
23050807,20,99,48352
23050808,20,99,50072
23050809,20,99,49908
23050810,20,99,49092
23050811,20,99,48629
23050812,20,99,47329
23050813,20,99,44535
23050814,20,55,41285
23050815,20,55,41377
23050816,20,55,36241
23050817,20,55,38387
23050818,20,55,38460
23050819,20,55,40271
23050820,10,55,41331
23050821,15,55,40787
23050822,15,55,40935
23050823,15,111,54344
23050900,15,55,58916
23050901,15,55,58610
23050902,15,55,58584
23050903,15,55,58661
23050904,15,626,45389
23050905,15,627,43417
23050906,15,627,43599
23050907,15,627,43661
23050908,15,627,42672
23050909,600,2553,31466
23050910,600,2553,31466
23050911,600,19900,26284
23050912,600,19900,26284
23050913,56,19900,23472
23050914,136,19900,21339
23050915,600,19900,20460
23050916,495,19900,20900
23050917,495,19900,17828
